8/8/1k6/8/8/8/1K1R4/8 b - - 0 1,6219,11379,-20
8/8/4k3/8/8/8/1K1R4/8 w - - 0 1,6219,13299,27
8/8/7k/8/8/8/1K1R4/8 w - - 0 1,6219,15219,21
8/8/8/8/8/8/1K2R3/6k1 w - - 0 1,6220,40180,11
8/8/8/8/1k6/8/1K2R3/8 b - - 0 1,6220,21620,-24
8/8/8/8/2k5/8/1K2R3/8 w - - 0 1,6220,22260,21
8/8/8/8/3k4/8/1K2R3/8 w - - 0 1,6220,22900,25
8/8/8/2k5/8/8/1K2R3/8 b - - 0 1,6220,17140,-26
8/8/8/3k4/8/8/1K2R3/8 w - - 0 1,6220,17780,21
8/8/8/5k2/8/8/1K2R3/8 w - - 0 1,6220,19060,25
8/8/8/6k1/8/8/1K2R3/8 b - - 0 1,6220,19700,-26
8/8/7k/8/8/8/1K2R3/8 w - - 0 1,6220,15220,21
8/k7/8/8/8/8/1K2R3/8 b - - 0 1,6220,5620,-18
8/1k6/8/8/8/8/1K2R3/8 w - - 0 1,6220,6260,17
8/8/8/8/8/8/1K3R2/4k3 b - - 0 1,6221,38901,0
8/8/8/8/8/8/1K2kR2/8 b - - 0 1,6221,33781,0
8/8/8/8/8/4k3/1K3R2/8 b - - 0 1,6221,28661,0
8/8/8/4k3/8/8/1K3R2/8 b - - 0 1,6221,18421,-30
1k6/8/8/8/8/8/1K3R2/8 w - - 0 1,6221,1141,17
6k1/8/8/8/8/8/1K3R2/8 w - - 0 1,6221,4341,19
7k/8/8/8/8/8/1K3R2/8 w - - 0 1,6221,4981,19
8/8/8/8/8/8/1K4R1/4k3 b - - 0 1,6222,38902,-14
8/8/8/8/8/8/1K4R1/5k2 w - - 0 1,6222,39542,13
8/8/8/8/8/8/1K4Rk/8 b - - 0 1,6222,35702,0
8/8/8/8/1k6/8/1K4R1/8 b - - 0 1,6222,21622,-24
8/8/8/5k2/8/8/1K4R1/8 b - - 0 1,6222,19062,-28
8/8/7k/8/8/8/1K4R1/8 w - - 0 1,6222,15222,17
8/4k3/8/8/8/8/1K4R1/8 w - - 0 1,6222,8182,25
5k2/8/8/8/8/8/1K4R1/8 b - - 0 1,6222,3702,-26
8/8/8/8/8/8/1K5R/3k4 w - - 0 1,6223,38263,13
8/8/8/8/8/8/1K5R/3k4 b - - 0 1,6223,38263,-14
8/8/8/8/8/8/1K5R/4k3 w - - 0 1,6223,38903,13
8/8/8/8/8/8/1K4kR/8 b - - 0 1,6223,35063,0
8/8/8/8/8/7k/1K5R/8 b - - 0 1,6223,30583,0
8/8/8/8/4k3/8/1K5R/8 b - - 0 1,6223,23543,-30
8/8/3k4/8/8/8/1K5R/8 b - - 0 1,6223,12663,-28
8/8/5k2/8/8/8/1K5R/8 b - - 0 1,6223,13943,-28
8/2k5/8/8/8/8/1K5R/8 b - - 0 1,6223,6903,-26
5k2/8/8/8/8/8/1K5R/8 b - - 0 1,6223,3703,-26
8/8/8/8/8/R3k3/1K6/8 b - - 0 1,6224,28648,-28
8/8/8/8/8/R6k/1K6/8 b - - 0 1,6224,30568,-26
8/8/8/8/2k5/R7/1K6/8 b - - 0 1,6224,22248,-28
8/8/8/8/4k3/R7/1K6/8 w - - 0 1,6224,23528,27
8/8/8/8/4k3/R7/1K6/8 b - - 0 1,6224,23528,-28
8/8/8/k7/8/R7/1K6/8 b - - 0 1,6224,15848,-20
8/8/8/5k2/8/R7/1K6/8 b - - 0 1,6224,19048,-28
8/8/8/7k/8/R7/1K6/8 b - - 0 1,6224,20328,-26
