8/8/8/8/3K4/8/8/Rk6 b - - 0 1,17728,36984,0
8/8/8/8/3K4/8/8/R1k5 b - - 0 1,17728,37624,-18
8/8/8/8/3K4/8/8/R2k4 b - - 0 1,17728,38264,-18
8/8/8/8/3K4/8/8/R3k3 b - - 0 1,17728,38904,-18
8/8/8/8/3K4/8/8/R4k2 b - - 0 1,17728,39544,-18
8/8/8/8/3K4/8/8/R5k1 b - - 0 1,17728,40184,-18
8/8/8/8/3K4/8/8/R6k b - - 0 1,17728,40824,-14
8/8/8/8/3K4/8/k7/R7 b - - 0 1,17728,31224,0
8/8/8/8/3K4/8/1k6/R7 w - - 0 1,17728,31864,17
8/8/8/8/3K4/8/1k6/R7 b - - 0 1,17728,31864,0
8/8/8/8/3K4/8/2k5/R7 w - - 0 1,17728,32504,15
8/8/8/8/3K4/8/2k5/R7 b - - 0 1,17728,32504,-18
8/8/8/8/3K4/8/3k4/R7 w - - 0 1,17728,33144,13
8/8/8/8/3K4/8/3k4/R7 b - - 0 1,17728,33144,-18
8/8/8/8/3K4/8/4k3/R7 w - - 0 1,17728,33784,17
8/8/8/8/3K4/8/4k3/R7 b - - 0 1,17728,33784,-20
8/8/8/8/3K4/8/5k2/R7 w - - 0 1,17728,34424,17
8/8/8/8/3K4/8/5k2/R7 b - - 0 1,17728,34424,-20
8/8/8/8/3K4/8/6k1/R7 w - - 0 1,17728,35064,13
8/8/8/8/3K4/8/6k1/R7 b - - 0 1,17728,35064,-20
8/8/8/8/3K4/8/7k/R7 w - - 0 1,17728,35704,13
8/8/8/8/3K4/8/7k/R7 b - - 0 1,17728,35704,-16
8/8/8/8/3K4/k7/8/R7 b - - 0 1,17728,26104,-18
8/8/8/8/3K4/1k6/8/R7 w - - 0 1,17728,26744,15
8/8/8/8/3K4/1k6/8/R7 b - - 0 1,17728,26744,-18
8/8/8/8/3K4/5k2/8/R7 w - - 0 1,17728,29304,19
8/8/8/8/3K4/5k2/8/R7 b - - 0 1,17728,29304,-20
8/8/8/8/3K4/6k1/8/R7 w - - 0 1,17728,29944,15
8/8/8/8/3K4/6k1/8/R7 b - - 0 1,17728,29944,-20
8/8/8/8/3K4/7k/8/R7 w - - 0 1,17728,30584,15
8/8/8/8/3K4/7k/8/R7 b - - 0 1,17728,30584,-18
8/8/8/8/k2K4/8/8/R7 b - - 0 1,17728,20984,-18
8/8/8/8/1k1K4/8/8/R7 w - - 0 1,17728,21624,13
8/8/8/8/1k1K4/8/8/R7 b - - 0 1,17728,21624,-18
8/8/8/8/3K1k2/8/8/R7 w - - 0 1,17728,24184,19
8/8/8/8/3K1k2/8/8/R7 b - - 0 1,17728,24184,-22
8/8/8/8/3K2k1/8/8/R7 w - - 0 1,17728,24824,17
8/8/8/8/3K2k1/8/8/R7 b - - 0 1,17728,24824,-22
8/8/8/8/3K3k/8/8/R7 w - - 0 1,17728,25464,15
8/8/8/8/3K3k/8/8/R7 b - - 0 1,17728,25464,-18
8/8/8/k7/3K4/8/8/R7 b - - 0 1,17728,15864,-18
8/8/8/1k6/3K4/8/8/R7 w - - 0 1,17728,16504,17
8/8/8/1k6/3K4/8/8/R7 b - - 0 1,17728,16504,-20
8/8/8/5k2/3K4/8/8/R7 w - - 0 1,17728,19064,21
8/8/8/5k2/3K4/8/8/R7 b - - 0 1,17728,19064,-22
8/8/8/6k1/3K4/8/8/R7 w - - 0 1,17728,19704,17
8/8/8/6k1/3K4/8/8/R7 b - - 0 1,17728,19704,-22
8/8/8/7k/3K4/8/8/R7 w - - 0 1,17728,20344,13
8/8/8/7k/3K4/8/8/R7 b - - 0 1,17728,20344,-18
8/8/k7/8/3K4/8/8/R7 b - - 0 1,17728,10744,-18
8/8/1k6/8/3K4/8/8/R7 w - - 0 1,17728,11384,17
8/8/1k6/8/3K4/8/8/R7 b - - 0 1,17728,11384,-20
8/8/2k5/8/3K4/8/8/R7 w - - 0 1,17728,12024,19
8/8/2k5/8/3K4/8/8/R7 b - - 0 1,17728,12024,-20
8/8/3k4/8/3K4/8/8/R7 w - - 0 1,17728,12664,19
8/8/3k4/8/3K4/8/8/R7 b - - 0 1,17728,12664,-22
8/8/4k3/8/3K4/8/8/R7 w - - 0 1,17728,13304,21
8/8/4k3/8/3K4/8/8/R7 b - - 0 1,17728,13304,-22
8/8/5k2/8/3K4/8/8/R7 w - - 0 1,17728,13944,21
8/8/5k2/8/3K4/8/8/R7 b - - 0 1,17728,13944,-22
8/8/6k1/8/3K4/8/8/R7 w - - 0 1,17728,14584,17
8/8/6k1/8/3K4/8/8/R7 b - - 0 1,17728,14584,-22
8/8/7k/8/3K4/8/8/R7 w - - 0 1,17728,15224,15
8/8/7k/8/3K4/8/8/R7 b - - 0 1,17728,15224,-18
8/k7/8/8/3K4/8/8/R7 b - - 0 1,17728,5624,-18
8/1k6/8/8/3K4/8/8/R7 w - - 0 1,17728,6264,13
8/1k6/8/8/3K4/8/8/R7 b - - 0 1,17728,6264,-20
8/2k5/8/8/3K4/8/8/R7 w - - 0 1,17728,6904,15
8/2k5/8/8/3K4/8/8/R7 b - - 0 1,17728,6904,-20
8/3k4/8/8/3K4/8/8/R7 w - - 0 1,17728,7544,17
8/3k4/8/8/3K4/8/8/R7 b - - 0 1,17728,7544,-22
8/4k3/8/8/3K4/8/8/R7 w - - 0 1,17728,8184,17
8/4k3/8/8/3K4/8/8/R7 b - - 0 1,17728,8184,-22
8/5k2/8/8/3K4/8/8/R7 w - - 0 1,17728,8824,17
8/5k2/8/8/3K4/8/8/R7 b - - 0 1,17728,8824,-22
8/6k1/8/8/3K4/8/8/R7 w - - 0 1,17728,9464,17
8/6k1/8/8/3K4/8/8/R7 b - - 0 1,17728,9464,-22
8/7k/8/8/3K4/8/8/R7 w - - 0 1,17728,10104,13
8/7k/8/8/3K4/8/8/R7 b - - 0 1,17728,10104,-18
k7/8/8/8/3K4/8/8/R7 b - - 0 1,17728,504,-14
1k6/8/8/8/3K4/8/8/R7 w - - 0 1,17728,1144,13
1k6/8/8/8/3K4/8/8/R7 b - - 0 1,17728,1144,-16
2k5/8/8/8/3K4/8/8/R7 w - - 0 1,17728,1784,15
2k5/8/8/8/3K4/8/8/R7 b - - 0 1,17728,1784,-18
3k4/8/8/8/3K4/8/8/R7 w - - 0 1,17728,2424,15
3k4/8/8/8/3K4/8/8/R7 b - - 0 1,17728,2424,-18
4k3/8/8/8/3K4/8/8/R7 w - - 0 1,17728,3064,13
4k3/8/8/8/3K4/8/8/R7 b - - 0 1,17728,3064,-18
5k2/8/8/8/3K4/8/8/R7 w - - 0 1,17728,3704,15
5k2/8/8/8/3K4/8/8/R7 b - - 0 1,17728,3704,-18
6k1/8/8/8/3K4/8/8/R7 w - - 0 1,17728,4344,13
6k1/8/8/8/3K4/8/8/R7 b - - 0 1,17728,4344,-18
7k/8/8/8/3K4/8/8/R7 w - - 0 1,17728,4984,11
7k/8/8/8/3K4/8/8/R7 b - - 0 1,17728,4984,-18
8/8/8/8/3K4/8/8/kR6 b - - 0 1,17729,36345,0
8/8/8/8/3K4/8/8/1Rk5 b - - 0 1,17729,37625,0
8/8/8/8/3K4/8/8/1R1k4 b - - 0 1,17729,38265,-18
8/8/8/8/3K4/8/8/1R2k3 b - - 0 1,17729,38905,-18
8/8/8/8/3K4/8/8/1R3k2 b - - 0 1,17729,39545,-18
8/8/8/8/3K4/8/8/1R4k1 b - - 0 1,17729,40185,-18
8/8/8/8/3K4/8/8/1R5k b - - 0 1,17729,40825,-14
8/8/8/8/3K4/8/k7/1R6 w - - 0 1,17729,31225,9
8/8/8/8/3K4/8/k7/1R6 b - - 0 1,17729,31225,0
8/8/8/8/3K4/8/1k6/1R6 b - - 0 1,17729,31865,0
8/8/8/8/3K4/8/2k5/1R6 w - - 0 1,17729,32505,15
8/8/8/8/3K4/8/2k5/1R6 b - - 0 1,17729,32505,0
8/8/8/8/3K4/8/3k4/1R6 w - - 0 1,17729,33145,13
8/8/8/8/3K4/8/3k4/1R6 b - - 0 1,17729,33145,-18
8/8/8/8/3K4/8/4k3/1R6 w - - 0 1,17729,33785,17
8/8/8/8/3K4/8/4k3/1R6 b - - 0 1,17729,33785,-20
8/8/8/8/3K4/8/5k2/1R6 w - - 0 1,17729,34425,17
8/8/8/8/3K4/8/5k2/1R6 b - - 0 1,17729,34425,-20
8/8/8/8/3K4/8/6k1/1R6 w - - 0 1,17729,35065,13
8/8/8/8/3K4/8/6k1/1R6 b - - 0 1,17729,35065,-20
8/8/8/8/3K4/8/7k/1R6 w - - 0 1,17729,35705,13
8/8/8/8/3K4/8/7k/1R6 b - - 0 1,17729,35705,-16
8/8/8/8/3K4/k7/8/1R6 w - - 0 1,17729,26105,9
8/8/8/8/3K4/k7/8/1R6 b - - 0 1,17729,26105,-12
8/8/8/8/3K4/1k6/8/1R6 b - - 0 1,17729,26745,-16
8/8/8/8/3K4/5k2/8/1R6 w - - 0 1,17729,29305,19
8/8/8/8/3K4/5k2/8/1R6 b - - 0 1,17729,29305,-20
8/8/8/8/3K4/6k1/8/1R6 w - - 0 1,17729,29945,15
8/8/8/8/3K4/6k1/8/1R6 b - - 0 1,17729,29945,-20
8/8/8/8/3K4/7k/8/1R6 w - - 0 1,17729,30585,15
8/8/8/8/3K4/7k/8/1R6 b - - 0 1,17729,30585,-18
8/8/8/8/k2K4/8/8/1R6 w - - 0 1,17729,20985,11
8/8/8/8/k2K4/8/8/1R6 b - - 0 1,17729,20985,-10
8/8/8/8/1k1K4/8/8/1R6 b - - 0 1,17729,21625,-12
8/8/8/8/3K1k2/8/8/1R6 w - - 0 1,17729,24185,19
8/8/8/8/3K1k2/8/8/1R6 b - - 0 1,17729,24185,-22
8/8/8/8/3K2k1/8/8/1R6 w - - 0 1,17729,24825,17
8/8/8/8/3K2k1/8/8/1R6 b - - 0 1,17729,24825,-22
8/8/8/8/3K3k/8/8/1R6 w - - 0 1,17729,25465,15
8/8/8/8/3K3k/8/8/1R6 b - - 0 1,17729,25465,-18
8/8/8/k7/3K4/8/8/1R6 w - - 0 1,17729,15865,9
8/8/8/k7/3K4/8/8/1R6 b - - 0 1,17729,15865,-12
8/8/8/1k6/3K4/8/8/1R6 b - - 0 1,17729,16505,-20
8/8/8/5k2/3K4/8/8/1R6 w - - 0 1,17729,19065,21
8/8/8/5k2/3K4/8/8/1R6 b - - 0 1,17729,19065,-22
8/8/8/6k1/3K4/8/8/1R6 w - - 0 1,17729,19705,17
8/8/8/6k1/3K4/8/8/1R6 b - - 0 1,17729,19705,-22
8/8/8/7k/3K4/8/8/1R6 w - - 0 1,17729,20345,13
8/8/8/7k/3K4/8/8/1R6 b - - 0 1,17729,20345,-18
8/8/k7/8/3K4/8/8/1R6 w - - 0 1,17729,10745,7
8/8/k7/8/3K4/8/8/1R6 b - - 0 1,17729,10745,-10
8/8/1k6/8/3K4/8/8/1R6 b - - 0 1,17729,11385,-20
8/8/2k5/8/3K4/8/8/1R6 w - - 0 1,17729,12025,19
8/8/2k5/8/3K4/8/8/1R6 b - - 0 1,17729,12025,-22
8/8/3k4/8/3K4/8/8/1R6 w - - 0 1,17729,12665,21
8/8/3k4/8/3K4/8/8/1R6 b - - 0 1,17729,12665,-22
8/8/4k3/8/3K4/8/8/1R6 w - - 0 1,17729,13305,21
8/8/4k3/8/3K4/8/8/1R6 b - - 0 1,17729,13305,-22
8/8/5k2/8/3K4/8/8/1R6 w - - 0 1,17729,13945,21
8/8/5k2/8/3K4/8/8/1R6 b - - 0 1,17729,13945,-22
8/8/6k1/8/3K4/8/8/1R6 w - - 0 1,17729,14585,17
8/8/6k1/8/3K4/8/8/1R6 b - - 0 1,17729,14585,-22
8/8/7k/8/3K4/8/8/1R6 w - - 0 1,17729,15225,15
8/8/7k/8/3K4/8/8/1R6 b - - 0 1,17729,15225,-18
8/k7/8/8/3K4/8/8/1R6 w - - 0 1,17729,5625,9
8/k7/8/8/3K4/8/8/1R6 b - - 0 1,17729,5625,-8
8/1k6/8/8/3K4/8/8/1R6 b - - 0 1,17729,6265,-20
8/2k5/8/8/3K4/8/8/1R6 w - - 0 1,17729,6905,15
8/2k5/8/8/3K4/8/8/1R6 b - - 0 1,17729,6905,-22
8/3k4/8/8/3K4/8/8/1R6 w - - 0 1,17729,7545,17
8/3k4/8/8/3K4/8/8/1R6 b - - 0 1,17729,7545,-22
8/4k3/8/8/3K4/8/8/1R6 w - - 0 1,17729,8185,17
8/4k3/8/8/3K4/8/8/1R6 b - - 0 1,17729,8185,-22
8/5k2/8/8/3K4/8/8/1R6 w - - 0 1,17729,8825,17
8/5k2/8/8/3K4/8/8/1R6 b - - 0 1,17729,8825,-22
8/6k1/8/8/3K4/8/8/1R6 w - - 0 1,17729,9465,17
8/6k1/8/8/3K4/8/8/1R6 b - - 0 1,17729,9465,-22
8/7k/8/8/3K4/8/8/1R6 w - - 0 1,17729,10105,13
8/7k/8/8/3K4/8/8/1R6 b - - 0 1,17729,10105,-18
k7/8/8/8/3K4/8/8/1R6 w - - 0 1,17729,505,7
k7/8/8/8/3K4/8/8/1R6 b - - 0 1,17729,505,-10
1k6/8/8/8/3K4/8/8/1R6 b - - 0 1,17729,1145,-16
2k5/8/8/8/3K4/8/8/1R6 w - - 0 1,17729,1785,15
2k5/8/8/8/3K4/8/8/1R6 b - - 0 1,17729,1785,-18
