8/8/8/8/7K/8/8/Rk6 b - - 0 1,20288,36984,0
8/8/8/8/7K/8/8/R1k5 b - - 0 1,20288,37624,-26
8/8/8/8/7K/8/8/R2k4 b - - 0 1,20288,38264,-24
8/8/8/8/7K/8/8/R3k3 b - - 0 1,20288,38904,-24
8/8/8/8/7K/8/8/R4k2 b - - 0 1,20288,39544,-24
8/8/8/8/7K/8/8/R5k1 b - - 0 1,20288,40184,-22
8/8/8/8/7K/8/8/R6k b - - 0 1,20288,40824,-20
8/8/8/8/7K/8/k7/R7 b - - 0 1,20288,31224,0
8/8/8/8/7K/8/1k6/R7 w - - 0 1,20288,31864,25
8/8/8/8/7K/8/1k6/R7 b - - 0 1,20288,31864,0
8/8/8/8/7K/8/2k5/R7 w - - 0 1,20288,32504,21
8/8/8/8/7K/8/2k5/R7 b - - 0 1,20288,32504,-28
8/8/8/8/7K/8/3k4/R7 w - - 0 1,20288,33144,21
8/8/8/8/7K/8/3k4/R7 b - - 0 1,20288,33144,-28
8/8/8/8/7K/8/4k3/R7 w - - 0 1,20288,33784,23
8/8/8/8/7K/8/4k3/R7 b - - 0 1,20288,33784,-28
8/8/8/8/7K/8/5k2/R7 w - - 0 1,20288,34424,21
8/8/8/8/7K/8/5k2/R7 b - - 0 1,20288,34424,-28
8/8/8/8/7K/8/6k1/R7 w - - 0 1,20288,35064,19
8/8/8/8/7K/8/6k1/R7 b - - 0 1,20288,35064,-24
8/8/8/8/7K/8/7k/R7 w - - 0 1,20288,35704,11
8/8/8/8/7K/8/7k/R7 b - - 0 1,20288,35704,-20
8/8/8/8/7K/k7/8/R7 b - - 0 1,20288,26104,-28
8/8/8/8/7K/1k6/8/R7 w - - 0 1,20288,26744,27
8/8/8/8/7K/1k6/8/R7 b - - 0 1,20288,26744,-28
8/8/8/8/7K/2k5/8/R7 w - - 0 1,20288,27384,25
8/8/8/8/7K/2k5/8/R7 b - - 0 1,20288,27384,-28
8/8/8/8/7K/3k4/8/R7 w - - 0 1,20288,28024,25
8/8/8/8/7K/3k4/8/R7 b - - 0 1,20288,28024,-28
8/8/8/8/7K/4k3/8/R7 w - - 0 1,20288,28664,27
8/8/8/8/7K/4k3/8/R7 b - - 0 1,20288,28664,-28
8/8/8/8/7K/5k2/8/R7 w - - 0 1,20288,29304,23
8/8/8/8/7K/5k2/8/R7 b - - 0 1,20288,29304,-28
