8/8/8/8/8/1K6/8/Rk6 b - - 0 1,11328,36984,0
8/8/8/8/8/1K6/8/R1k5 b - - 0 1,11328,37624,-24
8/8/8/8/8/1K6/8/R2k4 b - - 0 1,11328,38264,-24
8/8/8/8/8/1K6/8/R3k3 b - - 0 1,11328,38904,-24
8/8/8/8/8/1K6/8/R4k2 b - - 0 1,11328,39544,-22
8/8/8/8/8/1K6/8/R5k1 b - - 0 1,11328,40184,-22
8/8/8/8/8/1K6/8/R6k b - - 0 1,11328,40824,-22
8/8/8/8/8/1K6/3k4/R7 w - - 0 1,11328,33144,23
8/8/8/8/8/1K6/3k4/R7 b - - 0 1,11328,33144,-24
8/8/8/8/8/1K6/4k3/R7 w - - 0 1,11328,33784,21
8/8/8/8/8/1K6/4k3/R7 b - - 0 1,11328,33784,-24
8/8/8/8/8/1K6/5k2/R7 w - - 0 1,11328,34424,21
8/8/8/8/8/1K6/5k2/R7 b - - 0 1,11328,34424,-24
8/8/8/8/8/1K6/6k1/R7 w - - 0 1,11328,35064,21
8/8/8/8/8/1K6/6k1/R7 b - - 0 1,11328,35064,-22
8/8/8/8/8/1K6/7k/R7 w - - 0 1,11328,35704,19
8/8/8/8/8/1K6/7k/R7 b - - 0 1,11328,35704,-22
8/8/8/8/8/1K1k4/8/R7 w - - 0 1,11328,28024,23
8/8/8/8/8/1K1k4/8/R7 b - - 0 1,11328,28024,-26
8/8/8/8/8/1K2k3/8/R7 w - - 0 1,11328,28664,23
8/8/8/8/8/1K2k3/8/R7 b - - 0 1,11328,28664,-26
8/8/8/8/8/1K3k2/8/R7 w - - 0 1,11328,29304,21
8/8/8/8/8/1K3k2/8/R7 b - - 0 1,11328,29304,-26
8/8/8/8/8/1K4k1/8/R7 w - - 0 1,11328,29944,21
8/8/8/8/8/1K4k1/8/R7 b - - 0 1,11328,29944,-26
8/8/8/8/8/1K5k/8/R7 w - - 0 1,11328,30584,19
8/8/8/8/8/1K5k/8/R7 b - - 0 1,11328,30584,-24
8/8/8/8/3k4/1K6/8/R7 w - - 0 1,11328,22904,25
8/8/8/8/3k4/1K6/8/R7 b - - 0 1,11328,22904,-26
8/8/8/8/4k3/1K6/8/R7 w - - 0 1,11328,23544,25
8/8/8/8/4k3/1K6/8/R7 b - - 0 1,11328,23544,-26
8/8/8/8/5k2/1K6/8/R7 w - - 0 1,11328,24184,25
8/8/8/8/5k2/1K6/8/R7 b - - 0 1,11328,24184,-26
8/8/8/8/6k1/1K6/8/R7 w - - 0 1,11328,24824,23
8/8/8/8/6k1/1K6/8/R7 b - - 0 1,11328,24824,-26
8/8/8/8/7k/1K6/8/R7 w - - 0 1,11328,25464,21
8/8/8/8/7k/1K6/8/R7 b - - 0 1,11328,25464,-24
8/8/8/k7/8/1K6/8/R7 b - - 0 1,11328,15864,-16
8/8/8/1k6/8/1K6/8/R7 w - - 0 1,11328,16504,15
8/8/8/1k6/8/1K6/8/R7 b - - 0 1,11328,16504,-20
8/8/8/2k5/8/1K6/8/R7 w - - 0 1,11328,17144,17
8/8/8/2k5/8/1K6/8/R7 b - - 0 1,11328,17144,-26
8/8/8/3k4/8/1K6/8/R7 w - - 0 1,11328,17784,25
8/8/8/3k4/8/1K6/8/R7 b - - 0 1,11328,17784,-26
8/8/8/4k3/8/1K6/8/R7 w - - 0 1,11328,18424,25
8/8/8/4k3/8/1K6/8/R7 b - - 0 1,11328,18424,-26
8/8/8/5k2/8/1K6/8/R7 w - - 0 1,11328,19064,25
