8/8/8/8/K7/8/8/Rk6 b - - 0 1,15808,36984,0
8/8/8/8/K7/8/8/R1k5 b - - 0 1,15808,37624,-24
8/8/8/8/K7/8/8/R2k4 b - - 0 1,15808,38264,-24
8/8/8/8/K7/8/8/R3k3 b - - 0 1,15808,38904,-24
8/8/8/8/K7/8/8/R4k2 b - - 0 1,15808,39544,-24
8/8/8/8/K7/8/8/R5k1 b - - 0 1,15808,40184,-24
8/8/8/8/K7/8/8/R6k b - - 0 1,15808,40824,-24
8/8/8/8/K7/8/k7/R7 b - - 0 1,15808,31224,0
8/8/8/8/K7/8/1k6/R7 w - - 0 1,15808,31864,19
8/8/8/8/K7/8/1k6/R7 b - - 0 1,15808,31864,0
8/8/8/8/K7/8/2k5/R7 w - - 0 1,15808,32504,23
8/8/8/8/K7/8/2k5/R7 b - - 0 1,15808,32504,-28
8/8/8/8/K7/8/3k4/R7 w - - 0 1,15808,33144,23
8/8/8/8/K7/8/3k4/R7 b - - 0 1,15808,33144,-28
8/8/8/8/K7/8/4k3/R7 w - - 0 1,15808,33784,23
8/8/8/8/K7/8/4k3/R7 b - - 0 1,15808,33784,-28
8/8/8/8/K7/8/5k2/R7 w - - 0 1,15808,34424,23
8/8/8/8/K7/8/5k2/R7 b - - 0 1,15808,34424,-28
8/8/8/8/K7/8/6k1/R7 w - - 0 1,15808,35064,23
8/8/8/8/K7/8/6k1/R7 b - - 0 1,15808,35064,-28
8/8/8/8/K7/8/7k/R7 w - - 0 1,15808,35704,21
8/8/8/8/K7/8/7k/R7 b - - 0 1,15808,35704,-28
8/8/8/8/K7/2k5/8/R7 w - - 0 1,15808,27384,23
8/8/8/8/K7/2k5/8/R7 b - - 0 1,15808,27384,-28
8/8/8/8/K7/3k4/8/R7 w - - 0 1,15808,28024,27
8/8/8/8/K7/3k4/8/R7 b - - 0 1,15808,28024,-28
8/8/8/8/K7/4k3/8/R7 w - - 0 1,15808,28664,27
8/8/8/8/K7/4k3/8/R7 b - - 0 1,15808,28664,-28
8/8/8/8/K7/5k2/8/R7 w - - 0 1,15808,29304,27
8/8/8/8/K7/5k2/8/R7 b - - 0 1,15808,29304,-28
8/8/8/8/K7/6k1/8/R7 w - - 0 1,15808,29944,27
8/8/8/8/K7/6k1/8/R7 b - - 0 1,15808,29944,-28
8/8/8/8/K7/7k/8/R7 w - - 0 1,15808,30584,23
8/8/8/8/K7/7k/8/R7 b - - 0 1,15808,30584,-28
8/8/8/8/K1k5/8/8/R7 w - - 0 1,15808,22264,19
8/8/8/8/K1k5/8/8/R7 b - - 0 1,15808,22264,-28
8/8/8/8/K2k4/8/8/R7 w - - 0 1,15808,22904,27
