8/8/3K4/8/8/8/8/Rk6 b - - 0 1,27968,36984,0
8/8/3K4/8/8/8/8/R1k5 b - - 0 1,27968,37624,-22
8/8/3K4/8/8/8/8/R2k4 b - - 0 1,27968,38264,-22
8/8/3K4/8/8/8/8/R3k3 b - - 0 1,27968,38904,-22
8/8/3K4/8/8/8/8/R4k2 b - - 0 1,27968,39544,-22
8/8/3K4/8/8/8/8/R5k1 b - - 0 1,27968,40184,-22
8/8/3K4/8/8/8/8/R6k b - - 0 1,27968,40824,-22
8/8/3K4/8/8/8/k7/R7 b - - 0 1,27968,31224,0
8/8/3K4/8/8/8/1k6/R7 w - - 0 1,27968,31864,19
8/8/3K4/8/8/8/1k6/R7 b - - 0 1,27968,31864,0
8/8/3K4/8/8/8/2k5/R7 w - - 0 1,27968,32504,21
8/8/3K4/8/8/8/2k5/R7 b - - 0 1,27968,32504,-24
8/8/3K4/8/8/8/3k4/R7 w - - 0 1,27968,33144,21
8/8/3K4/8/8/8/3k4/R7 b - - 0 1,27968,33144,-24
8/8/3K4/8/8/8/4k3/R7 w - - 0 1,27968,33784,21
8/8/3K4/8/8/8/4k3/R7 b - - 0 1,27968,33784,-24
8/8/3K4/8/8/8/5k2/R7 w - - 0 1,27968,34424,21
8/8/3K4/8/8/8/5k2/R7 b - - 0 1,27968,34424,-24
8/8/3K4/8/8/8/6k1/R7 w - - 0 1,27968,35064,21
8/8/3K4/8/8/8/6k1/R7 b - - 0 1,27968,35064,-22
8/8/3K4/8/8/8/7k/R7 w - - 0 1,27968,35704,19
8/8/3K4/8/8/8/7k/R7 b - - 0 1,27968,35704,-22
8/8/3K4/8/8/k7/8/R7 b - - 0 1,27968,26104,-20
8/8/3K4/8/8/1k6/8/R7 w - - 0 1,27968,26744,19
8/8/3K4/8/8/1k6/8/R7 b - - 0 1,27968,26744,-22
8/8/3K4/8/8/2k5/8/R7 w - - 0 1,27968,27384,21
8/8/3K4/8/8/2k5/8/R7 b - - 0 1,27968,27384,-24
8/8/3K4/8/8/3k4/8/R7 w - - 0 1,27968,28024,23
8/8/3K4/8/8/3k4/8/R7 b - - 0 1,27968,28024,-24
8/8/3K4/8/8/4k3/8/R7 w - - 0 1,27968,28664,23
8/8/3K4/8/8/4k3/8/R7 b - - 0 1,27968,28664,-24
8/8/3K4/8/8/5k2/8/R7 w - - 0 1,27968,29304,21
8/8/3K4/8/8/5k2/8/R7 b - - 0 1,27968,29304,-24
8/8/3K4/8/8/6k1/8/R7 w - - 0 1,27968,29944,19
8/8/3K4/8/8/6k1/8/R7 b - - 0 1,27968,29944,-24
8/8/3K4/8/8/7k/8/R7 w - - 0 1,27968,30584,15
8/8/3K4/8/8/7k/8/R7 b - - 0 1,27968,30584,-22
8/8/3K4/8/k7/8/8/R7 b - - 0 1,27968,20984,-20
8/8/3K4/8/1k6/8/8/R7 w - - 0 1,27968,21624,19
8/8/3K4/8/1k6/8/8/R7 b - - 0 1,27968,21624,-22
8/8/3K4/8/2k5/8/8/R7 w - - 0 1,27968,22264,21
8/8/3K4/8/2k5/8/8/R7 b - - 0 1,27968,22264,-24
8/8/3K4/8/3k4/8/8/R7 w - - 0 1,27968,22904,23
8/8/3K4/8/3k4/8/8/R7 b - - 0 1,27968,22904,-24
8/8/3K4/8/4k3/8/8/R7 w - - 0 1,27968,23544,23
8/8/3K4/8/4k3/8/8/R7 b - - 0 1,27968,23544,-24
8/8/3K4/8/5k2/8/8/R7 w - - 0 1,27968,24184,23
8/8/3K4/8/5k2/8/8/R7 b - - 0 1,27968,24184,-24
