8/8/1K6/8/8/8/8/Rk6 b - - 0 1,26688,36984,0
8/8/1K6/8/8/8/8/R1k5 b - - 0 1,26688,37624,-24
8/8/1K6/8/8/8/8/R2k4 b - - 0 1,26688,38264,-24
8/8/1K6/8/8/8/8/R3k3 b - - 0 1,26688,38904,-24
8/8/1K6/8/8/8/8/R4k2 b - - 0 1,26688,39544,-24
8/8/1K6/8/8/8/8/R5k1 b - - 0 1,26688,40184,-24
8/8/1K6/8/8/8/8/R6k b - - 0 1,26688,40824,-24
8/8/1K6/8/8/8/k7/R7 b - - 0 1,26688,31224,0
8/8/1K6/8/8/8/1k6/R7 w - - 0 1,26688,31864,19
8/8/1K6/8/8/8/1k6/R7 b - - 0 1,26688,31864,0
8/8/1K6/8/8/8/2k5/R7 w - - 0 1,26688,32504,21
8/8/1K6/8/8/8/2k5/R7 b - - 0 1,26688,32504,-26
8/8/1K6/8/8/8/3k4/R7 w - - 0 1,26688,33144,23
8/8/1K6/8/8/8/3k4/R7 b - - 0 1,26688,33144,-26
8/8/1K6/8/8/8/4k3/R7 w - - 0 1,26688,33784,21
8/8/1K6/8/8/8/4k3/R7 b - - 0 1,26688,33784,-26
8/8/1K6/8/8/8/5k2/R7 w - - 0 1,26688,34424,23
8/8/1K6/8/8/8/5k2/R7 b - - 0 1,26688,34424,-26
8/8/1K6/8/8/8/6k1/R7 w - - 0 1,26688,35064,21
8/8/1K6/8/8/8/6k1/R7 b - - 0 1,26688,35064,-26
8/8/1K6/8/8/8/7k/R7 w - - 0 1,26688,35704,23
8/8/1K6/8/8/8/7k/R7 b - - 0 1,26688,35704,-26
8/8/1K6/8/8/k7/8/R7 b - - 0 1,26688,26104,-20
8/8/1K6/8/8/1k6/8/R7 w - - 0 1,26688,26744,17
8/8/1K6/8/8/1k6/8/R7 b - - 0 1,26688,26744,-22
8/8/1K6/8/8/2k5/8/R7 w - - 0 1,26688,27384,19
8/8/1K6/8/8/2k5/8/R7 b - - 0 1,26688,27384,-28
8/8/1K6/8/8/3k4/8/R7 w - - 0 1,26688,28024,25
8/8/1K6/8/8/3k4/8/R7 b - - 0 1,26688,28024,-28
8/8/1K6/8/8/4k3/8/R7 w - - 0 1,26688,28664,25
8/8/1K6/8/8/4k3/8/R7 b - - 0 1,26688,28664,-28
8/8/1K6/8/8/5k2/8/R7 w - - 0 1,26688,29304,25
8/8/1K6/8/8/5k2/8/R7 b - - 0 1,26688,29304,-26
8/8/1K6/8/8/6k1/8/R7 w - - 0 1,26688,29944,25
8/8/1K6/8/8/6k1/8/R7 b - - 0 1,26688,29944,-26
8/8/1K6/8/8/7k/8/R7 w - - 0 1,26688,30584,19
8/8/1K6/8/8/7k/8/R7 b - - 0 1,26688,30584,-26
8/8/1K6/8/k7/8/8/R7 b - - 0 1,26688,20984,-18
8/8/1K6/8/1k6/8/8/R7 w - - 0 1,26688,21624,17
8/8/1K6/8/1k6/8/8/R7 b - - 0 1,26688,21624,-20
8/8/1K6/8/2k5/8/8/R7 w - - 0 1,26688,22264,19
8/8/1K6/8/2k5/8/8/R7 b - - 0 1,26688,22264,-28
8/8/1K6/8/3k4/8/8/R7 w - - 0 1,26688,22904,27
8/8/1K6/8/3k4/8/8/R7 b - - 0 1,26688,22904,-26
8/8/1K6/8/4k3/8/8/R7 w - - 0 1,26688,23544,25
8/8/1K6/8/4k3/8/8/R7 b - - 0 1,26688,23544,-28
8/8/1K6/8/5k2/8/8/R7 w - - 0 1,26688,24184,25
8/8/1K6/8/5k2/8/8/R7 b - - 0 1,26688,24184,-26
8/8/1K6/8/6k1/8/8/R7 w - - 0 1,26688,24824,25
8/8/1K6/8/6k1/8/8/R7 b - - 0 1,26688,24824,-26
8/8/1K6/8/7k/8/8/R7 w - - 0 1,26688,25464,21
8/8/1K6/8/7k/8/8/R7 b - - 0 1,26688,25464,-26
