8/8/8/8/8/6K1/8/Rk6 b - - 0 1,14528,36984,0
8/8/8/8/8/6K1/8/R1k5 b - - 0 1,14528,37624,-24
8/8/8/8/8/6K1/8/R2k4 b - - 0 1,14528,38264,-20
8/8/8/8/8/6K1/8/R3k3 b - - 0 1,14528,38904,-20
8/8/8/8/8/6K1/8/R4k2 b - - 0 1,14528,39544,-20
8/8/8/8/8/6K1/k7/R7 b - - 0 1,14528,31224,0
8/8/8/8/8/6K1/1k6/R7 w - - 0 1,14528,31864,23
8/8/8/8/8/6K1/1k6/R7 b - - 0 1,14528,31864,0
8/8/8/8/8/6K1/2k5/R7 w - - 0 1,14528,32504,19
8/8/8/8/8/6K1/2k5/R7 b - - 0 1,14528,32504,-26
8/8/8/8/8/6K1/3k4/R7 w - - 0 1,14528,33144,19
8/8/8/8/8/6K1/3k4/R7 b - - 0 1,14528,33144,-24
8/8/8/8/8/6K1/4k3/R7 w - - 0 1,14528,33784,19
8/8/8/8/8/6K1/4k3/R7 b - - 0 1,14528,33784,-24
8/8/8/8/8/k5K1/8/R7 b - - 0 1,14528,26104,-26
8/8/8/8/8/1k4K1/8/R7 w - - 0 1,14528,26744,25
8/8/8/8/8/1k4K1/8/R7 b - - 0 1,14528,26744,-26
8/8/8/8/8/2k3K1/8/R7 w - - 0 1,14528,27384,23
8/8/8/8/8/2k3K1/8/R7 b - - 0 1,14528,27384,-26
8/8/8/8/8/3k2K1/8/R7 w - - 0 1,14528,28024,23
8/8/8/8/8/3k2K1/8/R7 b - - 0 1,14528,28024,-26
8/8/8/8/8/4k1K1/8/R7 w - - 0 1,14528,28664,21
8/8/8/8/8/4k1K1/8/R7 b - - 0 1,14528,28664,-26
8/8/8/8/k7/6K1/8/R7 b - - 0 1,14528,20984,-26
8/8/8/8/1k6/6K1/8/R7 w - - 0 1,14528,21624,23
8/8/8/8/1k6/6K1/8/R7 b - - 0 1,14528,21624,-26
8/8/8/8/2k5/6K1/8/R7 w - - 0 1,14528,22264,25
8/8/8/8/2k5/6K1/8/R7 b - - 0 1,14528,22264,-26
8/8/8/8/3k4/6K1/8/R7 w - - 0 1,14528,22904,25
8/8/8/8/3k4/6K1/8/R7 b - - 0 1,14528,22904,-26
8/8/8/8/4k3/6K1/8/R7 w - - 0 1,14528,23544,25
8/8/8/8/4k3/6K1/8/R7 b - - 0 1,14528,23544,-26
8/8/8/k7/8/6K1/8/R7 b - - 0 1,14528,15864,-24
8/8/8/1k6/8/6K1/8/R7 w - - 0 1,14528,16504,23
8/8/8/1k6/8/6K1/8/R7 b - - 0 1,14528,16504,-26
8/8/8/2k5/8/6K1/8/R7 w - - 0 1,14528,17144,25
8/8/8/2k5/8/6K1/8/R7 b - - 0 1,14528,17144,-26
8/8/8/3k4/8/6K1/8/R7 w - - 0 1,14528,17784,25
8/8/8/3k4/8/6K1/8/R7 b - - 0 1,14528,17784,-26
8/8/8/4k3/8/6K1/8/R7 w - - 0 1,14528,18424,25
