8/8/4K3/8/8/8/8/Rk6 b - - 0 1,28608,36984,0
8/8/4K3/8/8/8/8/R1k5 b - - 0 1,28608,37624,-22
8/8/4K3/8/8/8/8/R2k4 b - - 0 1,28608,38264,-22
8/8/4K3/8/8/8/8/R3k3 b - - 0 1,28608,38904,-22
8/8/4K3/8/8/8/8/R4k2 b - - 0 1,28608,39544,-22
8/8/4K3/8/8/8/8/R5k1 b - - 0 1,28608,40184,-22
8/8/4K3/8/8/8/8/R6k b - - 0 1,28608,40824,-20
8/8/4K3/8/8/8/k7/R7 b - - 0 1,28608,31224,0
8/8/4K3/8/8/8/1k6/R7 w - - 0 1,28608,31864,21
8/8/4K3/8/8/8/1k6/R7 b - - 0 1,28608,31864,0
8/8/4K3/8/8/8/2k5/R7 w - - 0 1,28608,32504,21
8/8/4K3/8/8/8/2k5/R7 b - - 0 1,28608,32504,-24
8/8/4K3/8/8/8/3k4/R7 w - - 0 1,28608,33144,21
8/8/4K3/8/8/8/3k4/R7 b - - 0 1,28608,33144,-24
8/8/4K3/8/8/8/4k3/R7 w - - 0 1,28608,33784,21
8/8/4K3/8/8/8/4k3/R7 b - - 0 1,28608,33784,-24
8/8/4K3/8/8/8/5k2/R7 w - - 0 1,28608,34424,21
8/8/4K3/8/8/8/5k2/R7 b - - 0 1,28608,34424,-24
8/8/4K3/8/8/8/6k1/R7 w - - 0 1,28608,35064,19
8/8/4K3/8/8/8/6k1/R7 b - - 0 1,28608,35064,-22
8/8/4K3/8/8/8/7k/R7 w - - 0 1,28608,35704,17
8/8/4K3/8/8/8/7k/R7 b - - 0 1,28608,35704,-20
8/8/4K3/8/8/k7/8/R7 b - - 0 1,28608,26104,-22
8/8/4K3/8/8/1k6/8/R7 w - - 0 1,28608,26744,19
8/8/4K3/8/8/1k6/8/R7 b - - 0 1,28608,26744,-24
8/8/4K3/8/8/2k5/8/R7 w - - 0 1,28608,27384,21
8/8/4K3/8/8/2k5/8/R7 b - - 0 1,28608,27384,-24
