8/8/7K/8/8/8/8/Rk6 b - - 0 1,30528,36984,0
8/8/7K/8/8/8/8/R1k5 b - - 0 1,30528,37624,-26
8/8/7K/8/8/8/8/R2k4 b - - 0 1,30528,38264,-24
8/8/7K/8/8/8/8/R3k3 b - - 0 1,30528,38904,-24
8/8/7K/8/8/8/8/R4k2 b - - 0 1,30528,39544,-24
8/8/7K/8/8/8/8/R5k1 b - - 0 1,30528,40184,-24
8/8/7K/8/8/8/8/R6k b - - 0 1,30528,40824,-20
8/8/7K/8/8/8/k7/R7 b - - 0 1,30528,31224,0
8/8/7K/8/8/8/1k6/R7 w - - 0 1,30528,31864,25
8/8/7K/8/8/8/1k6/R7 b - - 0 1,30528,31864,0
8/8/7K/8/8/8/2k5/R7 w - - 0 1,30528,32504,23
8/8/7K/8/8/8/2k5/R7 b - - 0 1,30528,32504,-28
8/8/7K/8/8/8/3k4/R7 w - - 0 1,30528,33144,23
8/8/7K/8/8/8/3k4/R7 b - - 0 1,30528,33144,-28
8/8/7K/8/8/8/4k3/R7 w - - 0 1,30528,33784,23
8/8/7K/8/8/8/4k3/R7 b - - 0 1,30528,33784,-28
8/8/7K/8/8/8/5k2/R7 w - - 0 1,30528,34424,23
8/8/7K/8/8/8/5k2/R7 b - - 0 1,30528,34424,-28
8/8/7K/8/8/8/6k1/R7 w - - 0 1,30528,35064,19
8/8/7K/8/8/8/6k1/R7 b - - 0 1,30528,35064,-24
8/8/7K/8/8/8/7k/R7 w - - 0 1,30528,35704,17
8/8/7K/8/8/8/7k/R7 b - - 0 1,30528,35704,-20
8/8/7K/8/8/k7/8/R7 b - - 0 1,30528,26104,-28
8/8/7K/8/8/1k6/8/R7 w - - 0 1,30528,26744,27
8/8/7K/8/8/1k6/8/R7 b - - 0 1,30528,26744,-28
8/8/7K/8/8/2k5/8/R7 w - - 0 1,30528,27384,27
8/8/7K/8/8/2k5/8/R7 b - - 0 1,30528,27384,-28
8/8/7K/8/8/3k4/8/R7 w - - 0 1,30528,28024,27
8/8/7K/8/8/3k4/8/R7 b - - 0 1,30528,28024,-28
