K7/8/8/8/8/8/8/Rk6 b - - 0 1,36288,36984,0
K7/8/8/8/8/8/8/R1k5 b - - 0 1,36288,37624,-28
K7/8/8/8/8/8/8/R2k4 b - - 0 1,36288,38264,-28
K7/8/8/8/8/8/8/R3k3 b - - 0 1,36288,38904,-28
K7/8/8/8/8/8/8/R4k2 b - - 0 1,36288,39544,-26
K7/8/8/8/8/8/8/R5k1 b - - 0 1,36288,40184,-26
K7/8/8/8/8/8/8/R6k b - - 0 1,36288,40824,-26
K7/8/8/8/8/8/k7/R7 b - - 0 1,36288,31224,0
K7/8/8/8/8/8/1k6/R7 w - - 0 1,36288,31864,25
K7/8/8/8/8/8/1k6/R7 b - - 0 1,36288,31864,0
K7/8/8/8/8/8/2k5/R7 w - - 0 1,36288,32504,27
K7/8/8/8/8/8/2k5/R7 b - - 0 1,36288,32504,-30
K7/8/8/8/8/8/3k4/R7 w - - 0 1,36288,33144,27
K7/8/8/8/8/8/3k4/R7 b - - 0 1,36288,33144,-30
K7/8/8/8/8/8/4k3/R7 w - - 0 1,36288,33784,25
K7/8/8/8/8/8/4k3/R7 b - - 0 1,36288,33784,-30
K7/8/8/8/8/8/5k2/R7 w - - 0 1,36288,34424,25
K7/8/8/8/8/8/5k2/R7 b - - 0 1,36288,34424,-30
K7/8/8/8/8/8/6k1/R7 w - - 0 1,36288,35064,25
K7/8/8/8/8/8/6k1/R7 b - - 0 1,36288,35064,-28
K7/8/8/8/8/8/7k/R7 w - - 0 1,36288,35704,25
K7/8/8/8/8/8/7k/R7 b - - 0 1,36288,35704,-28
K7/8/8/8/8/k7/8/R7 b - - 0 1,36288,26104,-26
K7/8/8/8/8/1k6/8/R7 w - - 0 1,36288,26744,21
K7/8/8/8/8/1k6/8/R7 b - - 0 1,36288,26744,-28
K7/8/8/8/8/2k5/8/R7 w - - 0 1,36288,27384,25
K7/8/8/8/8/2k5/8/R7 b - - 0 1,36288,27384,-30
K7/8/8/8/8/3k4/8/R7 w - - 0 1,36288,28024,29
K7/8/8/8/8/3k4/8/R7 b - - 0 1,36288,28024,-30
K7/8/8/8/8/4k3/8/R7 w - - 0 1,36288,28664,29
K7/8/8/8/8/4k3/8/R7 b - - 0 1,36288,28664,-30
K7/8/8/8/8/5k2/8/R7 w - - 0 1,36288,29304,27
K7/8/8/8/8/5k2/8/R7 b - - 0 1,36288,29304,-30
K7/8/8/8/8/6k1/8/R7 w - - 0 1,36288,29944,27
K7/8/8/8/8/6k1/8/R7 b - - 0 1,36288,29944,-30
K7/8/8/8/8/7k/8/R7 w - - 0 1,36288,30584,23
K7/8/8/8/8/7k/8/R7 b - - 0 1,36288,30584,-28
K7/8/8/8/k7/8/8/R7 b - - 0 1,36288,20984,-22
K7/8/8/8/1k6/8/8/R7 w - - 0 1,36288,21624,21
K7/8/8/8/1k6/8/8/R7 b - - 0 1,36288,21624,-26
K7/8/8/8/2k5/8/8/R7 w - - 0 1,36288,22264,25
K7/8/8/8/2k5/8/8/R7 b - - 0 1,36288,22264,-30
K7/8/8/8/3k4/8/8/R7 w - - 0 1,36288,22904,29
K7/8/8/8/3k4/8/8/R7 b - - 0 1,36288,22904,-30
K7/8/8/8/4k3/8/8/R7 w - - 0 1,36288,23544,29
K7/8/8/8/4k3/8/8/R7 b - - 0 1,36288,23544,-30
K7/8/8/8/5k2/8/8/R7 w - - 0 1,36288,24184,29
K7/8/8/8/5k2/8/8/R7 b - - 0 1,36288,24184,-30
K7/8/8/8/6k1/8/8/R7 w - - 0 1,36288,24824,27
K7/8/8/8/6k1/8/8/R7 b - - 0 1,36288,24824,-30
K7/8/8/8/7k/8/8/R7 w - - 0 1,36288,25464,21
K7/8/8/8/7k/8/8/R7 b - - 0 1,36288,25464,-28
K7/8/8/k7/8/8/8/R7 b - - 0 1,36288,15864,-22
K7/8/8/1k6/8/8/8/R7 w - - 0 1,36288,16504,21
K7/8/8/1k6/8/8/8/R7 b - - 0 1,36288,16504,-28
K7/8/8/2k5/8/8/8/R7 w - - 0 1,36288,17144,25
K7/8/8/2k5/8/8/8/R7 b - - 0 1,36288,17144,-30
K7/8/8/3k4/8/8/8/R7 w - - 0 1,36288,17784,29
K7/8/8/3k4/8/8/8/R7 b - - 0 1,36288,17784,-30
K7/8/8/4k3/8/8/8/R7 w - - 0 1,36288,18424,29
K7/8/8/4k3/8/8/8/R7 b - - 0 1,36288,18424,-30
K7/8/8/5k2/8/8/8/R7 w - - 0 1,36288,19064,29
K7/8/8/5k2/8/8/8/R7 b - - 0 1,36288,19064,-30
K7/8/8/6k1/8/8/8/R7 w - - 0 1,36288,19704,27
K7/8/8/6k1/8/8/8/R7 b - - 0 1,36288,19704,-30
K7/8/8/7k/8/8/8/R7 w - - 0 1,36288,20344,23
K7/8/8/7k/8/8/8/R7 b - - 0 1,36288,20344,-28
K7/8/k7/8/8/8/8/R7 b - - 0 1,36288,10744,-22
K7/8/1k6/8/8/8/8/R7 w - - 0 1,36288,11384,21
K7/8/1k6/8/8/8/8/R7 b - - 0 1,36288,11384,-28
K7/8/2k5/8/8/8/8/R7 w - - 0 1,36288,12024,27
K7/8/2k5/8/8/8/8/R7 b - - 0 1,36288,12024,-30
K7/8/3k4/8/8/8/8/R7 w - - 0 1,36288,12664,27
K7/8/3k4/8/8/8/8/R7 b - - 0 1,36288,12664,-30
K7/8/4k3/8/8/8/8/R7 w - - 0 1,36288,13304,25
K7/8/4k3/8/8/8/8/R7 b - - 0 1,36288,13304,-30
K7/8/5k2/8/8/8/8/R7 w - - 0 1,36288,13944,25
K7/8/5k2/8/8/8/8/R7 b - - 0 1,36288,13944,-30
K7/8/6k1/8/8/8/8/R7 w - - 0 1,36288,14584,23
K7/8/6k1/8/8/8/8/R7 b - - 0 1,36288,14584,-30
K7/8/7k/8/8/8/8/R7 w - - 0 1,36288,15224,21
K7/8/7k/8/8/8/8/R7 b - - 0 1,36288,15224,-28
K7/2k5/8/8/8/8/8/R7 w - - 0 1,36288,6904,19
K7/2k5/8/8/8/8/8/R7 b - - 0 1,36288,6904,-28
K7/3k4/8/8/8/8/8/R7 w - - 0 1,36288,7544,23
K7/3k4/8/8/8/8/8/R7 b - - 0 1,36288,7544,-28
K7/4k3/8/8/8/8/8/R7 w - - 0 1,36288,8184,19
K7/4k3/8/8/8/8/8/R7 b - - 0 1,36288,8184,-28
K7/5k2/8/8/8/8/8/R7 w - - 0 1,36288,8824,21
K7/5k2/8/8/8/8/8/R7 b - - 0 1,36288,8824,-26
K7/6k1/8/8/8/8/8/R7 w - - 0 1,36288,9464,19
K7/6k1/8/8/8/8/8/R7 b - - 0 1,36288,9464,-26
K7/7k/8/8/8/8/8/R7 w - - 0 1,36288,10104,19
K7/7k/8/8/8/8/8/R7 b - - 0 1,36288,10104,-24
K1k5/8/8/8/8/8/8/R7 w - - 0 1,36288,1784,15
K1k5/8/8/8/8/8/8/R7 b - - 0 1,36288,1784,-24
K2k4/8/8/8/8/8/8/R7 w - - 0 1,36288,2424,17
K2k4/8/8/8/8/8/8/R7 b - - 0 1,36288,2424,-24
K3k3/8/8/8/8/8/8/R7 w - - 0 1,36288,3064,15
K3k3/8/8/8/8/8/8/R7 b - - 0 1,36288,3064,-24
K4k2/8/8/8/8/8/8/R7 w - - 0 1,36288,3704,17
K4k2/8/8/8/8/8/8/R7 b - - 0 1,36288,3704,-22
K5k1/8/8/8/8/8/8/R7 w - - 0 1,36288,4344,15
K5k1/8/8/8/8/8/8/R7 b - - 0 1,36288,4344,-22
K6k/8/8/8/8/8/8/R7 w - - 0 1,36288,4984,17
K6k/8/8/8/8/8/8/R7 b - - 0 1,36288,4984,-20
K7/8/8/8/8/8/8/kR6 b - - 0 1,36289,36345,0
K7/8/8/8/8/8/8/1Rk5 b - - 0 1,36289,37625,0
K7/8/8/8/8/8/8/1R1k4 b - - 0 1,36289,38265,-30
K7/8/8/8/8/8/8/1R2k3 b - - 0 1,36289,38905,-28
K7/8/8/8/8/8/8/1R3k2 b - - 0 1,36289,39545,-28
K7/8/8/8/8/8/8/1R4k1 b - - 0 1,36289,40185,-28
K7/8/8/8/8/8/8/1R5k b - - 0 1,36289,40825,-28
K7/8/8/8/8/8/k7/1R6 w - - 0 1,36289,31225,15
K7/8/8/8/8/8/k7/1R6 b - - 0 1,36289,31225,0
K7/8/8/8/8/8/1k6/1R6 b - - 0 1,36289,31865,0
