8/4K3/8/8/8/8/8/Rk6 b - - 0 1,33728,36984,0
8/4K3/8/8/8/8/8/R1k5 b - - 0 1,33728,37624,-26
8/4K3/8/8/8/8/8/R2k4 b - - 0 1,33728,38264,-26
8/4K3/8/8/8/8/8/R3k3 b - - 0 1,33728,38904,-24
8/4K3/8/8/8/8/8/R4k2 b - - 0 1,33728,39544,-24
8/4K3/8/8/8/8/8/R5k1 b - - 0 1,33728,40184,-24
8/4K3/8/8/8/8/8/R6k b - - 0 1,33728,40824,-24
8/4K3/8/8/8/8/k7/R7 b - - 0 1,33728,31224,0
8/4K3/8/8/8/8/1k6/R7 w - - 0 1,33728,31864,23
8/4K3/8/8/8/8/1k6/R7 b - - 0 1,33728,31864,0
8/4K3/8/8/8/8/2k5/R7 w - - 0 1,33728,32504,25
8/4K3/8/8/8/8/2k5/R7 b - - 0 1,33728,32504,-26
8/4K3/8/8/8/8/3k4/R7 w - - 0 1,33728,33144,23
8/4K3/8/8/8/8/3k4/R7 b - - 0 1,33728,33144,-26
8/4K3/8/8/8/8/4k3/R7 w - - 0 1,33728,33784,23
8/4K3/8/8/8/8/4k3/R7 b - - 0 1,33728,33784,-26
8/4K3/8/8/8/8/5k2/R7 w - - 0 1,33728,34424,23
8/4K3/8/8/8/8/5k2/R7 b - - 0 1,33728,34424,-26
8/4K3/8/8/8/8/6k1/R7 w - - 0 1,33728,35064,23
8/4K3/8/8/8/8/6k1/R7 b - - 0 1,33728,35064,-24
8/4K3/8/8/8/8/7k/R7 w - - 0 1,33728,35704,19
8/4K3/8/8/8/8/7k/R7 b - - 0 1,33728,35704,-24
8/4K3/8/8/8/k7/8/R7 b - - 0 1,33728,26104,-24
8/4K3/8/8/8/1k6/8/R7 w - - 0 1,33728,26744,21
8/4K3/8/8/8/1k6/8/R7 b - - 0 1,33728,26744,-26
8/4K3/8/8/8/2k5/8/R7 w - - 0 1,33728,27384,23
8/4K3/8/8/8/2k5/8/R7 b - - 0 1,33728,27384,-26
8/4K3/8/8/8/3k4/8/R7 w - - 0 1,33728,28024,25
8/4K3/8/8/8/3k4/8/R7 b - - 0 1,33728,28024,-26
8/4K3/8/8/8/4k3/8/R7 w - - 0 1,33728,28664,25
8/4K3/8/8/8/4k3/8/R7 b - - 0 1,33728,28664,-26
8/4K3/8/8/8/5k2/8/R7 w - - 0 1,33728,29304,23
8/4K3/8/8/8/5k2/8/R7 b - - 0 1,33728,29304,-26
8/4K3/8/8/8/6k1/8/R7 w - - 0 1,33728,29944,19
8/4K3/8/8/8/6k1/8/R7 b - - 0 1,33728,29944,-24
8/4K3/8/8/8/7k/8/R7 w - - 0 1,33728,30584,15
8/4K3/8/8/8/7k/8/R7 b - - 0 1,33728,30584,-24
8/4K3/8/8/k7/8/8/R7 b - - 0 1,33728,20984,-22
8/4K3/8/8/1k6/8/8/R7 w - - 0 1,33728,21624,21
8/4K3/8/8/1k6/8/8/R7 b - - 0 1,33728,21624,-26
8/4K3/8/8/2k5/8/8/R7 w - - 0 1,33728,22264,25
8/4K3/8/8/2k5/8/8/R7 b - - 0 1,33728,22264,-26
8/4K3/8/8/3k4/8/8/R7 w - - 0 1,33728,22904,25
8/4K3/8/8/3k4/8/8/R7 b - - 0 1,33728,22904,-26
8/4K3/8/8/4k3/8/8/R7 w - - 0 1,33728,23544,25
8/4K3/8/8/4k3/8/8/R7 b - - 0 1,33728,23544,-26
8/4K3/8/8/5k2/8/8/R7 w - - 0 1,33728,24184,23
8/4K3/8/8/5k2/8/8/R7 b - - 0 1,33728,24184,-26
8/4K3/8/8/6k1/8/8/R7 w - - 0 1,33728,24824,21
8/4K3/8/8/6k1/8/8/R7 b - - 0 1,33728,24824,-24
8/4K3/8/8/7k/8/8/R7 w - - 0 1,33728,25464,15
8/4K3/8/8/7k/8/8/R7 b - - 0 1,33728,25464,-22
8/4K3/8/k7/8/8/8/R7 b - - 0 1,33728,15864,-22
8/4K3/8/1k6/8/8/8/R7 w - - 0 1,33728,16504,21
8/4K3/8/1k6/8/8/8/R7 b - - 0 1,33728,16504,-26
8/4K3/8/2k5/8/8/8/R7 w - - 0 1,33728,17144,25
8/4K3/8/2k5/8/8/8/R7 b - - 0 1,33728,17144,-26
8/4K3/8/3k4/8/8/8/R7 w - - 0 1,33728,17784,25
8/4K3/8/3k4/8/8/8/R7 b - - 0 1,33728,17784,-26
8/4K3/8/4k3/8/8/8/R7 w - - 0 1,33728,18424,25
8/4K3/8/4k3/8/8/8/R7 b - - 0 1,33728,18424,-26
8/4K3/8/5k2/8/8/8/R7 w - - 0 1,33728,19064,23
8/4K3/8/5k2/8/8/8/R7 b - - 0 1,33728,19064,-26
8/4K3/8/6k1/8/8/8/R7 w - - 0 1,33728,19704,19
8/4K3/8/6k1/8/8/8/R7 b - - 0 1,33728,19704,-24
8/4K3/8/7k/8/8/8/R7 w - - 0 1,33728,20344,15
8/4K3/8/7k/8/8/8/R7 b - - 0 1,33728,20344,-22
8/4K3/k7/8/8/8/8/R7 b - - 0 1,33728,10744,-22
8/4K3/1k6/8/8/8/8/R7 w - - 0 1,33728,11384,21
8/4K3/1k6/8/8/8/8/R7 b - - 0 1,33728,11384,-26
8/4K3/2k5/8/8/8/8/R7 w - - 0 1,33728,12024,17
8/4K3/2k5/8/8/8/8/R7 b - - 0 1,33728,12024,-26
8/4K3/6k1/8/8/8/8/R7 w - - 0 1,33728,14584,9
8/4K3/6k1/8/8/8/8/R7 b - - 0 1,33728,14584,-24
8/4K3/7k/8/8/8/8/R7 w - - 0 1,33728,15224,5
8/4K3/7k/8/8/8/8/R7 b - - 0 1,33728,15224,-20
8/k3K3/8/8/8/8/8/R7 b - - 0 1,33728,5624,-22
8/1k2K3/8/8/8/8/8/R7 w - - 0 1,33728,6264,15
8/1k2K3/8/8/8/8/8/R7 b - - 0 1,33728,6264,-22
8/2k1K3/8/8/8/8/8/R7 w - - 0 1,33728,6904,15
8/2k1K3/8/8/8/8/8/R7 b - - 0 1,33728,6904,-22
8/4K1k1/8/8/8/8/8/R7 w - - 0 1,33728,9464,7
8/4K1k1/8/8/8/8/8/R7 b - - 0 1,33728,9464,-10
8/4K2k/8/8/8/8/8/R7 w - - 0 1,33728,10104,5
8/4K2k/8/8/8/8/8/R7 b - - 0 1,33728,10104,-10
k7/4K3/8/8/8/8/8/R7 b - - 0 1,33728,504,-16
1k6/4K3/8/8/8/8/8/R7 w - - 0 1,33728,1144,11
1k6/4K3/8/8/8/8/8/R7 b - - 0 1,33728,1144,-16
2k5/4K3/8/8/8/8/8/R7 w - - 0 1,33728,1784,11
2k5/4K3/8/8/8/8/8/R7 b - - 0 1,33728,1784,-16
6k1/4K3/8/8/8/8/8/R7 w - - 0 1,33728,4344,5
6k1/4K3/8/8/8/8/8/R7 b - - 0 1,33728,4344,-8
7k/4K3/8/8/8/8/8/R7 w - - 0 1,33728,4984,3
7k/4K3/8/8/8/8/8/R7 b - - 0 1,33728,4984,-8
8/4K3/8/8/8/8/8/kR6 b - - 0 1,33729,36345,0
8/4K3/8/8/8/8/8/1Rk5 b - - 0 1,33729,37625,0
8/4K3/8/8/8/8/8/1R1k4 b - - 0 1,33729,38265,-28
8/4K3/8/8/8/8/8/1R2k3 b - - 0 1,33729,38905,-26
8/4K3/8/8/8/8/8/1R3k2 b - - 0 1,33729,39545,-26
8/4K3/8/8/8/8/8/1R4k1 b - - 0 1,33729,40185,-26
8/4K3/8/8/8/8/8/1R5k b - - 0 1,33729,40825,-24
8/4K3/8/8/8/8/k7/1R6 w - - 0 1,33729,31225,13
8/4K3/8/8/8/8/k7/1R6 b - - 0 1,33729,31225,0
8/4K3/8/8/8/8/1k6/1R6 b - - 0 1,33729,31865,0
8/4K3/8/8/8/8/2k5/1R6 w - - 0 1,33729,32505,27
