8/8/8/8/8/8/6K1/Rk6 b - - 0 1,9408,36984,0
8/8/8/8/8/8/6K1/R1k5 b - - 0 1,9408,37624,-24
8/8/8/8/8/8/6K1/R2k4 b - - 0 1,9408,38264,-20
8/8/8/8/8/8/6K1/R3k3 b - - 0 1,9408,38904,-20
8/8/8/8/8/8/k5K1/R7 b - - 0 1,9408,31224,0
8/8/8/8/8/8/1k4K1/R7 w - - 0 1,9408,31864,23
8/8/8/8/8/8/1k4K1/R7 b - - 0 1,9408,31864,0
8/8/8/8/8/8/2k3K1/R7 w - - 0 1,9408,32504,19
8/8/8/8/8/8/2k3K1/R7 b - - 0 1,9408,32504,-26
8/8/8/8/8/8/3k2K1/R7 w - - 0 1,9408,33144,19
8/8/8/8/8/8/3k2K1/R7 b - - 0 1,9408,33144,-24
8/8/8/8/8/8/4k1K1/R7 w - - 0 1,9408,33784,19
8/8/8/8/8/8/4k1K1/R7 b - - 0 1,9408,33784,-24
8/8/8/8/8/k7/6K1/R7 b - - 0 1,9408,26104,-26
8/8/8/8/8/1k6/6K1/R7 w - - 0 1,9408,26744,25
8/8/8/8/8/1k6/6K1/R7 b - - 0 1,9408,26744,-28
8/8/8/8/8/2k5/6K1/R7 w - - 0 1,9408,27384,23
8/8/8/8/8/2k5/6K1/R7 b - - 0 1,9408,27384,-28
8/8/8/8/8/3k4/6K1/R7 w - - 0 1,9408,28024,23
8/8/8/8/8/3k4/6K1/R7 b - - 0 1,9408,28024,-28
8/8/8/8/8/4k3/6K1/R7 w - - 0 1,9408,28664,21
8/8/8/8/8/4k3/6K1/R7 b - - 0 1,9408,28664,-28
8/8/8/8/k7/8/6K1/R7 b - - 0 1,9408,20984,-26
8/8/8/8/1k6/8/6K1/R7 w - - 0 1,9408,21624,23
8/8/8/8/1k6/8/6K1/R7 b - - 0 1,9408,21624,-28
8/8/8/8/2k5/8/6K1/R7 w - - 0 1,9408,22264,27
8/8/8/8/2k5/8/6K1/R7 b - - 0 1,9408,22264,-28
8/8/8/8/3k4/8/6K1/R7 w - - 0 1,9408,22904,27
8/8/8/8/3k4/8/6K1/R7 b - - 0 1,9408,22904,-28
8/8/8/8/4k3/8/6K1/R7 w - - 0 1,9408,23544,27
8/8/8/8/4k3/8/6K1/R7 b - - 0 1,9408,23544,-28
8/8/8/8/5k2/8/6K1/R7 w - - 0 1,9408,24184,21
8/8/8/8/5k2/8/6K1/R7 b - - 0 1,9408,24184,-28
8/8/8/8/6k1/8/6K1/R7 w - - 0 1,9408,24824,19
8/8/8/8/6k1/8/6K1/R7 b - - 0 1,9408,24824,-24
8/8/8/8/7k/8/6K1/R7 w - - 0 1,9408,25464,19
8/8/8/8/7k/8/6K1/R7 b - - 0 1,9408,25464,-20
8/8/8/k7/8/8/6K1/R7 b - - 0 1,9408,15864,-24
8/8/8/1k6/8/8/6K1/R7 w - - 0 1,9408,16504,23
8/8/8/1k6/8/8/6K1/R7 b - - 0 1,9408,16504,-28
8/8/8/2k5/8/8/6K1/R7 w - - 0 1,9408,17144,25
