8/8/8/8/8/8/2K5/R3k3 b - - 0 1,6848,38904,-16
8/8/8/8/8/8/2K5/R4k2 b - - 0 1,6848,39544,-16
8/8/8/8/8/8/2K5/R5k1 b - - 0 1,6848,40184,-16
8/8/8/8/8/8/2K5/R6k b - - 0 1,6848,40824,-16
8/8/8/8/8/8/k1K5/R7 b - - 0 1,6848,31224,0
8/8/8/8/8/8/2K1k3/R7 w - - 0 1,6848,33784,15
8/8/8/8/8/8/2K1k3/R7 b - - 0 1,6848,33784,-20
8/8/8/8/8/8/2K2k2/R7 w - - 0 1,6848,34424,15
8/8/8/8/8/8/2K2k2/R7 b - - 0 1,6848,34424,-20
8/8/8/8/8/8/2K3k1/R7 w - - 0 1,6848,35064,15
8/8/8/8/8/8/2K3k1/R7 b - - 0 1,6848,35064,-20
8/8/8/8/8/8/2K4k/R7 w - - 0 1,6848,35704,15
8/8/8/8/8/8/2K4k/R7 b - - 0 1,6848,35704,-18
8/8/8/8/8/k7/2K5/R7 b - - 0 1,6848,26104,-24
8/8/8/8/8/4k3/2K5/R7 w - - 0 1,6848,28664,17
8/8/8/8/8/4k3/2K5/R7 b - - 0 1,6848,28664,-26
8/8/8/8/8/5k2/2K5/R7 w - - 0 1,6848,29304,19
8/8/8/8/8/5k2/2K5/R7 b - - 0 1,6848,29304,-26
8/8/8/8/8/6k1/2K5/R7 w - - 0 1,6848,29944,17
8/8/8/8/8/6k1/2K5/R7 b - - 0 1,6848,29944,-24
8/8/8/8/8/7k/2K5/R7 w - - 0 1,6848,30584,17
8/8/8/8/8/7k/2K5/R7 b - - 0 1,6848,30584,-22
8/8/8/8/k7/8/2K5/R7 b - - 0 1,6848,20984,-24
8/8/8/8/1k6/8/2K5/R7 w - - 0 1,6848,21624,23
8/8/8/8/1k6/8/2K5/R7 b - - 0 1,6848,21624,-24
8/8/8/8/2k5/8/2K5/R7 w - - 0 1,6848,22264,23
8/8/8/8/2k5/8/2K5/R7 b - - 0 1,6848,22264,-26
8/8/8/8/3k4/8/2K5/R7 w - - 0 1,6848,22904,25
8/8/8/8/3k4/8/2K5/R7 b - - 0 1,6848,22904,-26
8/8/8/8/4k3/8/2K5/R7 w - - 0 1,6848,23544,25
8/8/8/8/4k3/8/2K5/R7 b - - 0 1,6848,23544,-26
8/8/8/8/5k2/8/2K5/R7 w - - 0 1,6848,24184,23
8/8/8/8/5k2/8/2K5/R7 b - - 0 1,6848,24184,-26
8/8/8/8/6k1/8/2K5/R7 w - - 0 1,6848,24824,21
8/8/8/8/6k1/8/2K5/R7 b - - 0 1,6848,24824,-26
8/8/8/8/7k/8/2K5/R7 w - - 0 1,6848,25464,17
8/8/8/8/7k/8/2K5/R7 b - - 0 1,6848,25464,-22
8/8/8/k7/8/8/2K5/R7 b - - 0 1,6848,15864,-24
8/8/8/1k6/8/8/2K5/R7 w - - 0 1,6848,16504,21
8/8/8/1k6/8/8/2K5/R7 b - - 0 1,6848,16504,-24
8/8/8/2k5/8/8/2K5/R7 w - - 0 1,6848,17144,23
8/8/8/2k5/8/8/2K5/R7 b - - 0 1,6848,17144,-26
8/8/8/3k4/8/8/2K5/R7 w - - 0 1,6848,17784,25
8/8/8/3k4/8/8/2K5/R7 b - - 0 1,6848,17784,-26
8/8/8/4k3/8/8/2K5/R7 w - - 0 1,6848,18424,25
8/8/8/4k3/8/8/2K5/R7 b - - 0 1,6848,18424,-26
8/8/8/5k2/8/8/2K5/R7 w - - 0 1,6848,19064,25
8/8/8/5k2/8/8/2K5/R7 b - - 0 1,6848,19064,-26
8/8/8/6k1/8/8/2K5/R7 w - - 0 1,6848,19704,21
8/8/8/6k1/8/8/2K5/R7 b - - 0 1,6848,19704,-26
8/8/8/7k/8/8/2K5/R7 w - - 0 1,6848,20344,17
8/8/8/7k/8/8/2K5/R7 b - - 0 1,6848,20344,-24
8/8/k7/8/8/8/2K5/R7 b - - 0 1,6848,10744,-22
8/8/1k6/8/8/8/2K5/R7 w - - 0 1,6848,11384,21
8/8/1k6/8/8/8/2K5/R7 b - - 0 1,6848,11384,-24
8/8/2k5/8/8/8/2K5/R7 w - - 0 1,6848,12024,21
8/8/2k5/8/8/8/2K5/R7 b - - 0 1,6848,12024,-26
8/8/3k4/8/8/8/2K5/R7 w - - 0 1,6848,12664,25
8/8/3k4/8/8/8/2K5/R7 b - - 0 1,6848,12664,-26
8/8/4k3/8/8/8/2K5/R7 w - - 0 1,6848,13304,25
8/8/4k3/8/8/8/2K5/R7 b - - 0 1,6848,13304,-26
8/8/5k2/8/8/8/2K5/R7 w - - 0 1,6848,13944,25
8/8/5k2/8/8/8/2K5/R7 b - - 0 1,6848,13944,-26
8/8/6k1/8/8/8/2K5/R7 w - - 0 1,6848,14584,23
8/8/6k1/8/8/8/2K5/R7 b - - 0 1,6848,14584,-26
8/8/7k/8/8/8/2K5/R7 w - - 0 1,6848,15224,15
8/8/7k/8/8/8/2K5/R7 b - - 0 1,6848,15224,-24
8/k7/8/8/8/8/2K5/R7 b - - 0 1,6848,5624,-22
8/1k6/8/8/8/8/2K5/R7 w - - 0 1,6848,6264,21
8/1k6/8/8/8/8/2K5/R7 b - - 0 1,6848,6264,-22
8/2k5/8/8/8/8/2K5/R7 w - - 0 1,6848,6904,21
8/2k5/8/8/8/8/2K5/R7 b - - 0 1,6848,6904,-26
8/3k4/8/8/8/8/2K5/R7 w - - 0 1,6848,7544,23
8/3k4/8/8/8/8/2K5/R7 b - - 0 1,6848,7544,-26
8/4k3/8/8/8/8/2K5/R7 w - - 0 1,6848,8184,23
8/4k3/8/8/8/8/2K5/R7 b - - 0 1,6848,8184,-26
8/5k2/8/8/8/8/2K5/R7 w - - 0 1,6848,8824,23
8/5k2/8/8/8/8/2K5/R7 b - - 0 1,6848,8824,-26
8/6k1/8/8/8/8/2K5/R7 w - - 0 1,6848,9464,21
8/6k1/8/8/8/8/2K5/R7 b - - 0 1,6848,9464,-26
8/7k/8/8/8/8/2K5/R7 w - - 0 1,6848,10104,17
8/7k/8/8/8/8/2K5/R7 b - - 0 1,6848,10104,-24
k7/8/8/8/8/8/2K5/R7 b - - 0 1,6848,504,-22
1k6/8/8/8/8/8/2K5/R7 w - - 0 1,6848,1144,19
1k6/8/8/8/8/8/2K5/R7 b - - 0 1,6848,1144,-22
2k5/8/8/8/8/8/2K5/R7 w - - 0 1,6848,1784,19
2k5/8/8/8/8/8/2K5/R7 b - - 0 1,6848,1784,-24
3k4/8/8/8/8/8/2K5/R7 w - - 0 1,6848,2424,21
3k4/8/8/8/8/8/2K5/R7 b - - 0 1,6848,2424,-24
4k3/8/8/8/8/8/2K5/R7 w - - 0 1,6848,3064,19
4k3/8/8/8/8/8/2K5/R7 b - - 0 1,6848,3064,-24
5k2/8/8/8/8/8/2K5/R7 w - - 0 1,6848,3704,19
5k2/8/8/8/8/8/2K5/R7 b - - 0 1,6848,3704,-24
6k1/8/8/8/8/8/2K5/R7 w - - 0 1,6848,4344,17
6k1/8/8/8/8/8/2K5/R7 b - - 0 1,6848,4344,-24
7k/8/8/8/8/8/2K5/R7 w - - 0 1,6848,4984,15
7k/8/8/8/8/8/2K5/R7 b - - 0 1,6848,4984,-22
8/8/8/8/8/8/2K5/kR6 b - - 0 1,6849,36345,-4
8/8/8/8/8/8/2K5/1R2k3 b - - 0 1,6849,38905,-16
8/8/8/8/8/8/2K5/1R3k2 b - - 0 1,6849,39545,-16
8/8/8/8/8/8/2K5/1R4k1 b - - 0 1,6849,40185,-16
8/8/8/8/8/8/2K5/1R5k b - - 0 1,6849,40825,-16
8/8/8/8/8/8/k1K5/1R6 w - - 0 1,6849,31225,3
8/8/8/8/8/8/k1K5/1R6 b - - 0 1,6849,31225,-14
8/8/8/8/8/8/2K1k3/1R6 w - - 0 1,6849,33785,15
8/8/8/8/8/8/2K1k3/1R6 b - - 0 1,6849,33785,-20
8/8/8/8/8/8/2K2k2/1R6 w - - 0 1,6849,34425,15
8/8/8/8/8/8/2K2k2/1R6 b - - 0 1,6849,34425,-20
8/8/8/8/8/8/2K3k1/1R6 w - - 0 1,6849,35065,15
8/8/8/8/8/8/2K3k1/1R6 b - - 0 1,6849,35065,-20
8/8/8/8/8/8/2K4k/1R6 w - - 0 1,6849,35705,15
8/8/8/8/8/8/2K4k/1R6 b - - 0 1,6849,35705,-18
8/8/8/8/8/k7/2K5/1R6 w - - 0 1,6849,26105,13
8/8/8/8/8/k7/2K5/1R6 b - - 0 1,6849,26105,-12
8/8/8/8/8/4k3/2K5/1R6 w - - 0 1,6849,28665,17
8/8/8/8/8/4k3/2K5/1R6 b - - 0 1,6849,28665,-28
8/8/8/8/8/5k2/2K5/1R6 w - - 0 1,6849,29305,19
8/8/8/8/8/5k2/2K5/1R6 b - - 0 1,6849,29305,-28
8/8/8/8/8/6k1/2K5/1R6 w - - 0 1,6849,29945,17
8/8/8/8/8/6k1/2K5/1R6 b - - 0 1,6849,29945,-24
8/8/8/8/8/7k/2K5/1R6 w - - 0 1,6849,30585,17
8/8/8/8/8/7k/2K5/1R6 b - - 0 1,6849,30585,-22
8/8/8/8/k7/8/2K5/1R6 w - - 0 1,6849,20985,11
8/8/8/8/k7/8/2K5/1R6 b - - 0 1,6849,20985,-14
8/8/8/8/1k6/8/2K5/1R6 b - - 0 1,6849,21625,-24
8/8/8/8/2k5/8/2K5/1R6 w - - 0 1,6849,22265,23
8/8/8/8/2k5/8/2K5/1R6 b - - 0 1,6849,22265,-26
8/8/8/8/3k4/8/2K5/1R6 w - - 0 1,6849,22905,25
8/8/8/8/3k4/8/2K5/1R6 b - - 0 1,6849,22905,-28
8/8/8/8/4k3/8/2K5/1R6 w - - 0 1,6849,23545,27
8/8/8/8/4k3/8/2K5/1R6 b - - 0 1,6849,23545,-26
8/8/8/8/5k2/8/2K5/1R6 w - - 0 1,6849,24185,23
8/8/8/8/5k2/8/2K5/1R6 b - - 0 1,6849,24185,-28
8/8/8/8/6k1/8/2K5/1R6 w - - 0 1,6849,24825,21
8/8/8/8/6k1/8/2K5/1R6 b - - 0 1,6849,24825,-26
8/8/8/8/7k/8/2K5/1R6 w - - 0 1,6849,25465,17
8/8/8/8/7k/8/2K5/1R6 b - - 0 1,6849,25465,-22
8/8/8/k7/8/8/2K5/1R6 w - - 0 1,6849,15865,13
8/8/8/k7/8/8/2K5/1R6 b - - 0 1,6849,15865,-12
8/8/8/1k6/8/8/2K5/1R6 b - - 0 1,6849,16505,-24
8/8/8/2k5/8/8/2K5/1R6 w - - 0 1,6849,17145,23
8/8/8/2k5/8/8/2K5/1R6 b - - 0 1,6849,17145,-26
8/8/8/3k4/8/8/2K5/1R6 w - - 0 1,6849,17785,25
8/8/8/3k4/8/8/2K5/1R6 b - - 0 1,6849,17785,-28
8/8/8/4k3/8/8/2K5/1R6 w - - 0 1,6849,18425,25
8/8/8/4k3/8/8/2K5/1R6 b - - 0 1,6849,18425,-28
8/8/8/5k2/8/8/2K5/1R6 w - - 0 1,6849,19065,25
8/8/8/5k2/8/8/2K5/1R6 b - - 0 1,6849,19065,-28
8/8/8/6k1/8/8/2K5/1R6 w - - 0 1,6849,19705,21
8/8/8/6k1/8/8/2K5/1R6 b - - 0 1,6849,19705,-26
8/8/8/7k/8/8/2K5/1R6 w - - 0 1,6849,20345,17
8/8/8/7k/8/8/2K5/1R6 b - - 0 1,6849,20345,-24
8/8/k7/8/8/8/2K5/1R6 w - - 0 1,6849,10745,11
8/8/k7/8/8/8/2K5/1R6 b - - 0 1,6849,10745,-14
8/8/1k6/8/8/8/2K5/1R6 b - - 0 1,6849,11385,-24
8/8/2k5/8/8/8/2K5/1R6 w - - 0 1,6849,12025,21
8/8/2k5/8/8/8/2K5/1R6 b - - 0 1,6849,12025,-26
8/8/3k4/8/8/8/2K5/1R6 w - - 0 1,6849,12665,25
8/8/3k4/8/8/8/2K5/1R6 b - - 0 1,6849,12665,-26
8/8/4k3/8/8/8/2K5/1R6 w - - 0 1,6849,13305,25
8/8/4k3/8/8/8/2K5/1R6 b - - 0 1,6849,13305,-26
8/8/5k2/8/8/8/2K5/1R6 w - - 0 1,6849,13945,25
8/8/5k2/8/8/8/2K5/1R6 b - - 0 1,6849,13945,-26
8/8/6k1/8/8/8/2K5/1R6 w - - 0 1,6849,14585,23
8/8/6k1/8/8/8/2K5/1R6 b - - 0 1,6849,14585,-26
8/8/7k/8/8/8/2K5/1R6 w - - 0 1,6849,15225,15
8/8/7k/8/8/8/2K5/1R6 b - - 0 1,6849,15225,-24
8/k7/8/8/8/8/2K5/1R6 w - - 0 1,6849,5625,13
8/k7/8/8/8/8/2K5/1R6 b - - 0 1,6849,5625,-12
8/1k6/8/8/8/8/2K5/1R6 b - - 0 1,6849,6265,-22
8/2k5/8/8/8/8/2K5/1R6 w - - 0 1,6849,6905,21
8/2k5/8/8/8/8/2K5/1R6 b - - 0 1,6849,6905,-26
8/3k4/8/8/8/8/2K5/1R6 w - - 0 1,6849,7545,25
8/3k4/8/8/8/8/2K5/1R6 b - - 0 1,6849,7545,-26
8/4k3/8/8/8/8/2K5/1R6 w - - 0 1,6849,8185,25
8/4k3/8/8/8/8/2K5/1R6 b - - 0 1,6849,8185,-26
8/5k2/8/8/8/8/2K5/1R6 w - - 0 1,6849,8825,25
8/5k2/8/8/8/8/2K5/1R6 b - - 0 1,6849,8825,-26
8/6k1/8/8/8/8/2K5/1R6 w - - 0 1,6849,9465,21
8/6k1/8/8/8/8/2K5/1R6 b - - 0 1,6849,9465,-26
8/7k/8/8/8/8/2K5/1R6 w - - 0 1,6849,10105,17
8/7k/8/8/8/8/2K5/1R6 b - - 0 1,6849,10105,-24
k7/8/8/8/8/8/2K5/1R6 w - - 0 1,6849,505,11
k7/8/8/8/8/8/2K5/1R6 b - - 0 1,6849,505,-14
1k6/8/8/8/8/8/2K5/1R6 b - - 0 1,6849,1145,-22
2k5/8/8/8/8/8/2K5/1R6 w - - 0 1,6849,1785,19
2k5/8/8/8/8/8/2K5/1R6 b - - 0 1,6849,1785,-26
3k4/8/8/8/8/8/2K5/1R6 w - - 0 1,6849,2425,21
3k4/8/8/8/8/8/2K5/1R6 b - - 0 1,6849,2425,-26
4k3/8/8/8/8/8/2K5/1R6 w - - 0 1,6849,3065,19
4k3/8/8/8/8/8/2K5/1R6 b - - 0 1,6849,3065,-26
5k2/8/8/8/8/8/2K5/1R6 w - - 0 1,6849,3705,21
5k2/8/8/8/8/8/2K5/1R6 b - - 0 1,6849,3705,-26
6k1/8/8/8/8/8/2K5/1R6 w - - 0 1,6849,4345,19
6k1/8/8/8/8/8/2K5/1R6 b - - 0 1,6849,4345,-26
7k/8/8/8/8/8/2K5/1R6 w - - 0 1,6849,4985,15
7k/8/8/8/8/8/2K5/1R6 b - - 0 1,6849,4985,-22
8/8/8/8/8/8/2K5/k1R5 b - - 0 1,6850,36346,-4
8/8/8/8/8/8/2K5/2R1k3 b - - 0 1,6850,38906,-22
8/8/8/8/8/8/2K5/2R2k2 b - - 0 1,6850,39546,-22
8/8/8/8/8/8/2K5/2R3k1 b - - 0 1,6850,40186,-18
8/8/8/8/8/8/2K5/2R4k b - - 0 1,6850,40826,-18
8/8/8/8/8/8/k1K5/2R5 w - - 0 1,6850,31226,3
8/8/8/8/8/8/k1K5/2R5 b - - 0 1,6850,31226,-14
8/8/8/8/8/8/2K1k3/2R5 w - - 0 1,6850,33786,21
8/8/8/8/8/8/2K1k3/2R5 b - - 0 1,6850,33786,-28
8/8/8/8/8/8/2K2k2/2R5 w - - 0 1,6850,34426,17
8/8/8/8/8/8/2K2k2/2R5 b - - 0 1,6850,34426,-28
8/8/8/8/8/8/2K3k1/2R5 w - - 0 1,6850,35066,17
8/8/8/8/8/8/2K3k1/2R5 b - - 0 1,6850,35066,-20
8/8/8/8/8/8/2K4k/2R5 w - - 0 1,6850,35706,17
8/8/8/8/8/8/2K4k/2R5 b - - 0 1,6850,35706,-20
8/8/8/8/8/k7/2K5/2R5 w - - 0 1,6850,26106,13
8/8/8/8/8/k7/2K5/2R5 b - - 0 1,6850,26106,-20
8/8/8/8/8/4k3/2K5/2R5 w - - 0 1,6850,28666,27
8/8/8/8/8/4k3/2K5/2R5 b - - 0 1,6850,28666,-28
8/8/8/8/8/5k2/2K5/2R5 w - - 0 1,6850,29306,19
8/8/8/8/8/5k2/2K5/2R5 b - - 0 1,6850,29306,-28
8/8/8/8/8/6k1/2K5/2R5 w - - 0 1,6850,29946,19
8/8/8/8/8/6k1/2K5/2R5 b - - 0 1,6850,29946,-26
8/8/8/8/8/7k/2K5/2R5 w - - 0 1,6850,30586,19
8/8/8/8/8/7k/2K5/2R5 b - - 0 1,6850,30586,-24
8/8/8/8/k7/8/2K5/2R5 w - - 0 1,6850,20986,15
8/8/8/8/k7/8/2K5/2R5 b - - 0 1,6850,20986,-20
8/8/8/8/1k6/8/2K5/2R5 w - - 0 1,6850,21626,19
8/8/8/8/1k6/8/2K5/2R5 b - - 0 1,6850,21626,-24
8/8/8/8/2k5/8/2K5/2R5 w - - 0 1,6850,22266,23
8/8/8/8/2k5/8/2K5/2R5 b - - 0 1,6850,22266,-26
8/8/8/8/3k4/8/2K5/2R5 w - - 0 1,6850,22906,25
8/8/8/8/3k4/8/2K5/2R5 b - - 0 1,6850,22906,-28
8/8/8/8/4k3/8/2K5/2R5 w - - 0 1,6850,23546,27
8/8/8/8/4k3/8/2K5/2R5 b - - 0 1,6850,23546,-28
8/8/8/8/5k2/8/2K5/2R5 w - - 0 1,6850,24186,25
8/8/8/8/5k2/8/2K5/2R5 b - - 0 1,6850,24186,-28
8/8/8/8/6k1/8/2K5/2R5 w - - 0 1,6850,24826,23
8/8/8/8/6k1/8/2K5/2R5 b - - 0 1,6850,24826,-26
8/8/8/8/7k/8/2K5/2R5 w - - 0 1,6850,25466,17
8/8/8/8/7k/8/2K5/2R5 b - - 0 1,6850,25466,-24
8/8/8/k7/8/8/2K5/2R5 w - - 0 1,6850,15866,13
8/8/8/k7/8/8/2K5/2R5 b - - 0 1,6850,15866,-20
8/8/8/1k6/8/8/2K5/2R5 w - - 0 1,6850,16506,15
8/8/8/1k6/8/8/2K5/2R5 b - - 0 1,6850,16506,-24
8/8/8/2k5/8/8/2K5/2R5 w - - 0 1,6850,17146,23
8/8/8/2k5/8/8/2K5/2R5 b - - 0 1,6850,17146,-26
8/8/8/3k4/8/8/2K5/2R5 w - - 0 1,6850,17786,25
8/8/8/3k4/8/8/2K5/2R5 b - - 0 1,6850,17786,-28
8/8/8/4k3/8/8/2K5/2R5 w - - 0 1,6850,18426,25
8/8/8/4k3/8/8/2K5/2R5 b - - 0 1,6850,18426,-28
8/8/8/5k2/8/8/2K5/2R5 w - - 0 1,6850,19066,25
8/8/8/5k2/8/8/2K5/2R5 b - - 0 1,6850,19066,-28
8/8/8/6k1/8/8/2K5/2R5 w - - 0 1,6850,19706,21
8/8/8/6k1/8/8/2K5/2R5 b - - 0 1,6850,19706,-26
8/8/8/7k/8/8/2K5/2R5 w - - 0 1,6850,20346,17
8/8/8/7k/8/8/2K5/2R5 b - - 0 1,6850,20346,-24
8/8/k7/8/8/8/2K5/2R5 w - - 0 1,6850,10746,15
8/8/k7/8/8/8/2K5/2R5 b - - 0 1,6850,10746,-16
8/8/1k6/8/8/8/2K5/2R5 w - - 0 1,6850,11386,15
8/8/1k6/8/8/8/2K5/2R5 b - - 0 1,6850,11386,-24
8/8/2k5/8/8/8/2K5/2R5 w - - 0 1,6850,12026,21
8/8/2k5/8/8/8/2K5/2R5 b - - 0 1,6850,12026,-26
8/8/3k4/8/8/8/2K5/2R5 w - - 0 1,6850,12666,25
8/8/3k4/8/8/8/2K5/2R5 b - - 0 1,6850,12666,-26
8/8/4k3/8/8/8/2K5/2R5 w - - 0 1,6850,13306,25
8/8/4k3/8/8/8/2K5/2R5 b - - 0 1,6850,13306,-26
8/8/5k2/8/8/8/2K5/2R5 w - - 0 1,6850,13946,25
8/8/5k2/8/8/8/2K5/2R5 b - - 0 1,6850,13946,-26
8/8/6k1/8/8/8/2K5/2R5 w - - 0 1,6850,14586,23
8/8/6k1/8/8/8/2K5/2R5 b - - 0 1,6850,14586,-26
8/8/7k/8/8/8/2K5/2R5 w - - 0 1,6850,15226,15
8/8/7k/8/8/8/2K5/2R5 b - - 0 1,6850,15226,-24
8/k7/8/8/8/8/2K5/2R5 w - - 0 1,6850,5626,13
8/k7/8/8/8/8/2K5/2R5 b - - 0 1,6850,5626,-16
8/1k6/8/8/8/8/2K5/2R5 w - - 0 1,6850,6266,15
8/1k6/8/8/8/8/2K5/2R5 b - - 0 1,6850,6266,-22
8/2k5/8/8/8/8/2K5/2R5 w - - 0 1,6850,6906,21
8/2k5/8/8/8/8/2K5/2R5 b - - 0 1,6850,6906,-26
8/3k4/8/8/8/8/2K5/2R5 w - - 0 1,6850,7546,25
8/3k4/8/8/8/8/2K5/2R5 b - - 0 1,6850,7546,-26
8/4k3/8/8/8/8/2K5/2R5 w - - 0 1,6850,8186,25
8/4k3/8/8/8/8/2K5/2R5 b - - 0 1,6850,8186,-26
8/5k2/8/8/8/8/2K5/2R5 w - - 0 1,6850,8826,25
8/5k2/8/8/8/8/2K5/2R5 b - - 0 1,6850,8826,-26
8/6k1/8/8/8/8/2K5/2R5 w - - 0 1,6850,9466,21
8/6k1/8/8/8/8/2K5/2R5 b - - 0 1,6850,9466,-26
8/7k/8/8/8/8/2K5/2R5 w - - 0 1,6850,10106,17
8/7k/8/8/8/8/2K5/2R5 b - - 0 1,6850,10106,-24
k7/8/8/8/8/8/2K5/2R5 w - - 0 1,6850,506,15
k7/8/8/8/8/8/2K5/2R5 b - - 0 1,6850,506,-16
1k6/8/8/8/8/8/2K5/2R5 w - - 0 1,6850,1146,15
1k6/8/8/8/8/8/2K5/2R5 b - - 0 1,6850,1146,-22
2k5/8/8/8/8/8/2K5/2R5 w - - 0 1,6850,1786,19
2k5/8/8/8/8/8/2K5/2R5 b - - 0 1,6850,1786,-26
3k4/8/8/8/8/8/2K5/2R5 w - - 0 1,6850,2426,23
3k4/8/8/8/8/8/2K5/2R5 b - - 0 1,6850,2426,-26
4k3/8/8/8/8/8/2K5/2R5 w - - 0 1,6850,3066,25
4k3/8/8/8/8/8/2K5/2R5 b - - 0 1,6850,3066,-26
5k2/8/8/8/8/8/2K5/2R5 w - - 0 1,6850,3706,25
5k2/8/8/8/8/8/2K5/2R5 b - - 0 1,6850,3706,-26
6k1/8/8/8/8/8/2K5/2R5 w - - 0 1,6850,4346,23
6k1/8/8/8/8/8/2K5/2R5 b - - 0 1,6850,4346,-26
7k/8/8/8/8/8/2K5/2R5 w - - 0 1,6850,4986,15
7k/8/8/8/8/8/2K5/2R5 b - - 0 1,6850,4986,-24
8/8/8/8/8/8/2K5/k2R4 b - - 0 1,6851,36347,-4
8/8/8/8/8/8/2K5/3Rk3 b - - 0 1,6851,38907,-18
8/8/8/8/8/8/2K5/3R1k2 b - - 0 1,6851,39547,-18
8/8/8/8/8/8/2K5/3R2k1 b - - 0 1,6851,40187,-18
8/8/8/8/8/8/2K5/3R3k b - - 0 1,6851,40827,-16
8/8/8/8/8/8/k1K5/3R4 w - - 0 1,6851,31227,3
8/8/8/8/8/8/k1K5/3R4 b - - 0 1,6851,31227,-4
8/8/8/8/8/8/2K1k3/3R4 w - - 0 1,6851,33787,13
8/8/8/8/8/8/2K1k3/3R4 b - - 0 1,6851,33787,-28
8/8/8/8/8/8/2K2k2/3R4 w - - 0 1,6851,34427,17
8/8/8/8/8/8/2K2k2/3R4 b - - 0 1,6851,34427,-28
8/8/8/8/8/8/2K3k1/3R4 w - - 0 1,6851,35067,13
8/8/8/8/8/8/2K3k1/3R4 b - - 0 1,6851,35067,-20
8/8/8/8/8/8/2K4k/3R4 w - - 0 1,6851,35707,15
8/8/8/8/8/8/2K4k/3R4 b - - 0 1,6851,35707,-18
8/8/8/8/8/k7/2K5/3R4 w - - 0 1,6851,26107,3
8/8/8/8/8/k7/2K5/3R4 b - - 0 1,6851,26107,-22
8/8/8/8/8/4k3/2K5/3R4 w - - 0 1,6851,28667,27
8/8/8/8/8/4k3/2K5/3R4 b - - 0 1,6851,28667,-28
8/8/8/8/8/5k2/2K5/3R4 w - - 0 1,6851,29307,19
8/8/8/8/8/5k2/2K5/3R4 b - - 0 1,6851,29307,-28
8/8/8/8/8/6k1/2K5/3R4 w - - 0 1,6851,29947,17
8/8/8/8/8/6k1/2K5/3R4 b - - 0 1,6851,29947,-26
8/8/8/8/8/7k/2K5/3R4 w - - 0 1,6851,30587,17
8/8/8/8/8/7k/2K5/3R4 b - - 0 1,6851,30587,-22
8/8/8/8/k7/8/2K5/3R4 w - - 0 1,6851,20987,15
8/8/8/8/k7/8/2K5/3R4 b - - 0 1,6851,20987,-22
8/8/8/8/1k6/8/2K5/3R4 w - - 0 1,6851,21627,21
8/8/8/8/1k6/8/2K5/3R4 b - - 0 1,6851,21627,-22
8/8/8/8/2k5/8/2K5/3R4 w - - 0 1,6851,22267,21
8/8/8/8/2k5/8/2K5/3R4 b - - 0 1,6851,22267,-22
8/8/8/8/3k4/8/2K5/3R4 b - - 0 1,6851,22907,-28
8/8/8/8/4k3/8/2K5/3R4 w - - 0 1,6851,23547,27
8/8/8/8/4k3/8/2K5/3R4 b - - 0 1,6851,23547,-28
8/8/8/8/5k2/8/2K5/3R4 w - - 0 1,6851,24187,25
8/8/8/8/5k2/8/2K5/3R4 b - - 0 1,6851,24187,-28
8/8/8/8/6k1/8/2K5/3R4 w - - 0 1,6851,24827,21
8/8/8/8/6k1/8/2K5/3R4 b - - 0 1,6851,24827,-26
8/8/8/8/7k/8/2K5/3R4 w - - 0 1,6851,25467,17
8/8/8/8/7k/8/2K5/3R4 b - - 0 1,6851,25467,-22
