8/8/8/8/2K1k3/8/8/R7 b - - 0 1,17088,23544,-24
8/8/8/8/2K2k2/8/8/R7 w - - 0 1,17088,24184,23
8/8/8/8/2K2k2/8/8/R7 b - - 0 1,17088,24184,-24
8/8/8/8/2K3k1/8/8/R7 w - - 0 1,17088,24824,21
8/8/8/8/2K3k1/8/8/R7 b - - 0 1,17088,24824,-24
8/8/8/8/2K4k/8/8/R7 w - - 0 1,17088,25464,17
8/8/8/8/2K4k/8/8/R7 b - - 0 1,17088,25464,-22
8/8/8/k7/2K5/8/8/R7 b - - 0 1,17088,15864,-16
8/8/8/4k3/2K5/8/8/R7 w - - 0 1,17088,18424,23
8/8/8/4k3/2K5/8/8/R7 b - - 0 1,17088,18424,-24
8/8/8/5k2/2K5/8/8/R7 w - - 0 1,17088,19064,23
8/8/8/5k2/2K5/8/8/R7 b - - 0 1,17088,19064,-24
8/8/8/6k1/2K5/8/8/R7 w - - 0 1,17088,19704,21
8/8/8/6k1/2K5/8/8/R7 b - - 0 1,17088,19704,-24
8/8/8/7k/2K5/8/8/R7 w - - 0 1,17088,20344,17
8/8/8/7k/2K5/8/8/R7 b - - 0 1,17088,20344,-22
8/8/k7/8/2K5/8/8/R7 b - - 0 1,17088,10744,-16
8/8/1k6/8/2K5/8/8/R7 w - - 0 1,17088,11384,15
8/8/1k6/8/2K5/8/8/R7 b - - 0 1,17088,11384,-16
8/8/2k5/8/2K5/8/8/R7 w - - 0 1,17088,12024,15
8/8/2k5/8/2K5/8/8/R7 b - - 0 1,17088,12024,-18
8/8/3k4/8/2K5/8/8/R7 w - - 0 1,17088,12664,17
8/8/3k4/8/2K5/8/8/R7 b - - 0 1,17088,12664,-24
8/8/4k3/8/2K5/8/8/R7 w - - 0 1,17088,13304,23
8/8/4k3/8/2K5/8/8/R7 b - - 0 1,17088,13304,-24
8/8/5k2/8/2K5/8/8/R7 w - - 0 1,17088,13944,21
8/8/5k2/8/2K5/8/8/R7 b - - 0 1,17088,13944,-24
8/8/6k1/8/2K5/8/8/R7 w - - 0 1,17088,14584,21
8/8/6k1/8/2K5/8/8/R7 b - - 0 1,17088,14584,-24
8/8/7k/8/2K5/8/8/R7 w - - 0 1,17088,15224,15
8/8/7k/8/2K5/8/8/R7 b - - 0 1,17088,15224,-22
8/k7/8/8/2K5/8/8/R7 b - - 0 1,17088,5624,-16
8/1k6/8/8/2K5/8/8/R7 w - - 0 1,17088,6264,11
8/1k6/8/8/2K5/8/8/R7 b - - 0 1,17088,6264,-16
8/2k5/8/8/2K5/8/8/R7 w - - 0 1,17088,6904,15
8/2k5/8/8/2K5/8/8/R7 b - - 0 1,17088,6904,-18
8/3k4/8/8/2K5/8/8/R7 w - - 0 1,17088,7544,17
8/3k4/8/8/2K5/8/8/R7 b - - 0 1,17088,7544,-24
8/4k3/8/8/2K5/8/8/R7 w - - 0 1,17088,8184,21
8/4k3/8/8/2K5/8/8/R7 b - - 0 1,17088,8184,-24
8/5k2/8/8/2K5/8/8/R7 w - - 0 1,17088,8824,19
8/5k2/8/8/2K5/8/8/R7 b - - 0 1,17088,8824,-24
8/6k1/8/8/2K5/8/8/R7 w - - 0 1,17088,9464,21
8/6k1/8/8/2K5/8/8/R7 b - - 0 1,17088,9464,-22
8/7k/8/8/2K5/8/8/R7 w - - 0 1,17088,10104,17
8/7k/8/8/2K5/8/8/R7 b - - 0 1,17088,10104,-22
k7/8/8/8/2K5/8/8/R7 b - - 0 1,17088,504,-12
1k6/8/8/8/2K5/8/8/R7 w - - 0 1,17088,1144,11
1k6/8/8/8/2K5/8/8/R7 b - - 0 1,17088,1144,-16
2k5/8/8/8/2K5/8/8/R7 w - - 0 1,17088,1784,13
2k5/8/8/8/2K5/8/8/R7 b - - 0 1,17088,1784,-18
3k4/8/8/8/2K5/8/8/R7 w - - 0 1,17088,2424,15
3k4/8/8/8/2K5/8/8/R7 b - - 0 1,17088,2424,-22
4k3/8/8/8/2K5/8/8/R7 w - - 0 1,17088,3064,13
4k3/8/8/8/2K5/8/8/R7 b - - 0 1,17088,3064,-22
5k2/8/8/8/2K5/8/8/R7 w - - 0 1,17088,3704,15
5k2/8/8/8/2K5/8/8/R7 b - - 0 1,17088,3704,-22
6k1/8/8/8/2K5/8/8/R7 w - - 0 1,17088,4344,13
6k1/8/8/8/2K5/8/8/R7 b - - 0 1,17088,4344,-22
7k/8/8/8/2K5/8/8/R7 w - - 0 1,17088,4984,11
7k/8/8/8/2K5/8/8/R7 b - - 0 1,17088,4984,-22
8/8/8/8/2K5/8/8/kR6 b - - 0 1,17089,36345,0
8/8/8/8/2K5/8/8/1Rk5 b - - 0 1,17089,37625,0
8/8/8/8/2K5/8/8/1R1k4 b - - 0 1,17089,38265,-20
8/8/8/8/2K5/8/8/1R2k3 b - - 0 1,17089,38905,-20
8/8/8/8/2K5/8/8/1R3k2 b - - 0 1,17089,39545,-20
8/8/8/8/2K5/8/8/1R4k1 b - - 0 1,17089,40185,-18
8/8/8/8/2K5/8/8/1R5k b - - 0 1,17089,40825,-18
8/8/8/8/2K5/8/k7/1R6 w - - 0 1,17089,31225,7
8/8/8/8/2K5/8/k7/1R6 b - - 0 1,17089,31225,0
8/8/8/8/2K5/8/1k6/1R6 b - - 0 1,17089,31865,0
8/8/8/8/2K5/8/2k5/1R6 w - - 0 1,17089,32505,15
8/8/8/8/2K5/8/2k5/1R6 b - - 0 1,17089,32505,0
8/8/8/8/2K5/8/3k4/1R6 w - - 0 1,17089,33145,19
8/8/8/8/2K5/8/3k4/1R6 b - - 0 1,17089,33145,-24
8/8/8/8/2K5/8/4k3/1R6 w - - 0 1,17089,33785,19
8/8/8/8/2K5/8/4k3/1R6 b - - 0 1,17089,33785,-24
8/8/8/8/2K5/8/5k2/1R6 w - - 0 1,17089,34425,17
8/8/8/8/2K5/8/5k2/1R6 b - - 0 1,17089,34425,-24
8/8/8/8/2K5/8/6k1/1R6 w - - 0 1,17089,35065,17
8/8/8/8/2K5/8/6k1/1R6 b - - 0 1,17089,35065,-20
8/8/8/8/2K5/8/7k/1R6 w - - 0 1,17089,35705,17
8/8/8/8/2K5/8/7k/1R6 b - - 0 1,17089,35705,-20
8/8/8/8/2K5/k7/8/1R6 w - - 0 1,17089,26105,7
8/8/8/8/2K5/k7/8/1R6 b - - 0 1,17089,26105,-8
8/8/8/8/2K5/4k3/8/1R6 w - - 0 1,17089,28665,23
8/8/8/8/2K5/4k3/8/1R6 b - - 0 1,17089,28665,-24
8/8/8/8/2K5/5k2/8/1R6 w - - 0 1,17089,29305,19
8/8/8/8/2K5/5k2/8/1R6 b - - 0 1,17089,29305,-24
8/8/8/8/2K5/6k1/8/1R6 w - - 0 1,17089,29945,19
8/8/8/8/2K5/6k1/8/1R6 b - - 0 1,17089,29945,-24
8/8/8/8/2K5/7k/8/1R6 w - - 0 1,17089,30585,19
8/8/8/8/2K5/7k/8/1R6 b - - 0 1,17089,30585,-22
8/8/8/8/k1K5/8/8/1R6 w - - 0 1,17089,20985,1
8/8/8/8/k1K5/8/8/1R6 b - - 0 1,17089,20985,-10
8/8/8/8/2K1k3/8/8/1R6 w - - 0 1,17089,23545,23
8/8/8/8/2K1k3/8/8/1R6 b - - 0 1,17089,23545,-24
8/8/8/8/2K2k2/8/8/1R6 w - - 0 1,17089,24185,23
8/8/8/8/2K2k2/8/8/1R6 b - - 0 1,17089,24185,-24
8/8/8/8/2K3k1/8/8/1R6 w - - 0 1,17089,24825,21
8/8/8/8/2K3k1/8/8/1R6 b - - 0 1,17089,24825,-24
8/8/8/8/2K4k/8/8/1R6 w - - 0 1,17089,25465,17
8/8/8/8/2K4k/8/8/1R6 b - - 0 1,17089,25465,-22
8/8/8/k7/2K5/8/8/1R6 w - - 0 1,17089,15865,9
8/8/8/k7/2K5/8/8/1R6 b - - 0 1,17089,15865,-8
8/8/8/4k3/2K5/8/8/1R6 w - - 0 1,17089,18425,23
8/8/8/4k3/2K5/8/8/1R6 b - - 0 1,17089,18425,-24
8/8/8/5k2/2K5/8/8/1R6 w - - 0 1,17089,19065,23
8/8/8/5k2/2K5/8/8/1R6 b - - 0 1,17089,19065,-24
8/8/8/6k1/2K5/8/8/1R6 w - - 0 1,17089,19705,21
8/8/8/6k1/2K5/8/8/1R6 b - - 0 1,17089,19705,-24
8/8/8/7k/2K5/8/8/1R6 w - - 0 1,17089,20345,17
8/8/8/7k/2K5/8/8/1R6 b - - 0 1,17089,20345,-22
8/8/k7/8/2K5/8/8/1R6 w - - 0 1,17089,10745,7
8/8/k7/8/2K5/8/8/1R6 b - - 0 1,17089,10745,-10
8/8/1k6/8/2K5/8/8/1R6 b - - 0 1,17089,11385,-16
8/8/2k5/8/2K5/8/8/1R6 w - - 0 1,17089,12025,15
8/8/2k5/8/2K5/8/8/1R6 b - - 0 1,17089,12025,-18
8/8/3k4/8/2K5/8/8/1R6 w - - 0 1,17089,12665,17
8/8/3k4/8/2K5/8/8/1R6 b - - 0 1,17089,12665,-24
8/8/4k3/8/2K5/8/8/1R6 w - - 0 1,17089,13305,23
8/8/4k3/8/2K5/8/8/1R6 b - - 0 1,17089,13305,-24
8/8/5k2/8/2K5/8/8/1R6 w - - 0 1,17089,13945,21
8/8/5k2/8/2K5/8/8/1R6 b - - 0 1,17089,13945,-24
8/8/6k1/8/2K5/8/8/1R6 w - - 0 1,17089,14585,21
8/8/6k1/8/2K5/8/8/1R6 b - - 0 1,17089,14585,-24
8/8/7k/8/2K5/8/8/1R6 w - - 0 1,17089,15225,15
8/8/7k/8/2K5/8/8/1R6 b - - 0 1,17089,15225,-22
8/k7/8/8/2K5/8/8/1R6 w - - 0 1,17089,5625,9
8/k7/8/8/2K5/8/8/1R6 b - - 0 1,17089,5625,-8
8/1k6/8/8/2K5/8/8/1R6 b - - 0 1,17089,6265,-16
8/2k5/8/8/2K5/8/8/1R6 w - - 0 1,17089,6905,15
8/2k5/8/8/2K5/8/8/1R6 b - - 0 1,17089,6905,-18
8/3k4/8/8/2K5/8/8/1R6 w - - 0 1,17089,7545,17
8/3k4/8/8/2K5/8/8/1R6 b - - 0 1,17089,7545,-24
8/4k3/8/8/2K5/8/8/1R6 w - - 0 1,17089,8185,21
8/4k3/8/8/2K5/8/8/1R6 b - - 0 1,17089,8185,-24
8/5k2/8/8/2K5/8/8/1R6 w - - 0 1,17089,8825,19
8/5k2/8/8/2K5/8/8/1R6 b - - 0 1,17089,8825,-24
8/6k1/8/8/2K5/8/8/1R6 w - - 0 1,17089,9465,21
8/6k1/8/8/2K5/8/8/1R6 b - - 0 1,17089,9465,-22
8/7k/8/8/2K5/8/8/1R6 w - - 0 1,17089,10105,17
8/7k/8/8/2K5/8/8/1R6 b - - 0 1,17089,10105,-22
k7/8/8/8/2K5/8/8/1R6 w - - 0 1,17089,505,7
k7/8/8/8/2K5/8/8/1R6 b - - 0 1,17089,505,-10
1k6/8/8/8/2K5/8/8/1R6 b - - 0 1,17089,1145,-16
2k5/8/8/8/2K5/8/8/1R6 w - - 0 1,17089,1785,13
2k5/8/8/8/2K5/8/8/1R6 b - - 0 1,17089,1785,-18
3k4/8/8/8/2K5/8/8/1R6 w - - 0 1,17089,2425,17
3k4/8/8/8/2K5/8/8/1R6 b - - 0 1,17089,2425,-22
4k3/8/8/8/2K5/8/8/1R6 w - - 0 1,17089,3065,15
4k3/8/8/8/2K5/8/8/1R6 b - - 0 1,17089,3065,-22
5k2/8/8/8/2K5/8/8/1R6 w - - 0 1,17089,3705,15
5k2/8/8/8/2K5/8/8/1R6 b - - 0 1,17089,3705,-22
6k1/8/8/8/2K5/8/8/1R6 w - - 0 1,17089,4345,13
6k1/8/8/8/2K5/8/8/1R6 b - - 0 1,17089,4345,-22
7k/8/8/8/2K5/8/8/1R6 w - - 0 1,17089,4985,11
7k/8/8/8/2K5/8/8/1R6 b - - 0 1,17089,4985,-22
8/8/8/8/2K5/8/8/k1R5 b - - 0 1,17090,36346,-10
8/8/8/8/2K5/8/8/1kR5 b - - 0 1,17090,36986,0
8/8/8/8/2K5/8/8/2Rk4 b - - 0 1,17090,38266,0
8/8/8/8/2K5/8/8/2R1k3 b - - 0 1,17090,38906,-20
8/8/8/8/2K5/8/8/2R2k2 b - - 0 1,17090,39546,-20
8/8/8/8/2K5/8/8/2R3k1 b - - 0 1,17090,40186,-18
8/8/8/8/2K5/8/8/2R4k b - - 0 1,17090,40826,-18
8/8/8/8/2K5/8/k7/2R5 w - - 0 1,17090,31226,3
8/8/8/8/2K5/8/k7/2R5 b - - 0 1,17090,31226,-10
8/8/8/8/2K5/8/1k6/2R5 w - - 0 1,17090,31866,9
8/8/8/8/2K5/8/1k6/2R5 b - - 0 1,17090,31866,0
8/8/8/8/2K5/8/2k5/2R5 b - - 0 1,17090,32506,0
8/8/8/8/2K5/8/3k4/2R5 w - - 0 1,17090,33146,19
8/8/8/8/2K5/8/3k4/2R5 b - - 0 1,17090,33146,0
8/8/8/8/2K5/8/4k3/2R5 w - - 0 1,17090,33786,19
8/8/8/8/2K5/8/4k3/2R5 b - - 0 1,17090,33786,-24
8/8/8/8/2K5/8/5k2/2R5 w - - 0 1,17090,34426,17
8/8/8/8/2K5/8/5k2/2R5 b - - 0 1,17090,34426,-24
8/8/8/8/2K5/8/6k1/2R5 w - - 0 1,17090,35066,17
8/8/8/8/2K5/8/6k1/2R5 b - - 0 1,17090,35066,-20
8/8/8/8/2K5/8/7k/2R5 w - - 0 1,17090,35706,17
8/8/8/8/2K5/8/7k/2R5 b - - 0 1,17090,35706,-20
8/8/8/8/2K5/k7/8/2R5 w - - 0 1,17090,26106,3
8/8/8/8/2K5/k7/8/2R5 b - - 0 1,17090,26106,-10
8/8/8/8/2K5/4k3/8/2R5 w - - 0 1,17090,28666,23
8/8/8/8/2K5/4k3/8/2R5 b - - 0 1,17090,28666,-24
8/8/8/8/2K5/5k2/8/2R5 w - - 0 1,17090,29306,19
8/8/8/8/2K5/5k2/8/2R5 b - - 0 1,17090,29306,-24
8/8/8/8/2K5/6k1/8/2R5 w - - 0 1,17090,29946,19
8/8/8/8/2K5/6k1/8/2R5 b - - 0 1,17090,29946,-24
8/8/8/8/2K5/7k/8/2R5 w - - 0 1,17090,30586,19
8/8/8/8/2K5/7k/8/2R5 b - - 0 1,17090,30586,-22
8/8/8/8/k1K5/8/8/2R5 w - - 0 1,17090,20986,1
8/8/8/8/k1K5/8/8/2R5 b - - 0 1,17090,20986,-10
8/8/8/8/2K1k3/8/8/2R5 w - - 0 1,17090,23546,23
8/8/8/8/2K1k3/8/8/2R5 b - - 0 1,17090,23546,-24
8/8/8/8/2K2k2/8/8/2R5 w - - 0 1,17090,24186,23
8/8/8/8/2K2k2/8/8/2R5 b - - 0 1,17090,24186,-24
8/8/8/8/2K3k1/8/8/2R5 w - - 0 1,17090,24826,21
8/8/8/8/2K3k1/8/8/2R5 b - - 0 1,17090,24826,-24
8/8/8/8/2K4k/8/8/2R5 w - - 0 1,17090,25466,17
8/8/8/8/2K4k/8/8/2R5 b - - 0 1,17090,25466,-22
8/8/8/k7/2K5/8/8/2R5 w - - 0 1,17090,15866,9
8/8/8/k7/2K5/8/8/2R5 b - - 0 1,17090,15866,-12
8/8/8/4k3/2K5/8/8/2R5 w - - 0 1,17090,18426,23
8/8/8/4k3/2K5/8/8/2R5 b - - 0 1,17090,18426,-24
8/8/8/5k2/2K5/8/8/2R5 w - - 0 1,17090,19066,23
8/8/8/5k2/2K5/8/8/2R5 b - - 0 1,17090,19066,-24
8/8/8/6k1/2K5/8/8/2R5 w - - 0 1,17090,19706,21
8/8/8/6k1/2K5/8/8/2R5 b - - 0 1,17090,19706,-24
8/8/8/7k/2K5/8/8/2R5 w - - 0 1,17090,20346,17
8/8/8/7k/2K5/8/8/2R5 b - - 0 1,17090,20346,-22
8/8/k7/8/2K5/8/8/2R5 w - - 0 1,17090,10746,9
8/8/k7/8/2K5/8/8/2R5 b - - 0 1,17090,10746,-12
8/8/1k6/8/2K5/8/8/2R5 w - - 0 1,17090,11386,11
8/8/1k6/8/2K5/8/8/2R5 b - - 0 1,17090,11386,-16
8/8/2k5/8/2K5/8/8/2R5 w - - 0 1,17090,12026,15
8/8/2k5/8/2K5/8/8/2R5 b - - 0 1,17090,12026,-18
8/8/3k4/8/2K5/8/8/2R5 w - - 0 1,17090,12666,17
8/8/3k4/8/2K5/8/8/2R5 b - - 0 1,17090,12666,-24
8/8/4k3/8/2K5/8/8/2R5 w - - 0 1,17090,13306,23
8/8/4k3/8/2K5/8/8/2R5 b - - 0 1,17090,13306,-24
8/8/5k2/8/2K5/8/8/2R5 w - - 0 1,17090,13946,21
8/8/5k2/8/2K5/8/8/2R5 b - - 0 1,17090,13946,-24
8/8/6k1/8/2K5/8/8/2R5 w - - 0 1,17090,14586,21
8/8/6k1/8/2K5/8/8/2R5 b - - 0 1,17090,14586,-24
8/8/7k/8/2K5/8/8/2R5 w - - 0 1,17090,15226,15
8/8/7k/8/2K5/8/8/2R5 b - - 0 1,17090,15226,-22
8/k7/8/8/2K5/8/8/2R5 w - - 0 1,17090,5626,9
8/k7/8/8/2K5/8/8/2R5 b - - 0 1,17090,5626,-12
8/1k6/8/8/2K5/8/8/2R5 w - - 0 1,17090,6266,7
8/1k6/8/8/2K5/8/8/2R5 b - - 0 1,17090,6266,-16
8/2k5/8/8/2K5/8/8/2R5 w - - 0 1,17090,6906,15
8/2k5/8/8/2K5/8/8/2R5 b - - 0 1,17090,6906,-18
8/3k4/8/8/2K5/8/8/2R5 w - - 0 1,17090,7546,17
8/3k4/8/8/2K5/8/8/2R5 b - - 0 1,17090,7546,-24
8/4k3/8/8/2K5/8/8/2R5 w - - 0 1,17090,8186,21
8/4k3/8/8/2K5/8/8/2R5 b - - 0 1,17090,8186,-24
8/5k2/8/8/2K5/8/8/2R5 w - - 0 1,17090,8826,21
8/5k2/8/8/2K5/8/8/2R5 b - - 0 1,17090,8826,-24
8/6k1/8/8/2K5/8/8/2R5 w - - 0 1,17090,9466,21
8/6k1/8/8/2K5/8/8/2R5 b - - 0 1,17090,9466,-22
8/7k/8/8/2K5/8/8/2R5 w - - 0 1,17090,10106,17
8/7k/8/8/2K5/8/8/2R5 b - - 0 1,17090,10106,-22
k7/8/8/8/2K5/8/8/2R5 w - - 0 1,17090,506,9
k7/8/8/8/2K5/8/8/2R5 b - - 0 1,17090,506,-10
1k6/8/8/8/2K5/8/8/2R5 w - - 0 1,17090,1146,9
1k6/8/8/8/2K5/8/8/2R5 b - - 0 1,17090,1146,-16
2k5/8/8/8/2K5/8/8/2R5 w - - 0 1,17090,1786,13
2k5/8/8/8/2K5/8/8/2R5 b - - 0 1,17090,1786,-18
3k4/8/8/8/2K5/8/8/2R5 w - - 0 1,17090,2426,17
3k4/8/8/8/2K5/8/8/2R5 b - - 0 1,17090,2426,-22
4k3/8/8/8/2K5/8/8/2R5 w - - 0 1,17090,3066,19
4k3/8/8/8/2K5/8/8/2R5 b - - 0 1,17090,3066,-22
5k2/8/8/8/2K5/8/8/2R5 w - - 0 1,17090,3706,19
5k2/8/8/8/2K5/8/8/2R5 b - - 0 1,17090,3706,-22
6k1/8/8/8/2K5/8/8/2R5 w - - 0 1,17090,4346,19
6k1/8/8/8/2K5/8/8/2R5 b - - 0 1,17090,4346,-22
7k/8/8/8/2K5/8/8/2R5 w - - 0 1,17090,4986,15
7k/8/8/8/2K5/8/8/2R5 b - - 0 1,17090,4986,-22
8/8/8/8/2K5/8/8/k2R4 b - - 0 1,17091,36347,-10
8/8/8/8/2K5/8/8/1k1R4 b - - 0 1,17091,36987,-12
8/8/8/8/2K5/8/8/2kR4 b - - 0 1,17091,37627,0
8/8/8/8/2K5/8/8/3Rk3 b - - 0 1,17091,38907,0
8/8/8/8/2K5/8/8/3R1k2 b - - 0 1,17091,39547,-18
8/8/8/8/2K5/8/8/3R2k1 b - - 0 1,17091,40187,-18
8/8/8/8/2K5/8/8/3R3k b - - 0 1,17091,40827,-18
8/8/8/8/2K5/8/k7/3R4 w - - 0 1,17091,31227,3
8/8/8/8/2K5/8/k7/3R4 b - - 0 1,17091,31227,-10
8/8/8/8/2K5/8/1k6/3R4 w - - 0 1,17091,31867,9
8/8/8/8/2K5/8/1k6/3R4 b - - 0 1,17091,31867,-12
8/8/8/8/2K5/8/2k5/3R4 w - - 0 1,17091,32507,11
8/8/8/8/2K5/8/2k5/3R4 b - - 0 1,17091,32507,0
8/8/8/8/2K5/8/3k4/3R4 b - - 0 1,17091,33147,0
8/8/8/8/2K5/8/4k3/3R4 w - - 0 1,17091,33787,17
8/8/8/8/2K5/8/4k3/3R4 b - - 0 1,17091,33787,0
8/8/8/8/2K5/8/5k2/3R4 w - - 0 1,17091,34427,17
8/8/8/8/2K5/8/5k2/3R4 b - - 0 1,17091,34427,-20
8/8/8/8/2K5/8/6k1/3R4 w - - 0 1,17091,35067,17
8/8/8/8/2K5/8/6k1/3R4 b - - 0 1,17091,35067,-20
8/8/8/8/2K5/8/7k/3R4 w - - 0 1,17091,35707,17
8/8/8/8/2K5/8/7k/3R4 b - - 0 1,17091,35707,-18
8/8/8/8/2K5/k7/8/3R4 w - - 0 1,17091,26107,3
8/8/8/8/2K5/k7/8/3R4 b - - 0 1,17091,26107,-10
8/8/8/8/2K5/4k3/8/3R4 w - - 0 1,17091,28667,19
8/8/8/8/2K5/4k3/8/3R4 b - - 0 1,17091,28667,-24
8/8/8/8/2K5/5k2/8/3R4 w - - 0 1,17091,29307,19
8/8/8/8/2K5/5k2/8/3R4 b - - 0 1,17091,29307,-24
8/8/8/8/2K5/6k1/8/3R4 w - - 0 1,17091,29947,17
8/8/8/8/2K5/6k1/8/3R4 b - - 0 1,17091,29947,-24
8/8/8/8/2K5/7k/8/3R4 w - - 0 1,17091,30587,17
8/8/8/8/2K5/7k/8/3R4 b - - 0 1,17091,30587,-22
8/8/8/8/k1K5/8/8/3R4 w - - 0 1,17091,20987,1
8/8/8/8/k1K5/8/8/3R4 b - - 0 1,17091,20987,-4
8/8/8/8/2K1k3/8/8/3R4 w - - 0 1,17091,23547,21
8/8/8/8/2K1k3/8/8/3R4 b - - 0 1,17091,23547,-24
8/8/8/8/2K2k2/8/8/3R4 w - - 0 1,17091,24187,23
8/8/8/8/2K2k2/8/8/3R4 b - - 0 1,17091,24187,-24
8/8/8/8/2K3k1/8/8/3R4 w - - 0 1,17091,24827,21
8/8/8/8/2K3k1/8/8/3R4 b - - 0 1,17091,24827,-24
8/8/8/8/2K4k/8/8/3R4 w - - 0 1,17091,25467,17
8/8/8/8/2K4k/8/8/3R4 b - - 0 1,17091,25467,-22
8/8/8/k7/2K5/8/8/3R4 w - - 0 1,17091,15867,3
8/8/8/k7/2K5/8/8/3R4 b - - 0 1,17091,15867,-14
8/8/8/4k3/2K5/8/8/3R4 w - - 0 1,17091,18427,23
8/8/8/4k3/2K5/8/8/3R4 b - - 0 1,17091,18427,-24
8/8/8/5k2/2K5/8/8/3R4 w - - 0 1,17091,19067,23
8/8/8/5k2/2K5/8/8/3R4 b - - 0 1,17091,19067,-24
8/8/8/6k1/2K5/8/8/3R4 w - - 0 1,17091,19707,21
8/8/8/6k1/2K5/8/8/3R4 b - - 0 1,17091,19707,-24
8/8/8/7k/2K5/8/8/3R4 w - - 0 1,17091,20347,17
8/8/8/7k/2K5/8/8/3R4 b - - 0 1,17091,20347,-22
8/8/k7/8/2K5/8/8/3R4 w - - 0 1,17091,10747,11
8/8/k7/8/2K5/8/8/3R4 b - - 0 1,17091,10747,-14
8/8/1k6/8/2K5/8/8/3R4 w - - 0 1,17091,11387,13
8/8/1k6/8/2K5/8/8/3R4 b - - 0 1,17091,11387,-14
8/8/2k5/8/2K5/8/8/3R4 w - - 0 1,17091,12027,13
8/8/2k5/8/2K5/8/8/3R4 b - - 0 1,17091,12027,-14
8/8/3k4/8/2K5/8/8/3R4 b - - 0 1,17091,12667,-24
8/8/4k3/8/2K5/8/8/3R4 w - - 0 1,17091,13307,21
8/8/4k3/8/2K5/8/8/3R4 b - - 0 1,17091,13307,-24
8/8/5k2/8/2K5/8/8/3R4 w - - 0 1,17091,13947,21
8/8/5k2/8/2K5/8/8/3R4 b - - 0 1,17091,13947,-24
8/8/6k1/8/2K5/8/8/3R4 w - - 0 1,17091,14587,21
8/8/6k1/8/2K5/8/8/3R4 b - - 0 1,17091,14587,-24
8/8/7k/8/2K5/8/8/3R4 w - - 0 1,17091,15227,15
8/8/7k/8/2K5/8/8/3R4 b - - 0 1,17091,15227,-22
8/k7/8/8/2K5/8/8/3R4 w - - 0 1,17091,5627,9
8/k7/8/8/2K5/8/8/3R4 b - - 0 1,17091,5627,-14
8/1k6/8/8/2K5/8/8/3R4 w - - 0 1,17091,6267,11
8/1k6/8/8/2K5/8/8/3R4 b - - 0 1,17091,6267,-14
8/2k5/8/8/2K5/8/8/3R4 w - - 0 1,17091,6907,9
8/2k5/8/8/2K5/8/8/3R4 b - - 0 1,17091,6907,-14
8/3k4/8/8/2K5/8/8/3R4 b - - 0 1,17091,7547,-22
8/4k3/8/8/2K5/8/8/3R4 w - - 0 1,17091,8187,21
8/4k3/8/8/2K5/8/8/3R4 b - - 0 1,17091,8187,-22
8/5k2/8/8/2K5/8/8/3R4 w - - 0 1,17091,8827,19
8/5k2/8/8/2K5/8/8/3R4 b - - 0 1,17091,8827,-22
8/6k1/8/8/2K5/8/8/3R4 w - - 0 1,17091,9467,19
