3K4/8/8/8/8/8/8/Rk6 b - - 0 1,38208,36984,0
3K4/8/8/8/8/8/8/R1k5 b - - 0 1,38208,37624,-28
3K4/8/8/8/8/8/8/R2k4 b - - 0 1,38208,38264,-28
3K4/8/8/8/8/8/8/R3k3 b - - 0 1,38208,38904,-28
3K4/8/8/8/8/8/8/R4k2 b - - 0 1,38208,39544,-26
3K4/8/8/8/8/8/8/R5k1 b - - 0 1,38208,40184,-26
3K4/8/8/8/8/8/8/R6k b - - 0 1,38208,40824,-26
3K4/8/8/8/8/8/k7/R7 b - - 0 1,38208,31224,0
3K4/8/8/8/8/8/1k6/R7 w - - 0 1,38208,31864,25
3K4/8/8/8/8/8/1k6/R7 b - - 0 1,38208,31864,0
3K4/8/8/8/8/8/2k5/R7 w - - 0 1,38208,32504,27
3K4/8/8/8/8/8/2k5/R7 b - - 0 1,38208,32504,-28
3K4/8/8/8/8/8/3k4/R7 w - - 0 1,38208,33144,27
3K4/8/8/8/8/8/3k4/R7 b - - 0 1,38208,33144,-28
3K4/8/8/8/8/8/4k3/R7 w - - 0 1,38208,33784,25
3K4/8/8/8/8/8/4k3/R7 b - - 0 1,38208,33784,-28
3K4/8/8/8/8/8/5k2/R7 w - - 0 1,38208,34424,25
3K4/8/8/8/8/8/5k2/R7 b - - 0 1,38208,34424,-28
3K4/8/8/8/8/8/6k1/R7 w - - 0 1,38208,35064,25
3K4/8/8/8/8/8/6k1/R7 b - - 0 1,38208,35064,-26
3K4/8/8/8/8/8/7k/R7 w - - 0 1,38208,35704,21
3K4/8/8/8/8/8/7k/R7 b - - 0 1,38208,35704,-26
3K4/8/8/8/8/k7/8/R7 b - - 0 1,38208,26104,-26
3K4/8/8/8/8/1k6/8/R7 w - - 0 1,38208,26744,21
3K4/8/8/8/8/1k6/8/R7 b - - 0 1,38208,26744,-28
3K4/8/8/8/8/2k5/8/R7 w - - 0 1,38208,27384,25
3K4/8/8/8/8/2k5/8/R7 b - - 0 1,38208,27384,-28
3K4/8/8/8/8/3k4/8/R7 w - - 0 1,38208,28024,27
3K4/8/8/8/8/3k4/8/R7 b - - 0 1,38208,28024,-28
3K4/8/8/8/8/4k3/8/R7 w - - 0 1,38208,28664,27
3K4/8/8/8/8/4k3/8/R7 b - - 0 1,38208,28664,-28
3K4/8/8/8/8/5k2/8/R7 w - - 0 1,38208,29304,25
3K4/8/8/8/8/5k2/8/R7 b - - 0 1,38208,29304,-28
3K4/8/8/8/8/6k1/8/R7 w - - 0 1,38208,29944,23
3K4/8/8/8/8/6k1/8/R7 b - - 0 1,38208,29944,-26
3K4/8/8/8/8/7k/8/R7 w - - 0 1,38208,30584,19
3K4/8/8/8/8/7k/8/R7 b - - 0 1,38208,30584,-26
3K4/8/8/8/k7/8/8/R7 b - - 0 1,38208,20984,-24
3K4/8/8/8/1k6/8/8/R7 w - - 0 1,38208,21624,21
3K4/8/8/8/1k6/8/8/R7 b - - 0 1,38208,21624,-28
3K4/8/8/8/2k5/8/8/R7 w - - 0 1,38208,22264,25
3K4/8/8/8/2k5/8/8/R7 b - - 0 1,38208,22264,-28
3K4/8/8/8/3k4/8/8/R7 w - - 0 1,38208,22904,27
3K4/8/8/8/3k4/8/8/R7 b - - 0 1,38208,22904,-28
3K4/8/8/8/4k3/8/8/R7 w - - 0 1,38208,23544,27
3K4/8/8/8/4k3/8/8/R7 b - - 0 1,38208,23544,-28
3K4/8/8/8/5k2/8/8/R7 w - - 0 1,38208,24184,25
3K4/8/8/8/5k2/8/8/R7 b - - 0 1,38208,24184,-28
3K4/8/8/8/6k1/8/8/R7 w - - 0 1,38208,24824,23
3K4/8/8/8/6k1/8/8/R7 b - - 0 1,38208,24824,-28
3K4/8/8/8/7k/8/8/R7 w - - 0 1,38208,25464,17
3K4/8/8/8/7k/8/8/R7 b - - 0 1,38208,25464,-24
3K4/8/8/k7/8/8/8/R7 b - - 0 1,38208,15864,-24
3K4/8/8/1k6/8/8/8/R7 w - - 0 1,38208,16504,23
3K4/8/8/1k6/8/8/8/R7 b - - 0 1,38208,16504,-28
3K4/8/8/2k5/8/8/8/R7 w - - 0 1,38208,17144,27
3K4/8/8/2k5/8/8/8/R7 b - - 0 1,38208,17144,-28
3K4/8/8/3k4/8/8/8/R7 w - - 0 1,38208,17784,27
3K4/8/8/3k4/8/8/8/R7 b - - 0 1,38208,17784,-28
3K4/8/8/4k3/8/8/8/R7 w - - 0 1,38208,18424,25
3K4/8/8/4k3/8/8/8/R7 b - - 0 1,38208,18424,-28
3K4/8/8/5k2/8/8/8/R7 w - - 0 1,38208,19064,27
3K4/8/8/5k2/8/8/8/R7 b - - 0 1,38208,19064,-28
3K4/8/8/6k1/8/8/8/R7 w - - 0 1,38208,19704,23
3K4/8/8/6k1/8/8/8/R7 b - - 0 1,38208,19704,-28
3K4/8/8/7k/8/8/8/R7 w - - 0 1,38208,20344,17
3K4/8/8/7k/8/8/8/R7 b - - 0 1,38208,20344,-24
3K4/8/k7/8/8/8/8/R7 b - - 0 1,38208,10744,-24
3K4/8/1k6/8/8/8/8/R7 w - - 0 1,38208,11384,21
3K4/8/1k6/8/8/8/8/R7 b - - 0 1,38208,11384,-28
3K4/8/2k5/8/8/8/8/R7 w - - 0 1,38208,12024,23
3K4/8/2k5/8/8/8/8/R7 b - - 0 1,38208,12024,-28
3K4/8/3k4/8/8/8/8/R7 w - - 0 1,38208,12664,19
3K4/8/3k4/8/8/8/8/R7 b - - 0 1,38208,12664,-28
3K4/8/4k3/8/8/8/8/R7 w - - 0 1,38208,13304,23
3K4/8/4k3/8/8/8/8/R7 b - - 0 1,38208,13304,-28
3K4/8/5k2/8/8/8/8/R7 w - - 0 1,38208,13944,19
3K4/8/5k2/8/8/8/8/R7 b - - 0 1,38208,13944,-28
3K4/8/6k1/8/8/8/8/R7 w - - 0 1,38208,14584,15
3K4/8/6k1/8/8/8/8/R7 b - - 0 1,38208,14584,-28
3K4/8/7k/8/8/8/8/R7 w - - 0 1,38208,15224,13
3K4/8/7k/8/8/8/8/R7 b - - 0 1,38208,15224,-24
3K4/k7/8/8/8/8/8/R7 b - - 0 1,38208,5624,-22
3K4/1k6/8/8/8/8/8/R7 w - - 0 1,38208,6264,19
3K4/1k6/8/8/8/8/8/R7 b - - 0 1,38208,6264,-24
3K4/5k2/8/8/8/8/8/R7 w - - 0 1,38208,8824,11
3K4/5k2/8/8/8/8/8/R7 b - - 0 1,38208,8824,-24
3K4/6k1/8/8/8/8/8/R7 w - - 0 1,38208,9464,11
3K4/6k1/8/8/8/8/8/R7 b - - 0 1,38208,9464,-20
3K4/7k/8/8/8/8/8/R7 w - - 0 1,38208,10104,11
3K4/7k/8/8/8/8/8/R7 b - - 0 1,38208,10104,-16
k2K4/8/8/8/8/8/8/R7 b - - 0 1,38208,504,-20
1k1K4/8/8/8/8/8/8/R7 w - - 0 1,38208,1144,11
1k1K4/8/8/8/8/8/8/R7 b - - 0 1,38208,1144,-20
3K1k2/8/8/8/8/8/8/R7 w - - 0 1,38208,3704,9
3K1k2/8/8/8/8/8/8/R7 b - - 0 1,38208,3704,-12
3K2k1/8/8/8/8/8/8/R7 w - - 0 1,38208,4344,9
3K2k1/8/8/8/8/8/8/R7 b - - 0 1,38208,4344,-12
3K3k/8/8/8/8/8/8/R7 w - - 0 1,38208,4984,9
3K3k/8/8/8/8/8/8/R7 b - - 0 1,38208,4984,-12
3K4/8/8/8/8/8/8/kR6 b - - 0 1,38209,36345,0
3K4/8/8/8/8/8/8/1Rk5 b - - 0 1,38209,37625,0
3K4/8/8/8/8/8/8/1R1k4 b - - 0 1,38209,38265,-30
3K4/8/8/8/8/8/8/1R2k3 b - - 0 1,38209,38905,-28
3K4/8/8/8/8/8/8/1R3k2 b - - 0 1,38209,39545,-28
3K4/8/8/8/8/8/8/1R4k1 b - - 0 1,38209,40185,-28
3K4/8/8/8/8/8/8/1R5k b - - 0 1,38209,40825,-26
3K4/8/8/8/8/8/k7/1R6 w - - 0 1,38209,31225,15
3K4/8/8/8/8/8/k7/1R6 b - - 0 1,38209,31225,0
3K4/8/8/8/8/8/1k6/1R6 b - - 0 1,38209,31865,0
