8/8/8/1K6/8/8/8/Rk6 b - - 0 1,21568,36984,0
8/8/8/1K6/8/8/8/R1k5 b - - 0 1,21568,37624,-22
8/8/8/1K6/8/8/8/R2k4 b - - 0 1,21568,38264,-22
8/8/8/1K6/8/8/8/R3k3 b - - 0 1,21568,38904,-22
8/8/8/1K6/8/8/8/R4k2 b - - 0 1,21568,39544,-22
8/8/8/1K6/8/8/8/R5k1 b - - 0 1,21568,40184,-22
8/8/8/1K6/8/8/8/R6k b - - 0 1,21568,40824,-22
8/8/8/1K6/8/8/k7/R7 b - - 0 1,21568,31224,0
8/8/8/1K6/8/8/1k6/R7 w - - 0 1,21568,31864,17
8/8/8/1K6/8/8/1k6/R7 b - - 0 1,21568,31864,0
8/8/8/1K6/8/8/2k5/R7 w - - 0 1,21568,32504,21
8/8/8/1K6/8/8/2k5/R7 b - - 0 1,21568,32504,-26
8/8/8/1K6/8/8/3k4/R7 w - - 0 1,21568,33144,21
8/8/8/1K6/8/8/3k4/R7 b - - 0 1,21568,33144,-26
8/8/8/1K6/8/8/4k3/R7 w - - 0 1,21568,33784,21
8/8/8/1K6/8/8/4k3/R7 b - - 0 1,21568,33784,-26
8/8/8/1K6/8/8/5k2/R7 w - - 0 1,21568,34424,21
8/8/8/1K6/8/8/5k2/R7 b - - 0 1,21568,34424,-26
8/8/8/1K6/8/8/6k1/R7 w - - 0 1,21568,35064,21
8/8/8/1K6/8/8/6k1/R7 b - - 0 1,21568,35064,-26
8/8/8/1K6/8/8/7k/R7 w - - 0 1,21568,35704,21
8/8/8/1K6/8/8/7k/R7 b - - 0 1,21568,35704,-24
8/8/8/1K6/8/k7/8/R7 b - - 0 1,21568,26104,-18
8/8/8/1K6/8/1k6/8/R7 w - - 0 1,21568,26744,15
8/8/8/1K6/8/1k6/8/R7 b - - 0 1,21568,26744,-22
8/8/8/1K6/8/2k5/8/R7 w - - 0 1,21568,27384,17
8/8/8/1K6/8/2k5/8/R7 b - - 0 1,21568,27384,-26
8/8/8/1K6/8/3k4/8/R7 w - - 0 1,21568,28024,25
8/8/8/1K6/8/3k4/8/R7 b - - 0 1,21568,28024,-26
8/8/8/1K6/8/4k3/8/R7 w - - 0 1,21568,28664,25
8/8/8/1K6/8/4k3/8/R7 b - - 0 1,21568,28664,-26
8/8/8/1K6/8/5k2/8/R7 w - - 0 1,21568,29304,25
8/8/8/1K6/8/5k2/8/R7 b - - 0 1,21568,29304,-26
8/8/8/1K6/8/6k1/8/R7 w - - 0 1,21568,29944,23
8/8/8/1K6/8/6k1/8/R7 b - - 0 1,21568,29944,-26
8/8/8/1K6/8/7k/8/R7 w - - 0 1,21568,30584,19
8/8/8/1K6/8/7k/8/R7 b - - 0 1,21568,30584,-24
