8/8/8/7K/8/8/8/Rk6 b - - 0 1,25408,36984,0
8/8/8/7K/8/8/8/R1k5 b - - 0 1,25408,37624,-26
8/8/8/7K/8/8/8/R2k4 b - - 0 1,25408,38264,-24
8/8/8/7K/8/8/8/R3k3 b - - 0 1,25408,38904,-24
8/8/8/7K/8/8/8/R4k2 b - - 0 1,25408,39544,-24
8/8/8/7K/8/8/8/R5k1 b - - 0 1,25408,40184,-24
8/8/8/7K/8/8/8/R6k b - - 0 1,25408,40824,-20
8/8/8/7K/8/8/k7/R7 b - - 0 1,25408,31224,0
8/8/8/7K/8/8/1k6/R7 w - - 0 1,25408,31864,25
8/8/8/7K/8/8/1k6/R7 b - - 0 1,25408,31864,0
8/8/8/7K/8/8/2k5/R7 w - - 0 1,25408,32504,23
8/8/8/7K/8/8/2k5/R7 b - - 0 1,25408,32504,-28
8/8/8/7K/8/8/3k4/R7 w - - 0 1,25408,33144,23
8/8/8/7K/8/8/3k4/R7 b - - 0 1,25408,33144,-28
8/8/8/7K/8/8/4k3/R7 w - - 0 1,25408,33784,23
8/8/8/7K/8/8/4k3/R7 b - - 0 1,25408,33784,-28
8/8/8/7K/8/8/5k2/R7 w - - 0 1,25408,34424,23
8/8/8/7K/8/8/5k2/R7 b - - 0 1,25408,34424,-28
8/8/8/7K/8/8/6k1/R7 w - - 0 1,25408,35064,19
8/8/8/7K/8/8/6k1/R7 b - - 0 1,25408,35064,-24
8/8/8/7K/8/8/7k/R7 w - - 0 1,25408,35704,13
8/8/8/7K/8/8/7k/R7 b - - 0 1,25408,35704,-20
8/8/8/7K/8/k7/8/R7 b - - 0 1,25408,26104,-28
8/8/8/7K/8/1k6/8/R7 w - - 0 1,25408,26744,27
8/8/8/7K/8/1k6/8/R7 b - - 0 1,25408,26744,-28
8/8/8/7K/8/2k5/8/R7 w - - 0 1,25408,27384,25
8/8/8/7K/8/2k5/8/R7 b - - 0 1,25408,27384,-28
8/8/8/7K/8/3k4/8/R7 w - - 0 1,25408,28024,25
8/8/8/7K/8/3k4/8/R7 b - - 0 1,25408,28024,-28
8/8/8/7K/8/4k3/8/R7 w - - 0 1,25408,28664,27
8/8/8/7K/8/4k3/8/R7 b - - 0 1,25408,28664,-28
8/8/8/7K/8/5k2/8/R7 w - - 0 1,25408,29304,21
8/8/8/7K/8/5k2/8/R7 b - - 0 1,25408,29304,-28
8/8/8/7K/8/6k1/8/R7 w - - 0 1,25408,29944,15
8/8/8/7K/8/6k1/8/R7 b - - 0 1,25408,29944,-24
8/8/8/7K/8/7k/8/R7 w - - 0 1,25408,30584,13
8/8/8/7K/8/7k/8/R7 b - - 0 1,25408,30584,-20
8/8/8/7K/k7/8/8/R7 b - - 0 1,25408,20984,-28
8/8/8/7K/1k6/8/8/R7 w - - 0 1,25408,21624,27
8/8/8/7K/1k6/8/8/R7 b - - 0 1,25408,21624,-28
8/8/8/7K/2k5/8/8/R7 w - - 0 1,25408,22264,27
8/8/8/7K/2k5/8/8/R7 b - - 0 1,25408,22264,-28
8/8/8/7K/3k4/8/8/R7 w - - 0 1,25408,22904,27
8/8/8/7K/3k4/8/8/R7 b - - 0 1,25408,22904,-28
8/8/8/7K/4k3/8/8/R7 w - - 0 1,25408,23544,27
8/8/8/7K/4k3/8/8/R7 b - - 0 1,25408,23544,-28
8/8/8/7K/5k2/8/8/R7 w - - 0 1,25408,24184,21
8/8/8/7K/5k2/8/8/R7 b - - 0 1,25408,24184,-28
8/8/8/k6K/8/8/8/R7 b - - 0 1,25408,15864,-28
8/8/8/1k5K/8/8/8/R7 w - - 0 1,25408,16504,25
8/8/8/1k5K/8/8/8/R7 b - - 0 1,25408,16504,-28
8/8/8/2k4K/8/8/8/R7 w - - 0 1,25408,17144,27
8/8/8/2k4K/8/8/8/R7 b - - 0 1,25408,17144,-28
8/8/8/3k3K/8/8/8/R7 w - - 0 1,25408,17784,27
8/8/8/3k3K/8/8/8/R7 b - - 0 1,25408,17784,-28
8/8/8/4k2K/8/8/8/R7 w - - 0 1,25408,18424,25
8/8/8/4k2K/8/8/8/R7 b - - 0 1,25408,18424,-28
8/8/8/5k1K/8/8/8/R7 w - - 0 1,25408,19064,21
8/8/8/5k1K/8/8/8/R7 b - - 0 1,25408,19064,-28
8/8/k7/7K/8/8/8/R7 b - - 0 1,25408,10744,-26
8/8/1k6/7K/8/8/8/R7 w - - 0 1,25408,11384,25
8/8/1k6/7K/8/8/8/R7 b - - 0 1,25408,11384,-28
8/8/2k5/7K/8/8/8/R7 w - - 0 1,25408,12024,25
8/8/2k5/7K/8/8/8/R7 b - - 0 1,25408,12024,-28
8/8/3k4/7K/8/8/8/R7 w - - 0 1,25408,12664,25
8/8/3k4/7K/8/8/8/R7 b - - 0 1,25408,12664,-28
8/8/4k3/7K/8/8/8/R7 w - - 0 1,25408,13304,27
8/8/4k3/7K/8/8/8/R7 b - - 0 1,25408,13304,-28
8/8/5k2/7K/8/8/8/R7 w - - 0 1,25408,13944,21
8/8/5k2/7K/8/8/8/R7 b - - 0 1,25408,13944,-28
8/k7/8/7K/8/8/8/R7 b - - 0 1,25408,5624,-26
8/1k6/8/7K/8/8/8/R7 w - - 0 1,25408,6264,25
8/1k6/8/7K/8/8/8/R7 b - - 0 1,25408,6264,-26
8/2k5/8/7K/8/8/8/R7 w - - 0 1,25408,6904,21
8/2k5/8/7K/8/8/8/R7 b - - 0 1,25408,6904,-26
8/3k4/8/7K/8/8/8/R7 w - - 0 1,25408,7544,21
8/3k4/8/7K/8/8/8/R7 b - - 0 1,25408,7544,-28
8/4k3/8/7K/8/8/8/R7 w - - 0 1,25408,8184,23
8/4k3/8/7K/8/8/8/R7 b - - 0 1,25408,8184,-28
8/5k2/8/7K/8/8/8/R7 w - - 0 1,25408,8824,15
8/5k2/8/7K/8/8/8/R7 b - - 0 1,25408,8824,-28
8/6k1/8/7K/8/8/8/R7 w - - 0 1,25408,9464,9
8/6k1/8/7K/8/8/8/R7 b - - 0 1,25408,9464,-22
