8/8/8/8/8/8/8/Rk2K3 b - - 0 1,3008,36984,0
8/8/8/8/8/8/8/R1k1K3 b - - 0 1,3008,37624,-20
8/8/8/8/8/8/8/R3K1k1 w - - 0 1,3008,40184,7
8/8/8/8/8/8/8/R3K1k1 b - - 0 1,3008,40184,-10
8/8/8/8/8/8/8/R3K2k w - - 0 1,3008,40824,5
8/8/8/8/8/8/8/R3K2k b - - 0 1,3008,40824,-10
8/8/8/8/8/8/k7/R3K3 b - - 0 1,3008,31224,0
8/8/8/8/8/8/1k6/R3K3 w - - 0 1,3008,31864,19
8/8/8/8/8/8/1k6/R3K3 b - - 0 1,3008,31864,0
8/8/8/8/8/8/2k5/R3K3 w - - 0 1,3008,32504,15
8/8/8/8/8/8/2k5/R3K3 b - - 0 1,3008,32504,-24
8/8/8/8/8/8/6k1/R3K3 w - - 0 1,3008,35064,9
8/8/8/8/8/8/6k1/R3K3 b - - 0 1,3008,35064,-22
8/8/8/8/8/8/7k/R3K3 w - - 0 1,3008,35704,5
8/8/8/8/8/8/7k/R3K3 b - - 0 1,3008,35704,-16
8/8/8/8/8/k7/8/R3K3 b - - 0 1,3008,26104,-24
8/8/8/8/8/1k6/8/R3K3 w - - 0 1,3008,26744,23
8/8/8/8/8/1k6/8/R3K3 b - - 0 1,3008,26744,-28
8/8/8/8/8/2k5/8/R3K3 w - - 0 1,3008,27384,21
8/8/8/8/8/2k5/8/R3K3 b - - 0 1,3008,27384,-28
8/8/8/8/8/3k4/8/R3K3 w - - 0 1,3008,28024,21
8/8/8/8/8/3k4/8/R3K3 b - - 0 1,3008,28024,-28
8/8/8/8/8/4k3/8/R3K3 w - - 0 1,3008,28664,21
8/8/8/8/8/4k3/8/R3K3 b - - 0 1,3008,28664,-28
8/8/8/8/8/5k2/8/R3K3 w - - 0 1,3008,29304,21
8/8/8/8/8/5k2/8/R3K3 b - - 0 1,3008,29304,-28
8/8/8/8/8/6k1/8/R3K3 w - - 0 1,3008,29944,15
8/8/8/8/8/6k1/8/R3K3 b - - 0 1,3008,29944,-28
