8/8/8/8/8/8/4K3/Rk6 b - - 0 1,8128,36984,0
8/8/8/8/8/8/4K3/R1k5 b - - 0 1,8128,37624,-18
8/8/8/8/8/8/4K3/R5k1 b - - 0 1,8128,40184,-8
8/8/8/8/8/8/4K3/R6k b - - 0 1,8128,40824,-8
8/8/8/8/8/8/k3K3/R7 b - - 0 1,8128,31224,0
8/8/8/8/8/8/1k2K3/R7 w - - 0 1,8128,31864,17
8/8/8/8/8/8/1k2K3/R7 b - - 0 1,8128,31864,0
8/8/8/8/8/8/2k1K3/R7 w - - 0 1,8128,32504,15
8/8/8/8/8/8/2k1K3/R7 b - - 0 1,8128,32504,-22
8/8/8/8/8/8/4K1k1/R7 w - - 0 1,8128,35064,7
8/8/8/8/8/8/4K1k1/R7 b - - 0 1,8128,35064,-10
8/8/8/8/8/8/4K2k/R7 w - - 0 1,8128,35704,3
8/8/8/8/8/8/4K2k/R7 b - - 0 1,8128,35704,-10
8/8/8/8/8/k7/4K3/R7 b - - 0 1,8128,26104,-22
8/8/8/8/8/1k6/4K3/R7 w - - 0 1,8128,26744,21
8/8/8/8/8/1k6/4K3/R7 b - - 0 1,8128,26744,-26
8/8/8/8/8/2k5/4K3/R7 w - - 0 1,8128,27384,17
8/8/8/8/8/2k5/4K3/R7 b - - 0 1,8128,27384,-26
8/8/8/8/8/6k1/4K3/R7 w - - 0 1,8128,29944,9
8/8/8/8/8/6k1/4K3/R7 b - - 0 1,8128,29944,-26
8/8/8/8/8/7k/4K3/R7 w - - 0 1,8128,30584,5
8/8/8/8/8/7k/4K3/R7 b - - 0 1,8128,30584,-20
8/8/8/8/k7/8/4K3/R7 b - - 0 1,8128,20984,-22
8/8/8/8/1k6/8/4K3/R7 w - - 0 1,8128,21624,21
8/8/8/8/1k6/8/4K3/R7 b - - 0 1,8128,21624,-26
8/8/8/8/2k5/8/4K3/R7 w - - 0 1,8128,22264,25
8/8/8/8/2k5/8/4K3/R7 b - - 0 1,8128,22264,-26
8/8/8/8/3k4/8/4K3/R7 w - - 0 1,8128,22904,25
8/8/8/8/3k4/8/4K3/R7 b - - 0 1,8128,22904,-26
8/8/8/8/4k3/8/4K3/R7 w - - 0 1,8128,23544,25
8/8/8/8/4k3/8/4K3/R7 b - - 0 1,8128,23544,-26
8/8/8/8/5k2/8/4K3/R7 w - - 0 1,8128,24184,25
8/8/8/8/5k2/8/4K3/R7 b - - 0 1,8128,24184,-26
8/8/8/8/6k1/8/4K3/R7 w - - 0 1,8128,24824,19
8/8/8/8/6k1/8/4K3/R7 b - - 0 1,8128,24824,-26
8/8/8/8/7k/8/4K3/R7 w - - 0 1,8128,25464,15
8/8/8/8/7k/8/4K3/R7 b - - 0 1,8128,25464,-22
8/8/8/k7/8/8/4K3/R7 b - - 0 1,8128,15864,-22
8/8/8/1k6/8/8/4K3/R7 w - - 0 1,8128,16504,21
