8/8/8/8/8/7K/8/Rk6 b - - 0 1,15168,36984,0
8/8/8/8/8/7K/8/R1k5 b - - 0 1,15168,37624,-26
8/8/8/8/8/7K/8/R2k4 b - - 0 1,15168,38264,-24
8/8/8/8/8/7K/8/R3k3 b - - 0 1,15168,38904,-24
8/8/8/8/8/7K/8/R4k2 b - - 0 1,15168,39544,-24
8/8/8/8/8/7K/8/R5k1 b - - 0 1,15168,40184,-22
8/8/8/8/8/7K/k7/R7 b - - 0 1,15168,31224,0
8/8/8/8/8/7K/1k6/R7 w - - 0 1,15168,31864,25
8/8/8/8/8/7K/1k6/R7 b - - 0 1,15168,31864,0
8/8/8/8/8/7K/2k5/R7 w - - 0 1,15168,32504,21
8/8/8/8/8/7K/2k5/R7 b - - 0 1,15168,32504,-28
8/8/8/8/8/7K/3k4/R7 w - - 0 1,15168,33144,21
8/8/8/8/8/7K/3k4/R7 b - - 0 1,15168,33144,-26
8/8/8/8/8/7K/4k3/R7 w - - 0 1,15168,33784,23
8/8/8/8/8/7K/4k3/R7 b - - 0 1,15168,33784,-26
8/8/8/8/8/7K/5k2/R7 w - - 0 1,15168,34424,21
8/8/8/8/8/7K/5k2/R7 b - - 0 1,15168,34424,-26
8/8/8/8/8/k6K/8/R7 b - - 0 1,15168,26104,-28
8/8/8/8/8/1k5K/8/R7 w - - 0 1,15168,26744,27
8/8/8/8/8/1k5K/8/R7 b - - 0 1,15168,26744,-28
8/8/8/8/8/2k4K/8/R7 w - - 0 1,15168,27384,25
8/8/8/8/8/2k4K/8/R7 b - - 0 1,15168,27384,-28
8/8/8/8/8/3k3K/8/R7 w - - 0 1,15168,28024,25
8/8/8/8/8/3k3K/8/R7 b - - 0 1,15168,28024,-28
8/8/8/8/8/4k2K/8/R7 w - - 0 1,15168,28664,25
8/8/8/8/8/4k2K/8/R7 b - - 0 1,15168,28664,-28
8/8/8/8/8/5k1K/8/R7 w - - 0 1,15168,29304,25
8/8/8/8/8/5k1K/8/R7 b - - 0 1,15168,29304,-28
8/8/8/8/k7/7K/8/R7 b - - 0 1,15168,20984,-28
8/8/8/8/1k6/7K/8/R7 w - - 0 1,15168,21624,27
8/8/8/8/1k6/7K/8/R7 b - - 0 1,15168,21624,-28
8/8/8/8/2k5/7K/8/R7 w - - 0 1,15168,22264,27
8/8/8/8/2k5/7K/8/R7 b - - 0 1,15168,22264,-28
8/8/8/8/3k4/7K/8/R7 w - - 0 1,15168,22904,27
8/8/8/8/3k4/7K/8/R7 b - - 0 1,15168,22904,-28
8/8/8/8/4k3/7K/8/R7 w - - 0 1,15168,23544,27
8/8/8/8/4k3/7K/8/R7 b - - 0 1,15168,23544,-28
8/8/8/8/5k2/7K/8/R7 w - - 0 1,15168,24184,25
8/8/8/8/5k2/7K/8/R7 b - - 0 1,15168,24184,-28
8/8/8/k7/8/7K/8/R7 b - - 0 1,15168,15864,-28
8/8/8/1k6/8/7K/8/R7 w - - 0 1,15168,16504,25
8/8/8/1k6/8/7K/8/R7 b - - 0 1,15168,16504,-28
8/8/8/2k5/8/7K/8/R7 w - - 0 1,15168,17144,27
