8/8/8/8/8/8/8/Rk1K4 b - - 0 1,2368,36984,0
8/8/8/8/8/8/8/R2K1k2 w - - 0 1,2368,39544,9
8/8/8/8/8/8/8/R2K1k2 b - - 0 1,2368,39544,-12
8/8/8/8/8/8/8/R2K2k1 w - - 0 1,2368,40184,9
8/8/8/8/8/8/8/R2K2k1 b - - 0 1,2368,40184,-12
8/8/8/8/8/8/8/R2K3k w - - 0 1,2368,40824,9
8/8/8/8/8/8/8/R2K3k b - - 0 1,2368,40824,-12
8/8/8/8/8/8/k7/R2K4 b - - 0 1,2368,31224,0
8/8/8/8/8/8/1k6/R2K4 w - - 0 1,2368,31864,19
8/8/8/8/8/8/1k6/R2K4 b - - 0 1,2368,31864,0
8/8/8/8/8/8/5k2/R2K4 w - - 0 1,2368,34424,11
8/8/8/8/8/8/5k2/R2K4 b - - 0 1,2368,34424,-24
8/8/8/8/8/8/6k1/R2K4 w - - 0 1,2368,35064,11
8/8/8/8/8/8/6k1/R2K4 b - - 0 1,2368,35064,-20
8/8/8/8/8/8/7k/R2K4 w - - 0 1,2368,35704,11
8/8/8/8/8/8/7k/R2K4 b - - 0 1,2368,35704,-16
8/8/8/8/8/k7/8/R2K4 b - - 0 1,2368,26104,-24
8/8/8/8/8/1k6/8/R2K4 w - - 0 1,2368,26744,23
8/8/8/8/8/1k6/8/R2K4 b - - 0 1,2368,26744,-28
8/8/8/8/8/2k5/8/R2K4 w - - 0 1,2368,27384,23
8/8/8/8/8/2k5/8/R2K4 b - - 0 1,2368,27384,-28
8/8/8/8/8/3k4/8/R2K4 w - - 0 1,2368,28024,19
8/8/8/8/8/3k4/8/R2K4 b - - 0 1,2368,28024,-28
8/8/8/8/8/4k3/8/R2K4 w - - 0 1,2368,28664,23
8/8/8/8/8/4k3/8/R2K4 b - - 0 1,2368,28664,-28
8/8/8/8/8/5k2/8/R2K4 w - - 0 1,2368,29304,19
8/8/8/8/8/5k2/8/R2K4 b - - 0 1,2368,29304,-28
8/8/8/8/8/6k1/8/R2K4 w - - 0 1,2368,29944,15
8/8/8/8/8/6k1/8/R2K4 b - - 0 1,2368,29944,-28
8/8/8/8/8/7k/8/R2K4 w - - 0 1,2368,30584,13
8/8/8/8/8/7k/8/R2K4 b - - 0 1,2368,30584,-26
8/8/8/8/k7/8/8/R2K4 b - - 0 1,2368,20984,-24
8/8/8/8/1k6/8/8/R2K4 w - - 0 1,2368,21624,23
8/8/8/8/1k6/8/8/R2K4 b - - 0 1,2368,21624,-28
8/8/8/8/2k5/8/8/R2K4 w - - 0 1,2368,22264,27
8/8/8/8/2k5/8/8/R2K4 b - - 0 1,2368,22264,-28
8/8/8/8/3k4/8/8/R2K4 w - - 0 1,2368,22904,27
8/8/8/8/3k4/8/8/R2K4 b - - 0 1,2368,22904,-28
8/8/8/8/4k3/8/8/R2K4 w - - 0 1,2368,23544,25
8/8/8/8/4k3/8/8/R2K4 b - - 0 1,2368,23544,-28
8/8/8/8/5k2/8/8/R2K4 w - - 0 1,2368,24184,27
8/8/8/8/5k2/8/8/R2K4 b - - 0 1,2368,24184,-28
8/8/8/8/6k1/8/8/R2K4 w - - 0 1,2368,24824,25
8/8/8/8/6k1/8/8/R2K4 b - - 0 1,2368,24824,-28
8/8/8/8/7k/8/8/R2K4 w - - 0 1,2368,25464,21
8/8/8/8/7k/8/8/R2K4 b - - 0 1,2368,25464,-28
8/8/8/k7/8/8/8/R2K4 b - - 0 1,2368,15864,-24
8/8/8/1k6/8/8/8/R2K4 w - - 0 1,2368,16504,23
8/8/8/1k6/8/8/8/R2K4 b - - 0 1,2368,16504,-28
8/8/8/2k5/8/8/8/R2K4 w - - 0 1,2368,17144,27
8/8/8/2k5/8/8/8/R2K4 b - - 0 1,2368,17144,-28
8/8/8/3k4/8/8/8/R2K4 w - - 0 1,2368,17784,27
8/8/8/3k4/8/8/8/R2K4 b - - 0 1,2368,17784,-28
8/8/8/4k3/8/8/8/R2K4 w - - 0 1,2368,18424,27
8/8/8/4k3/8/8/8/R2K4 b - - 0 1,2368,18424,-28
8/8/8/5k2/8/8/8/R2K4 w - - 0 1,2368,19064,27
8/8/8/5k2/8/8/8/R2K4 b - - 0 1,2368,19064,-28
8/8/8/6k1/8/8/8/R2K4 w - - 0 1,2368,19704,27
8/8/8/6k1/8/8/8/R2K4 b - - 0 1,2368,19704,-28
8/8/8/7k/8/8/8/R2K4 w - - 0 1,2368,20344,23
8/8/8/7k/8/8/8/R2K4 b - - 0 1,2368,20344,-28
8/8/k7/8/8/8/8/R2K4 b - - 0 1,2368,10744,-24
8/8/1k6/8/8/8/8/R2K4 w - - 0 1,2368,11384,23
8/8/1k6/8/8/8/8/R2K4 b - - 0 1,2368,11384,-28
8/8/2k5/8/8/8/8/R2K4 w - - 0 1,2368,12024,27
8/8/2k5/8/8/8/8/R2K4 b - - 0 1,2368,12024,-28
8/8/3k4/8/8/8/8/R2K4 w - - 0 1,2368,12664,27
8/8/3k4/8/8/8/8/R2K4 b - - 0 1,2368,12664,-28
8/8/4k3/8/8/8/8/R2K4 w - - 0 1,2368,13304,27
8/8/4k3/8/8/8/8/R2K4 b - - 0 1,2368,13304,-28
8/8/5k2/8/8/8/8/R2K4 w - - 0 1,2368,13944,27
8/8/5k2/8/8/8/8/R2K4 b - - 0 1,2368,13944,-28
8/8/6k1/8/8/8/8/R2K4 w - - 0 1,2368,14584,27
8/8/6k1/8/8/8/8/R2K4 b - - 0 1,2368,14584,-28
8/8/7k/8/8/8/8/R2K4 w - - 0 1,2368,15224,23
8/8/7k/8/8/8/8/R2K4 b - - 0 1,2368,15224,-28
8/k7/8/8/8/8/8/R2K4 b - - 0 1,2368,5624,-24
8/1k6/8/8/8/8/8/R2K4 w - - 0 1,2368,6264,23
8/1k6/8/8/8/8/8/R2K4 b - - 0 1,2368,6264,-28
8/2k5/8/8/8/8/8/R2K4 w - - 0 1,2368,6904,27
8/2k5/8/8/8/8/8/R2K4 b - - 0 1,2368,6904,-28
8/3k4/8/8/8/8/8/R2K4 w - - 0 1,2368,7544,27
8/3k4/8/8/8/8/8/R2K4 b - - 0 1,2368,7544,-28
8/4k3/8/8/8/8/8/R2K4 w - - 0 1,2368,8184,25
8/4k3/8/8/8/8/8/R2K4 b - - 0 1,2368,8184,-28
8/5k2/8/8/8/8/8/R2K4 w - - 0 1,2368,8824,25
8/5k2/8/8/8/8/8/R2K4 b - - 0 1,2368,8824,-28
8/6k1/8/8/8/8/8/R2K4 w - - 0 1,2368,9464,25
8/6k1/8/8/8/8/8/R2K4 b - - 0 1,2368,9464,-28
8/7k/8/8/8/8/8/R2K4 w - - 0 1,2368,10104,23
8/7k/8/8/8/8/8/R2K4 b - - 0 1,2368,10104,-28
k7/8/8/8/8/8/8/R2K4 b - - 0 1,2368,504,-24
1k6/8/8/8/8/8/8/R2K4 w - - 0 1,2368,1144,21
1k6/8/8/8/8/8/8/R2K4 b - - 0 1,2368,1144,-28
2k5/8/8/8/8/8/8/R2K4 w - - 0 1,2368,1784,23
2k5/8/8/8/8/8/8/R2K4 b - - 0 1,2368,1784,-28
3k4/8/8/8/8/8/8/R2K4 w - - 0 1,2368,2424,21
3k4/8/8/8/8/8/8/R2K4 b - - 0 1,2368,2424,-28
4k3/8/8/8/8/8/8/R2K4 w - - 0 1,2368,3064,23
4k3/8/8/8/8/8/8/R2K4 b - - 0 1,2368,3064,-28
5k2/8/8/8/8/8/8/R2K4 w - - 0 1,2368,3704,21
5k2/8/8/8/8/8/8/R2K4 b - - 0 1,2368,3704,-26
6k1/8/8/8/8/8/8/R2K4 w - - 0 1,2368,4344,21
6k1/8/8/8/8/8/8/R2K4 b - - 0 1,2368,4344,-26
7k/8/8/8/8/8/8/R2K4 w - - 0 1,2368,4984,19
7k/8/8/8/8/8/8/R2K4 b - - 0 1,2368,4984,-26
8/8/8/8/8/8/8/kR1K4 b - - 0 1,2369,36345,0
8/8/8/8/8/8/8/1R1K1k2 w - - 0 1,2369,39545,9
8/8/8/8/8/8/8/1R1K1k2 b - - 0 1,2369,39545,-12
8/8/8/8/8/8/8/1R1K2k1 w - - 0 1,2369,40185,9
8/8/8/8/8/8/8/1R1K2k1 b - - 0 1,2369,40185,-12
8/8/8/8/8/8/8/1R1K3k w - - 0 1,2369,40825,9
8/8/8/8/8/8/8/1R1K3k b - - 0 1,2369,40825,-12
8/8/8/8/8/8/k7/1R1K4 w - - 0 1,2369,31225,13
8/8/8/8/8/8/k7/1R1K4 b - - 0 1,2369,31225,0
8/8/8/8/8/8/1k6/1R1K4 b - - 0 1,2369,31865,0
8/8/8/8/8/8/5k2/1R1K4 w - - 0 1,2369,34425,11
8/8/8/8/8/8/5k2/1R1K4 b - - 0 1,2369,34425,-22
8/8/8/8/8/8/6k1/1R1K4 w - - 0 1,2369,35065,11
8/8/8/8/8/8/6k1/1R1K4 b - - 0 1,2369,35065,-20
8/8/8/8/8/8/7k/1R1K4 w - - 0 1,2369,35705,11
8/8/8/8/8/8/7k/1R1K4 b - - 0 1,2369,35705,-16
8/8/8/8/8/k7/8/1R1K4 w - - 0 1,2369,26105,13
8/8/8/8/8/k7/8/1R1K4 b - - 0 1,2369,26105,-16
8/8/8/8/8/1k6/8/1R1K4 b - - 0 1,2369,26745,-28
8/8/8/8/8/2k5/8/1R1K4 w - - 0 1,2369,27385,27
8/8/8/8/8/2k5/8/1R1K4 b - - 0 1,2369,27385,-28
8/8/8/8/8/3k4/8/1R1K4 w - - 0 1,2369,28025,23
8/8/8/8/8/3k4/8/1R1K4 b - - 0 1,2369,28025,-28
8/8/8/8/8/4k3/8/1R1K4 w - - 0 1,2369,28665,21
8/8/8/8/8/4k3/8/1R1K4 b - - 0 1,2369,28665,-28
8/8/8/8/8/5k2/8/1R1K4 w - - 0 1,2369,29305,19
8/8/8/8/8/5k2/8/1R1K4 b - - 0 1,2369,29305,-28
8/8/8/8/8/6k1/8/1R1K4 w - - 0 1,2369,29945,15
8/8/8/8/8/6k1/8/1R1K4 b - - 0 1,2369,29945,-28
8/8/8/8/8/7k/8/1R1K4 w - - 0 1,2369,30585,13
8/8/8/8/8/7k/8/1R1K4 b - - 0 1,2369,30585,-26
8/8/8/8/k7/8/8/1R1K4 w - - 0 1,2369,20985,15
8/8/8/8/k7/8/8/1R1K4 b - - 0 1,2369,20985,-14
8/8/8/8/1k6/8/8/1R1K4 b - - 0 1,2369,21625,-28
8/8/8/8/2k5/8/8/1R1K4 w - - 0 1,2369,22265,27
8/8/8/8/2k5/8/8/1R1K4 b - - 0 1,2369,22265,-30
8/8/8/8/3k4/8/8/1R1K4 w - - 0 1,2369,22905,27
8/8/8/8/3k4/8/8/1R1K4 b - - 0 1,2369,22905,-30
8/8/8/8/4k3/8/8/1R1K4 w - - 0 1,2369,23545,27
8/8/8/8/4k3/8/8/1R1K4 b - - 0 1,2369,23545,-30
8/8/8/8/5k2/8/8/1R1K4 w - - 0 1,2369,24185,27
8/8/8/8/5k2/8/8/1R1K4 b - - 0 1,2369,24185,-30
8/8/8/8/6k1/8/8/1R1K4 w - - 0 1,2369,24825,25
8/8/8/8/6k1/8/8/1R1K4 b - - 0 1,2369,24825,-28
8/8/8/8/7k/8/8/1R1K4 w - - 0 1,2369,25465,21
8/8/8/8/7k/8/8/1R1K4 b - - 0 1,2369,25465,-28
8/8/8/k7/8/8/8/1R1K4 w - - 0 1,2369,15865,13
8/8/8/k7/8/8/8/1R1K4 b - - 0 1,2369,15865,-16
8/8/8/1k6/8/8/8/1R1K4 b - - 0 1,2369,16505,-28
8/8/8/2k5/8/8/8/1R1K4 w - - 0 1,2369,17145,27
8/8/8/2k5/8/8/8/1R1K4 b - - 0 1,2369,17145,-30
8/8/8/3k4/8/8/8/1R1K4 w - - 0 1,2369,17785,29
8/8/8/3k4/8/8/8/1R1K4 b - - 0 1,2369,17785,-30
8/8/8/4k3/8/8/8/1R1K4 w - - 0 1,2369,18425,29
8/8/8/4k3/8/8/8/1R1K4 b - - 0 1,2369,18425,-30
8/8/8/5k2/8/8/8/1R1K4 w - - 0 1,2369,19065,27
8/8/8/5k2/8/8/8/1R1K4 b - - 0 1,2369,19065,-30
8/8/8/6k1/8/8/8/1R1K4 w - - 0 1,2369,19705,27
8/8/8/6k1/8/8/8/1R1K4 b - - 0 1,2369,19705,-28
8/8/8/7k/8/8/8/1R1K4 w - - 0 1,2369,20345,23
8/8/8/7k/8/8/8/1R1K4 b - - 0 1,2369,20345,-28
8/8/k7/8/8/8/8/1R1K4 w - - 0 1,2369,10745,15
8/8/k7/8/8/8/8/1R1K4 b - - 0 1,2369,10745,-14
8/8/1k6/8/8/8/8/1R1K4 b - - 0 1,2369,11385,-28
8/8/2k5/8/8/8/8/1R1K4 w - - 0 1,2369,12025,27
8/8/2k5/8/8/8/8/1R1K4 b - - 0 1,2369,12025,-30
8/8/3k4/8/8/8/8/1R1K4 w - - 0 1,2369,12665,27
8/8/3k4/8/8/8/8/1R1K4 b - - 0 1,2369,12665,-30
8/8/4k3/8/8/8/8/1R1K4 w - - 0 1,2369,13305,27
8/8/4k3/8/8/8/8/1R1K4 b - - 0 1,2369,13305,-30
8/8/5k2/8/8/8/8/1R1K4 w - - 0 1,2369,13945,27
8/8/5k2/8/8/8/8/1R1K4 b - - 0 1,2369,13945,-30
8/8/6k1/8/8/8/8/1R1K4 w - - 0 1,2369,14585,27
8/8/6k1/8/8/8/8/1R1K4 b - - 0 1,2369,14585,-28
8/8/7k/8/8/8/8/1R1K4 w - - 0 1,2369,15225,23
8/8/7k/8/8/8/8/1R1K4 b - - 0 1,2369,15225,-28
8/k7/8/8/8/8/8/1R1K4 w - - 0 1,2369,5625,13
8/k7/8/8/8/8/8/1R1K4 b - - 0 1,2369,5625,-16
8/1k6/8/8/8/8/8/1R1K4 b - - 0 1,2369,6265,-28
8/2k5/8/8/8/8/8/1R1K4 w - - 0 1,2369,6905,27
8/2k5/8/8/8/8/8/1R1K4 b - - 0 1,2369,6905,-28
8/3k4/8/8/8/8/8/1R1K4 w - - 0 1,2369,7545,27
8/3k4/8/8/8/8/8/1R1K4 b - - 0 1,2369,7545,-28
8/4k3/8/8/8/8/8/1R1K4 w - - 0 1,2369,8185,27
8/4k3/8/8/8/8/8/1R1K4 b - - 0 1,2369,8185,-28
8/5k2/8/8/8/8/8/1R1K4 w - - 0 1,2369,8825,27
8/5k2/8/8/8/8/8/1R1K4 b - - 0 1,2369,8825,-28
8/6k1/8/8/8/8/8/1R1K4 w - - 0 1,2369,9465,27
8/6k1/8/8/8/8/8/1R1K4 b - - 0 1,2369,9465,-28
8/7k/8/8/8/8/8/1R1K4 w - - 0 1,2369,10105,23
8/7k/8/8/8/8/8/1R1K4 b - - 0 1,2369,10105,-28
k7/8/8/8/8/8/8/1R1K4 w - - 0 1,2369,505,15
k7/8/8/8/8/8/8/1R1K4 b - - 0 1,2369,505,-14
1k6/8/8/8/8/8/8/1R1K4 b - - 0 1,2369,1145,-28
2k5/8/8/8/8/8/8/1R1K4 w - - 0 1,2369,1785,27
2k5/8/8/8/8/8/8/1R1K4 b - - 0 1,2369,1785,-28
3k4/8/8/8/8/8/8/1R1K4 w - - 0 1,2369,2425,23
3k4/8/8/8/8/8/8/1R1K4 b - - 0 1,2369,2425,-28
4k3/8/8/8/8/8/8/1R1K4 w - - 0 1,2369,3065,23
4k3/8/8/8/8/8/8/1R1K4 b - - 0 1,2369,3065,-28
5k2/8/8/8/8/8/8/1R1K4 w - - 0 1,2369,3705,21
5k2/8/8/8/8/8/8/1R1K4 b - - 0 1,2369,3705,-28
6k1/8/8/8/8/8/8/1R1K4 w - - 0 1,2369,4345,23
6k1/8/8/8/8/8/8/1R1K4 b - - 0 1,2369,4345,-28
7k/8/8/8/8/8/8/1R1K4 w - - 0 1,2369,4985,21
7k/8/8/8/8/8/8/1R1K4 b - - 0 1,2369,4985,-28
8/8/8/8/8/8/8/k1RK4 b - - 0 1,2370,36346,-18
8/8/8/8/8/8/8/1kRK4 b - - 0 1,2370,36986,-18
8/8/8/8/8/8/8/2RK1k2 w - - 0 1,2370,39546,9
8/8/8/8/8/8/8/2RK1k2 b - - 0 1,2370,39546,-12
8/8/8/8/8/8/8/2RK2k1 w - - 0 1,2370,40186,9
8/8/8/8/8/8/8/2RK2k1 b - - 0 1,2370,40186,-12
8/8/8/8/8/8/8/2RK3k w - - 0 1,2370,40826,9
8/8/8/8/8/8/8/2RK3k b - - 0 1,2370,40826,-12
8/8/8/8/8/8/k7/2RK4 w - - 0 1,2370,31226,11
8/8/8/8/8/8/k7/2RK4 b - - 0 1,2370,31226,-22
8/8/8/8/8/8/1k6/2RK4 w - - 0 1,2370,31866,17
8/8/8/8/8/8/1k6/2RK4 b - - 0 1,2370,31866,-22
8/8/8/8/8/8/5k2/2RK4 w - - 0 1,2370,34426,11
8/8/8/8/8/8/5k2/2RK4 b - - 0 1,2370,34426,-22
8/8/8/8/8/8/6k1/2RK4 w - - 0 1,2370,35066,11
8/8/8/8/8/8/6k1/2RK4 b - - 0 1,2370,35066,-20
8/8/8/8/8/8/7k/2RK4 w - - 0 1,2370,35706,11
8/8/8/8/8/8/7k/2RK4 b - - 0 1,2370,35706,-16
8/8/8/8/8/k7/8/2RK4 w - - 0 1,2370,26106,17
8/8/8/8/8/k7/8/2RK4 b - - 0 1,2370,26106,-22
8/8/8/8/8/1k6/8/2RK4 w - - 0 1,2370,26746,21
8/8/8/8/8/1k6/8/2RK4 b - - 0 1,2370,26746,-22
8/8/8/8/8/2k5/8/2RK4 b - - 0 1,2370,27386,-28
8/8/8/8/8/3k4/8/2RK4 w - - 0 1,2370,28026,27
8/8/8/8/8/3k4/8/2RK4 b - - 0 1,2370,28026,-30
8/8/8/8/8/4k3/8/2RK4 w - - 0 1,2370,28666,21
8/8/8/8/8/4k3/8/2RK4 b - - 0 1,2370,28666,-30
8/8/8/8/8/5k2/8/2RK4 w - - 0 1,2370,29306,19
8/8/8/8/8/5k2/8/2RK4 b - - 0 1,2370,29306,-30
8/8/8/8/8/6k1/8/2RK4 w - - 0 1,2370,29946,15
8/8/8/8/8/6k1/8/2RK4 b - - 0 1,2370,29946,-28
8/8/8/8/8/7k/8/2RK4 w - - 0 1,2370,30586,13
8/8/8/8/8/7k/8/2RK4 b - - 0 1,2370,30586,-26
8/8/8/8/k7/8/8/2RK4 w - - 0 1,2370,20986,15
8/8/8/8/k7/8/8/2RK4 b - - 0 1,2370,20986,-22
8/8/8/8/1k6/8/8/2RK4 w - - 0 1,2370,21626,21
8/8/8/8/1k6/8/8/2RK4 b - - 0 1,2370,21626,-22
8/8/8/8/2k5/8/8/2RK4 b - - 0 1,2370,22266,-30
8/8/8/8/3k4/8/8/2RK4 w - - 0 1,2370,22906,27
8/8/8/8/3k4/8/8/2RK4 b - - 0 1,2370,22906,-30
8/8/8/8/4k3/8/8/2RK4 w - - 0 1,2370,23546,29
8/8/8/8/4k3/8/8/2RK4 b - - 0 1,2370,23546,-30
8/8/8/8/5k2/8/8/2RK4 w - - 0 1,2370,24186,27
8/8/8/8/5k2/8/8/2RK4 b - - 0 1,2370,24186,-30
8/8/8/8/6k1/8/8/2RK4 w - - 0 1,2370,24826,25
8/8/8/8/6k1/8/8/2RK4 b - - 0 1,2370,24826,-28
8/8/8/8/7k/8/8/2RK4 w - - 0 1,2370,25466,21
8/8/8/8/7k/8/8/2RK4 b - - 0 1,2370,25466,-28
8/8/8/k7/8/8/8/2RK4 w - - 0 1,2370,15866,17
8/8/8/k7/8/8/8/2RK4 b - - 0 1,2370,15866,-22
8/8/8/1k6/8/8/8/2RK4 w - - 0 1,2370,16506,21
8/8/8/1k6/8/8/8/2RK4 b - - 0 1,2370,16506,-22
8/8/8/2k5/8/8/8/2RK4 b - - 0 1,2370,17146,-30
8/8/8/3k4/8/8/8/2RK4 w - - 0 1,2370,17786,29
8/8/8/3k4/8/8/8/2RK4 b - - 0 1,2370,17786,-30
8/8/8/4k3/8/8/8/2RK4 w - - 0 1,2370,18426,29
8/8/8/4k3/8/8/8/2RK4 b - - 0 1,2370,18426,-30
8/8/8/5k2/8/8/8/2RK4 w - - 0 1,2370,19066,27
8/8/8/5k2/8/8/8/2RK4 b - - 0 1,2370,19066,-30
