8/8/8/8/8/8/8/Rk3K2 b - - 0 1,3648,36984,0
8/8/8/8/8/8/8/R1k2K2 b - - 0 1,3648,37624,-20
8/8/8/8/8/8/8/R2k1K2 b - - 0 1,3648,38264,-18
8/8/8/8/8/8/8/R4K1k w - - 0 1,3648,40824,5
8/8/8/8/8/8/8/R4K1k b - - 0 1,3648,40824,-4
8/8/8/8/8/8/k7/R4K2 b - - 0 1,3648,31224,0
8/8/8/8/8/8/1k6/R4K2 w - - 0 1,3648,31864,19
8/8/8/8/8/8/1k6/R4K2 b - - 0 1,3648,31864,0
8/8/8/8/8/8/2k5/R4K2 w - - 0 1,3648,32504,17
8/8/8/8/8/8/2k5/R4K2 b - - 0 1,3648,32504,-24
8/8/8/8/8/8/3k4/R4K2 w - - 0 1,3648,33144,17
8/8/8/8/8/8/3k4/R4K2 b - - 0 1,3648,33144,-24
8/8/8/8/8/8/7k/R4K2 w - - 0 1,3648,35704,3
8/8/8/8/8/8/7k/R4K2 b - - 0 1,3648,35704,-24
8/8/8/8/8/k7/8/R4K2 b - - 0 1,3648,26104,-24
8/8/8/8/8/1k6/8/R4K2 w - - 0 1,3648,26744,23
8/8/8/8/8/1k6/8/R4K2 b - - 0 1,3648,26744,-28
8/8/8/8/8/2k5/8/R4K2 w - - 0 1,3648,27384,21
8/8/8/8/8/2k5/8/R4K2 b - - 0 1,3648,27384,-28
8/8/8/8/8/3k4/8/R4K2 w - - 0 1,3648,28024,23
8/8/8/8/8/3k4/8/R4K2 b - - 0 1,3648,28024,-28
8/8/8/8/8/4k3/8/R4K2 w - - 0 1,3648,28664,23
8/8/8/8/8/4k3/8/R4K2 b - - 0 1,3648,28664,-28
8/8/8/8/8/5k2/8/R4K2 w - - 0 1,3648,29304,23
8/8/8/8/8/5k2/8/R4K2 b - - 0 1,3648,29304,-28
8/8/8/8/8/6k1/8/R4K2 w - - 0 1,3648,29944,23
8/8/8/8/8/6k1/8/R4K2 b - - 0 1,3648,29944,-28
8/8/8/8/8/7k/8/R4K2 w - - 0 1,3648,30584,11
8/8/8/8/8/7k/8/R4K2 b - - 0 1,3648,30584,-26
