5K2/8/8/8/8/8/8/Rk6 b - - 0 1,39488,36984,0
5K2/8/8/8/8/8/8/R1k5 b - - 0 1,39488,37624,-28
5K2/8/8/8/8/8/8/R2k4 b - - 0 1,39488,38264,-28
5K2/8/8/8/8/8/8/R3k3 b - - 0 1,39488,38904,-28
5K2/8/8/8/8/8/8/R4k2 b - - 0 1,39488,39544,-26
5K2/8/8/8/8/8/8/R5k1 b - - 0 1,39488,40184,-26
5K2/8/8/8/8/8/8/R6k b - - 0 1,39488,40824,-26
5K2/8/8/8/8/8/k7/R7 b - - 0 1,39488,31224,0
5K2/8/8/8/8/8/1k6/R7 w - - 0 1,39488,31864,25
5K2/8/8/8/8/8/1k6/R7 b - - 0 1,39488,31864,0
5K2/8/8/8/8/8/2k5/R7 w - - 0 1,39488,32504,27
5K2/8/8/8/8/8/2k5/R7 b - - 0 1,39488,32504,-28
5K2/8/8/8/8/8/3k4/R7 w - - 0 1,39488,33144,27
5K2/8/8/8/8/8/3k4/R7 b - - 0 1,39488,33144,-28
5K2/8/8/8/8/8/4k3/R7 w - - 0 1,39488,33784,25
5K2/8/8/8/8/8/4k3/R7 b - - 0 1,39488,33784,-28
5K2/8/8/8/8/8/5k2/R7 w - - 0 1,39488,34424,25
5K2/8/8/8/8/8/5k2/R7 b - - 0 1,39488,34424,-28
5K2/8/8/8/8/8/6k1/R7 w - - 0 1,39488,35064,25
5K2/8/8/8/8/8/6k1/R7 b - - 0 1,39488,35064,-26
5K2/8/8/8/8/8/7k/R7 w - - 0 1,39488,35704,21
5K2/8/8/8/8/8/7k/R7 b - - 0 1,39488,35704,-26
5K2/8/8/8/8/k7/8/R7 b - - 0 1,39488,26104,-26
5K2/8/8/8/8/1k6/8/R7 w - - 0 1,39488,26744,23
5K2/8/8/8/8/1k6/8/R7 b - - 0 1,39488,26744,-28
5K2/8/8/8/8/2k5/8/R7 w - - 0 1,39488,27384,27
5K2/8/8/8/8/2k5/8/R7 b - - 0 1,39488,27384,-28
5K2/8/8/8/8/3k4/8/R7 w - - 0 1,39488,28024,27
5K2/8/8/8/8/3k4/8/R7 b - - 0 1,39488,28024,-28
5K2/8/8/8/8/4k3/8/R7 w - - 0 1,39488,28664,27
5K2/8/8/8/8/4k3/8/R7 b - - 0 1,39488,28664,-28
5K2/8/8/8/8/5k2/8/R7 w - - 0 1,39488,29304,25
5K2/8/8/8/8/5k2/8/R7 b - - 0 1,39488,29304,-28
5K2/8/8/8/8/6k1/8/R7 w - - 0 1,39488,29944,21
5K2/8/8/8/8/6k1/8/R7 b - - 0 1,39488,29944,-26
5K2/8/8/8/8/7k/8/R7 w - - 0 1,39488,30584,17
5K2/8/8/8/8/7k/8/R7 b - - 0 1,39488,30584,-26
5K2/8/8/8/k7/8/8/R7 b - - 0 1,39488,20984,-24
5K2/8/8/8/1k6/8/8/R7 w - - 0 1,39488,21624,23
5K2/8/8/8/1k6/8/8/R7 b - - 0 1,39488,21624,-28
5K2/8/8/8/2k5/8/8/R7 w - - 0 1,39488,22264,27
5K2/8/8/8/2k5/8/8/R7 b - - 0 1,39488,22264,-28
5K2/8/8/8/3k4/8/8/R7 w - - 0 1,39488,22904,27
5K2/8/8/8/3k4/8/8/R7 b - - 0 1,39488,22904,-28
5K2/8/8/8/4k3/8/8/R7 w - - 0 1,39488,23544,27
5K2/8/8/8/4k3/8/8/R7 b - - 0 1,39488,23544,-28
5K2/8/8/8/5k2/8/8/R7 w - - 0 1,39488,24184,25
5K2/8/8/8/5k2/8/8/R7 b - - 0 1,39488,24184,-28
5K2/8/8/8/6k1/8/8/R7 w - - 0 1,39488,24824,21
5K2/8/8/8/6k1/8/8/R7 b - - 0 1,39488,24824,-26
5K2/8/8/8/7k/8/8/R7 w - - 0 1,39488,25464,17
5K2/8/8/8/7k/8/8/R7 b - - 0 1,39488,25464,-24
5K2/8/8/k7/8/8/8/R7 b - - 0 1,39488,15864,-24
5K2/8/8/1k6/8/8/8/R7 w - - 0 1,39488,16504,23
5K2/8/8/1k6/8/8/8/R7 b - - 0 1,39488,16504,-28
5K2/8/8/2k5/8/8/8/R7 w - - 0 1,39488,17144,27
5K2/8/8/2k5/8/8/8/R7 b - - 0 1,39488,17144,-28
5K2/8/8/3k4/8/8/8/R7 w - - 0 1,39488,17784,27
5K2/8/8/3k4/8/8/8/R7 b - - 0 1,39488,17784,-28
5K2/8/8/4k3/8/8/8/R7 w - - 0 1,39488,18424,27
5K2/8/8/4k3/8/8/8/R7 b - - 0 1,39488,18424,-28
5K2/8/8/5k2/8/8/8/R7 w - - 0 1,39488,19064,25
5K2/8/8/5k2/8/8/8/R7 b - - 0 1,39488,19064,-28
5K2/8/8/6k1/8/8/8/R7 w - - 0 1,39488,19704,23
5K2/8/8/6k1/8/8/8/R7 b - - 0 1,39488,19704,-26
5K2/8/8/7k/8/8/8/R7 w - - 0 1,39488,20344,17
5K2/8/8/7k/8/8/8/R7 b - - 0 1,39488,20344,-24
5K2/8/k7/8/8/8/8/R7 b - - 0 1,39488,10744,-24
5K2/8/1k6/8/8/8/8/R7 w - - 0 1,39488,11384,23
5K2/8/1k6/8/8/8/8/R7 b - - 0 1,39488,11384,-28
5K2/8/2k5/8/8/8/8/R7 w - - 0 1,39488,12024,21
5K2/8/2k5/8/8/8/8/R7 b - - 0 1,39488,12024,-28
5K2/8/3k4/8/8/8/8/R7 w - - 0 1,39488,12664,23
5K2/8/3k4/8/8/8/8/R7 b - - 0 1,39488,12664,-28
5K2/8/4k3/8/8/8/8/R7 w - - 0 1,39488,13304,23
5K2/8/4k3/8/8/8/8/R7 b - - 0 1,39488,13304,-28
5K2/8/5k2/8/8/8/8/R7 w - - 0 1,39488,13944,23
5K2/8/5k2/8/8/8/8/R7 b - - 0 1,39488,13944,-28
5K2/8/6k1/8/8/8/8/R7 w - - 0 1,39488,14584,21
5K2/8/6k1/8/8/8/8/R7 b - - 0 1,39488,14584,-26
5K2/8/7k/8/8/8/8/R7 w - - 0 1,39488,15224,11
5K2/8/7k/8/8/8/8/R7 b - - 0 1,39488,15224,-24
5K2/k7/8/8/8/8/8/R7 b - - 0 1,39488,5624,-24
5K2/1k6/8/8/8/8/8/R7 w - - 0 1,39488,6264,19
5K2/1k6/8/8/8/8/8/R7 b - - 0 1,39488,6264,-24
5K2/2k5/8/8/8/8/8/R7 w - - 0 1,39488,6904,17
5K2/2k5/8/8/8/8/8/R7 b - - 0 1,39488,6904,-24
5K2/3k4/8/8/8/8/8/R7 w - - 0 1,39488,7544,17
5K2/3k4/8/8/8/8/8/R7 b - - 0 1,39488,7544,-24
5K2/7k/8/8/8/8/8/R7 w - - 0 1,39488,10104,3
5K2/7k/8/8/8/8/8/R7 b - - 0 1,39488,10104,-22
k4K2/8/8/8/8/8/8/R7 b - - 0 1,39488,504,-20
1k3K2/8/8/8/8/8/8/R7 w - - 0 1,39488,1144,17
1k3K2/8/8/8/8/8/8/R7 b - - 0 1,39488,1144,-20
2k2K2/8/8/8/8/8/8/R7 w - - 0 1,39488,1784,13
2k2K2/8/8/8/8/8/8/R7 b - - 0 1,39488,1784,-20
3k1K2/8/8/8/8/8/8/R7 w - - 0 1,39488,2424,15
3k1K2/8/8/8/8/8/8/R7 b - - 0 1,39488,2424,-18
5K1k/8/8/8/8/8/8/R7 w - - 0 1,39488,4984,1
5K1k/8/8/8/8/8/8/R7 b - - 0 1,39488,4984,-4
5K2/8/8/8/8/8/8/kR6 b - - 0 1,39489,36345,0
5K2/8/8/8/8/8/8/1Rk5 b - - 0 1,39489,37625,0
5K2/8/8/8/8/8/8/1R1k4 b - - 0 1,39489,38265,-30
5K2/8/8/8/8/8/8/1R2k3 b - - 0 1,39489,38905,-28
5K2/8/8/8/8/8/8/1R3k2 b - - 0 1,39489,39545,-28
5K2/8/8/8/8/8/8/1R4k1 b - - 0 1,39489,40185,-28
5K2/8/8/8/8/8/8/1R5k b - - 0 1,39489,40825,-26
5K2/8/8/8/8/8/k7/1R6 w - - 0 1,39489,31225,17
5K2/8/8/8/8/8/k7/1R6 b - - 0 1,39489,31225,0
5K2/8/8/8/8/8/1k6/1R6 b - - 0 1,39489,31865,0
5K2/8/8/8/8/8/2k5/1R6 w - - 0 1,39489,32505,29
5K2/8/8/8/8/8/2k5/1R6 b - - 0 1,39489,32505,0
5K2/8/8/8/8/8/3k4/1R6 w - - 0 1,39489,33145,27
5K2/8/8/8/8/8/3k4/1R6 b - - 0 1,39489,33145,-30
5K2/8/8/8/8/8/4k3/1R6 w - - 0 1,39489,33785,27
5K2/8/8/8/8/8/4k3/1R6 b - - 0 1,39489,33785,-30
5K2/8/8/8/8/8/5k2/1R6 w - - 0 1,39489,34425,27
5K2/8/8/8/8/8/5k2/1R6 b - - 0 1,39489,34425,-28
5K2/8/8/8/8/8/6k1/1R6 w - - 0 1,39489,35065,25
5K2/8/8/8/8/8/6k1/1R6 b - - 0 1,39489,35065,-28
5K2/8/8/8/8/8/7k/1R6 w - - 0 1,39489,35705,21
5K2/8/8/8/8/8/7k/1R6 b - - 0 1,39489,35705,-26
5K2/8/8/8/8/k7/8/1R6 w - - 0 1,39489,26105,15
5K2/8/8/8/8/k7/8/1R6 b - - 0 1,39489,26105,-18
5K2/8/8/8/8/1k6/8/1R6 b - - 0 1,39489,26745,-30
5K2/8/8/8/8/2k5/8/1R6 w - - 0 1,39489,27385,27
5K2/8/8/8/8/2k5/8/1R6 b - - 0 1,39489,27385,-30
5K2/8/8/8/8/3k4/8/1R6 w - - 0 1,39489,28025,29
5K2/8/8/8/8/3k4/8/1R6 b - - 0 1,39489,28025,-30
5K2/8/8/8/8/4k3/8/1R6 w - - 0 1,39489,28665,27
5K2/8/8/8/8/4k3/8/1R6 b - - 0 1,39489,28665,-30
5K2/8/8/8/8/5k2/8/1R6 w - - 0 1,39489,29305,25
5K2/8/8/8/8/5k2/8/1R6 b - - 0 1,39489,29305,-28
5K2/8/8/8/8/6k1/8/1R6 w - - 0 1,39489,29945,21
5K2/8/8/8/8/6k1/8/1R6 b - - 0 1,39489,29945,-28
5K2/8/8/8/8/7k/8/1R6 w - - 0 1,39489,30585,17
5K2/8/8/8/8/7k/8/1R6 b - - 0 1,39489,30585,-26
5K2/8/8/8/k7/8/8/1R6 w - - 0 1,39489,20985,17
5K2/8/8/8/k7/8/8/1R6 b - - 0 1,39489,20985,-16
5K2/8/8/8/1k6/8/8/1R6 b - - 0 1,39489,21625,-28
5K2/8/8/8/2k5/8/8/1R6 w - - 0 1,39489,22265,27
5K2/8/8/8/2k5/8/8/1R6 b - - 0 1,39489,22265,-30
5K2/8/8/8/3k4/8/8/1R6 w - - 0 1,39489,22905,27
5K2/8/8/8/3k4/8/8/1R6 b - - 0 1,39489,22905,-30
5K2/8/8/8/4k3/8/8/1R6 w - - 0 1,39489,23545,27
5K2/8/8/8/4k3/8/8/1R6 b - - 0 1,39489,23545,-30
5K2/8/8/8/5k2/8/8/1R6 w - - 0 1,39489,24185,25
5K2/8/8/8/5k2/8/8/1R6 b - - 0 1,39489,24185,-28
5K2/8/8/8/6k1/8/8/1R6 w - - 0 1,39489,24825,21
5K2/8/8/8/6k1/8/8/1R6 b - - 0 1,39489,24825,-26
5K2/8/8/8/7k/8/8/1R6 w - - 0 1,39489,25465,17
5K2/8/8/8/7k/8/8/1R6 b - - 0 1,39489,25465,-24
5K2/8/8/k7/8/8/8/1R6 w - - 0 1,39489,15865,15
5K2/8/8/k7/8/8/8/1R6 b - - 0 1,39489,15865,-18
5K2/8/8/1k6/8/8/8/1R6 b - - 0 1,39489,16505,-28
5K2/8/8/2k5/8/8/8/1R6 w - - 0 1,39489,17145,27
5K2/8/8/2k5/8/8/8/1R6 b - - 0 1,39489,17145,-28
5K2/8/8/3k4/8/8/8/1R6 w - - 0 1,39489,17785,27
5K2/8/8/3k4/8/8/8/1R6 b - - 0 1,39489,17785,-28
5K2/8/8/4k3/8/8/8/1R6 w - - 0 1,39489,18425,27
5K2/8/8/4k3/8/8/8/1R6 b - - 0 1,39489,18425,-28
5K2/8/8/5k2/8/8/8/1R6 w - - 0 1,39489,19065,25
5K2/8/8/5k2/8/8/8/1R6 b - - 0 1,39489,19065,-28
5K2/8/8/6k1/8/8/8/1R6 w - - 0 1,39489,19705,23
5K2/8/8/6k1/8/8/8/1R6 b - - 0 1,39489,19705,-26
5K2/8/8/7k/8/8/8/1R6 w - - 0 1,39489,20345,17
5K2/8/8/7k/8/8/8/1R6 b - - 0 1,39489,20345,-24
