8/8/8/8/8/K7/8/Rk6 b - - 0 1,10688,36984,0
8/8/8/8/8/K7/8/R1k5 b - - 0 1,10688,37624,-28
8/8/8/8/8/K7/8/R2k4 b - - 0 1,10688,38264,-28
8/8/8/8/8/K7/8/R3k3 b - - 0 1,10688,38904,-26
8/8/8/8/8/K7/8/R4k2 b - - 0 1,10688,39544,-26
8/8/8/8/8/K7/8/R5k1 b - - 0 1,10688,40184,-26
8/8/8/8/8/K7/8/R6k b - - 0 1,10688,40824,-24
8/8/8/8/8/K7/2k5/R7 w - - 0 1,10688,32504,27
8/8/8/8/8/K7/2k5/R7 b - - 0 1,10688,32504,-28
8/8/8/8/8/K7/3k4/R7 w - - 0 1,10688,33144,25
8/8/8/8/8/K7/3k4/R7 b - - 0 1,10688,33144,-28
8/8/8/8/8/K7/4k3/R7 w - - 0 1,10688,33784,25
8/8/8/8/8/K7/4k3/R7 b - - 0 1,10688,33784,-28
8/8/8/8/8/K7/5k2/R7 w - - 0 1,10688,34424,25
8/8/8/8/8/K7/5k2/R7 b - - 0 1,10688,34424,-28
8/8/8/8/8/K7/6k1/R7 w - - 0 1,10688,35064,23
8/8/8/8/8/K7/6k1/R7 b - - 0 1,10688,35064,-28
8/8/8/8/8/K7/7k/R7 w - - 0 1,10688,35704,23
8/8/8/8/8/K7/7k/R7 b - - 0 1,10688,35704,-28
8/8/8/8/8/K1k5/8/R7 w - - 0 1,10688,27384,25
8/8/8/8/8/K1k5/8/R7 b - - 0 1,10688,27384,-28
8/8/8/8/8/K2k4/8/R7 w - - 0 1,10688,28024,27
8/8/8/8/8/K2k4/8/R7 b - - 0 1,10688,28024,-28
8/8/8/8/8/K3k3/8/R7 w - - 0 1,10688,28664,27
8/8/8/8/8/K3k3/8/R7 b - - 0 1,10688,28664,-28
8/8/8/8/8/K4k2/8/R7 w - - 0 1,10688,29304,27
8/8/8/8/8/K4k2/8/R7 b - - 0 1,10688,29304,-28
8/8/8/8/8/K5k1/8/R7 w - - 0 1,10688,29944,27
8/8/8/8/8/K5k1/8/R7 b - - 0 1,10688,29944,-28
8/8/8/8/8/K6k/8/R7 w - - 0 1,10688,30584,23
8/8/8/8/8/K6k/8/R7 b - - 0 1,10688,30584,-28
8/8/8/8/2k5/K7/8/R7 w - - 0 1,10688,22264,25
8/8/8/8/2k5/K7/8/R7 b - - 0 1,10688,22264,-28
